,I_t
0,2.0
1,2.6728189096261787
2,3.5719804513965867
3,4.773628415084016
4,6.379522070883407
5,8.525653450657602
6,11.393763557208963
7,15.226732722936791
8,20.349148408638065
9,27.19479216487811
10,36.34337339655499
11,48.56962058712682
12,64.90888704950683
13,86.74482666919158
14,115.92656387685179
15,154.92527942207957
16,207.0434707855237
17,276.69460567006473
18,369.77684624311485
19,494.1724846595826
20,660.4153700403018
21,882.5828224443727
22,1179.4875205644678
23,1576.2702185303297
24,2106.528029847894
25,2815.15826138841
26,3762.158181402603
27,5027.70171067762
28,6718.921541387351
29,8978.968505009985
30,11999.11088413494
31,16034.890276519829
32,21427.687862180162
33,28633.50189104124
34,38261.32789576107
35,51124.31070050139
36,68307.85538375952
37,91260.20750223049
38,121912.71472333404
39,162839.1387434211
40,217466.0609656379
41,290349.63454903325
42,387537.5853149381
43,517039.1323337675
44,689428.6276092959
45,918609.660468464
46,1222762.2549478812
47,1625481.574315326
48,2157084.0056147706
49,2855993.2196243405
50,3770008.2182381786
51,4957080.007697742
52,6484975.703984865
53,8428915.072589012
54,10866027.374512548
55,13865523.637712758
56,17474170.095321253
57,21698331.445648104
58,26486474.005339716
59,31718588.53544545
60,37209491.4090267
61,42729495.17517945
62,48038921.36109575
63,52926115.51995366
64,57236736.894161046
65,60886565.14196033
66,63857619.69643038
67,66183191.22230003
68,67929018.3720394
69,69176142.95341982
70,70008147.1327163
71,70503169.93913333
72,70729857.068576
73,70746031.52279659
74,70598990.92461915
75,70326626.53955242
76,69958847.16058767
77,69519013.32017799
78,69025236.16780461
79,68491485.19019882
80,67928498.09257679
81,67344509.90655829
82,66745827.525077604
83,66137277.262076125
84,65522550.77164997
85,64904471.00191202
86,64285195.97200183
87,63666374.58915648
88,63049265.670467235
89,62434828.833385214
90,61823793.92444073
91,61216714.09241631
92,60614006.40155446
93,60015982.95031958
94,59422874.750615954
95,58834850.08134731
96,58252028.61921859
97,57674492.33784818
98,57102293.929763824
99,56535463.32647481
100,55974012.75567877
101,55417940.671256326
102,54867234.8130734
103,54321874.59373637
104,53781832.96378671
105,53247077.87194927
106,52717573.41037023
107,52193280.71433448
108,51674158.670256615
109,51160164.473667085
110,50651254.0696136
111,50147382.50071744
112,49648504.18257145
113,49154573.121864
114,48665543.08927352
115,48181367.75658106
116,47702000.80542479
117,47227396.01354093
118,46757507.3231007
119,46292288.89478516
120,45831695.150480695
121,45375680.806880884
122,44924200.901810244
123,44477210.81471455
124,44034666.28246915
125,43596523.411424525
126,43162738.686424375
127,42733268.97738513
128,42308071.54390951
129,41887104.03831387
130,41470324.50737508
131,41057691.39304337
132,40649163.5323203
133,40244700.15646255
134,39844260.88964212
135,39447805.7471685
136,39055295.133358754
137,38666689.83912525
138,38281951.03933805
139,37901040.29000819
140,37523919.52532972
141,37150551.05461155
142,36780897.55912429
143,36414922.08888284
144,36052588.05938172
145,35693859.24829711
146,35338699.79216693
147,34987074.1830585
148,34638947.26523125
149,34294284.231801085
150,33953050.621411316
151,33615212.314914614
152,33280735.532069374
153,32949586.828253344
154,32621733.09119685
155,32297141.5377375
156,31975779.710597895
157,31657615.47518756
158,31342617.016430084
159,31030752.83561623
160,30721991.74728363
161,30416302.876123495
162,30113655.653914727
163,29814019.816485606
164,29517365.400703274
165,29223662.74149107
166,28932882.46887374
167,28644995.50505055
168,28359973.061496206
169,28077786.636089478
170,27798408.010269485
171,27521809.24621943
172,27247962.684077654
173,26976840.939175844
174,26708416.8993042
175,26442663.722003367
176,26179554.831882916
177,25919063.9179662
178,25661164.9310613
179,25405832.08115794
180,25153039.834850032
181,24902762.912783705
182,24654976.287130572
183,24409655.179085985
184,24166775.05639207
185,23926311.63088529
186,23688240.856068335
187,23452538.92470608
188,23219182.266445383
189,22988147.545458548
190,22759411.658110116
191,22532951.730646886
192,22308745.11691085
193,22086769.396074843
194,21867002.370400723
195,21649422.06301979
196,21434006.715735298
197,21220734.786846794
198,21009584.94899609
199,20800536.087034654
