,I_t
0,119136.0
1,119911.1262738093
2,120688.85651044587
3,121469.16056865681
4,122252.00761074683
5,123037.36609821432
6,123825.20378749976
7,124615.48772585053
8,125408.1842473053
9,126203.25896880217
10,127000.67678641413
11,127800.40187171561
12,128602.39766828394
13,129406.62688833957
14,130213.0515095288
15,131021.632771853
16,131832.33117474796
17,132645.10647431752
18,133459.91768072514
19,134276.72305574728
20,135095.4801104927
21,135916.14560329134
22,136738.67553775685
23,137563.0251610264
24,138389.148962182
25,139217.00067085688
26,140046.53325603114
27,140877.69892502003
28,141710.44912265925
29,142544.73453069074
30,143380.50506735282
31,144217.70988717853
32,145056.29738100592
33,145896.21517620393
34,146737.41013711764
35,147579.82836573644
36,148423.4152025889
37,149268.11522786773
38,150113.8722627887
39,150960.6293711864
40,151808.32886135098
41,152656.91228810887
42,153506.32045515074
43,154356.4934176103
44,155207.3704848968
45,156058.89022378466
46,156910.99046176317
47,157763.6082906491
48,158616.6800704656
49,159470.14143358974
50,160323.9272891717
51,161177.97182782838
52,162032.2085266138
53,162886.57015426885
54,163740.98877675287
55,164595.39576305935
56,165449.72179131783
57,166303.89685518423
58,167157.8502705214
59,168011.51068237206
60,168864.80607222556
61,169717.66376558025
62,170570.01043980295
63,171421.77213228698
64,172272.87424890965
65,173123.24157279087
66,173972.79827335337
67,174821.46791568561
68,175669.17347020807
69,176515.83732264335
70,177361.38128429055
71,178205.7266026043
72,179048.79397207822
73,179890.50354543305
74,180730.77494510912
75,181569.5272750627
76,182406.67913286568
77,183242.14862210807
78,184075.85336510206
79,184907.71051588695
80,185737.63677353345
81,186565.54839574595
82,187391.36121276135
83,188214.9906415424
84,189036.35170026385
85,189855.3590230891
86,190671.92687523493
87,191485.96916832204
88,192297.39947600852
89,193106.13104990334
90,193912.0768357569
91,194715.14948992498
92,195515.26139610336
93,196312.3246823284
94,197106.25123824077
95,197896.95273260737
96,198684.34063109785
97,199468.32621431083
98,200248.8205960455
99,201025.73474181347
100,201798.979487586
101,202568.46555877145
102,203334.10358941724
103,204095.80414163103
104,204853.47772521523
105,205607.03481750865
106,206356.38588342938
107,207101.4413957123
108,207842.1118553349
109,208578.3078121246
110,209309.93988554052
111,210036.9187856227
112,210759.15533410164
113,211476.56048566065
114,212189.0453493432
115,212896.52121009794
116,213598.8995504529
117,214296.09207231144
118,214988.01071886107
119,215674.56769658724
120,216355.67549738326
121,217031.24692074777
122,217701.195096061
123,218365.43350493087
124,219023.87600359958
125,219676.436845402
126,220323.03070326598
127,220963.5726922455
128,221597.97839207714
129,222226.1638697499
130,222848.04570207896
131,223463.54099827344
132,224072.5674224881
133,224675.0432163492
134,225270.88722144451
135,225860.0189017668
136,226442.3583661014
137,227017.82639034698
138,227586.34443975953
139,228147.8346911092
140,228702.22005473945
141,229249.42419651843
142,229789.37155967194
143,230321.98738648763
144,230847.19773988007
145,231364.9295248062
146,231875.11050952095
147,232377.66934666212
148,232872.53559415505
149,233359.63973592586
150,233838.91320241353
151,234310.2883908705
152,234773.6986854414
153,235229.07847701007
154,235676.36318280472
155,236115.4892657512
156,236546.39425356474
157,236969.01675757006
158,237383.2964912406
159,237789.17428844684
160,238186.59212140477
161,238575.49311831468
162,238955.82158068154
163,239327.52300030764
164,239690.54407594883
165,240044.83272962525
166,240390.33812257854
167,240727.01067086644
168,241054.80206058716
169,241373.66526272506
170,241683.55454761002
171,241984.42549898263
172,242276.23502765785
173,242558.94138477996
174,242832.50417466147
175,243096.8843671995
176,243352.04430986271
177,243597.94773924266
178,243834.55979216332
179,244061.84701634274
180,244279.77738060153
181,244488.32028461233
182,244687.44656818546
183,244877.1285200857
184,245057.3398863755
185,245228.05587828043
186,245389.25317957258
187,245540.90995346822
188,245683.005849036
189,245815.5220071128
190,245938.44106572354
191,246051.74716500306
192,246155.42595161698
193,246249.46458267976
194,246333.851729168
195,246408.57757882745
196,246473.63383857234
197,246529.0137363763
198,246574.71202265396
199,246610.72497113282
