,I_t
0,6183.0
1,6421.368417883676
2,6668.421441817304
3,6924.434929527315
4,7189.69019565204
5,7464.473827832409
6,7749.077469723997
7,8043.797568341184
8,8348.935083026381
9,8664.795153221912
10,8991.686722110822
11,9329.922113086908
12,9679.816555915488
13,10041.687659356669
14,10415.854826944378
15,10802.638612549352
16,11202.36001230546
17,11615.339689448843
18,12041.8971286115
19,12482.349716128527
20,12937.011742964807
21,13406.193326946355
22,13890.19925109788
23,14389.32771504577
24,14903.86899664911
25,15434.104021275201
26,15980.302836445437
27,16542.722989946717
28,17121.607809938636
29,17717.184586091596
30,18329.66265137119
31,18959.23136474414
32,19606.05799582512
33,20270.285513315655
34,20952.030280009927
35,21651.379658159385
36,22368.38953010146
37,23103.081740266905
38,23855.441465985834
39,24625.41452591145
40,25412.904636369716
41,26217.77062751671
42,27039.823632835687
43,27878.824267222848
44,28734.47981068176
45,29606.44141645623
46,30494.30136426189
47,31397.59038110684
48,32315.77505399692
49,33248.25536057467
50,34194.36234541203
51,35153.35597123225
52,36124.423175740216
53,37106.67616595396
54,38099.150982913074
55,39100.806370349586
56,40110.52298130145
57,41127.10295668394
58,42149.269909468545
59,43175.66934731081
60,44204.86956518101
61,45235.36303774952
62,46265.56833893459
63,47293.83261311106
64,48318.43461899024
65,49337.58836310843
66,50349.44733520944
67,51352.10935259162
68,52343.62201474064
69,53321.98876332888
70,54285.175535984876
71,55231.117995192595
72,56157.72930635272
73,57062.90843152317
74,57944.54889776157
75,58800.54799143807
76,59628.81632249924
77,60427.28769557889
78,61193.929218206125
79,61926.75157029565
80,62623.81935375628
81,63283.261436552726
82,63903.28120202527
83,64482.16661182057
84,65018.2999895086
85,65510.16743192891
86,65956.36775657556
87,66355.62089592226
88,66706.77565350698
89,67008.81674181415
90,67260.8710284565
91,67462.2129247888
92,67612.26885977275
93,67710.6207915272
94,67757.00871938624
95,67751.3321702817
96,67693.65064467888
97,67584.18301893453
98,67423.30591261246
99,67211.55104078774
100,66949.6015825002
101,66638.28760709651
102,66278.58061005807
103,65871.587218892
104,65418.54213763641
105,64920.8004053836
106,64379.82904987734
107,63797.19822163043
108,63174.571897108886
109,62513.69824133324
110,61816.39972077809
111,61084.56305675265
112,60320.129107585315
113,59525.08276499915
114,58701.44294615558
115,57851.25275807357
116,56976.56990562643
117,56079.45740820651
118,55161.97468356308
119,54226.169050391414
120,53274.06769411145
121,52307.67013304481
122,51328.94121499448
123,50339.804667158074
124,49342.13721545768
125,48337.76328282857
126,47328.450269847024
127,46315.90441534959
128,45301.76722944816
129,44287.61248660828
130,43274.943762253875
131,42265.192492697985
132,41259.71653507792
133,40259.79920138349
134,39266.64873859339
135,38281.39822535351
136,37305.10585451366
137,36338.75557015354
138,35383.25802743866
139,34439.45184371572
140,33508.10510964429
141,32589.91712983005
142,31685.52036333472
143,30795.4825355518
144,29920.308894219583
145,29060.444583758734
146,28216.27711364042
147,27388.138898081743
148,26576.309846002834
149,25781.019981839174
150,25002.452079463215
151,24240.74429311206
152,23495.992770826964
153,22768.254237472687
154,22057.548535908474
155,21363.861116319295
156,20687.14546507895
157,20027.325465800237
158,19384.297686428887
159,18757.93358735457
160,18148.081646544088
161,17554.569398648502
162,16977.205385899462
163,16415.781019391867
164,15870.072350053442
165,15339.841749229823
166,14824.839499370082
167,14324.80529578621
168,13839.469660885063
169,13368.555272636839
170,12911.778209354725
171,12468.849113120026
172,12039.474274400312
173,11623.356640578695
174,11220.196751244619
175,10829.693603193931
176,10451.545448152412
177,10085.450526275681
178,9731.107738492623
179,9388.217260752332
180,9056.481103208702
181,8735.603617334877
182,8425.291953904094
183,8125.256474706234
184,7835.211120792614
185,7554.873739956843
186,7283.966376068804
187,7022.215522783132
188,6769.352344044489
189,6525.112863710409
190,6289.238126509656
191,6061.4743324506835
192,5841.5729466916955
193,5629.2907867815975
194,5424.390089080474
195,5226.6385560693825
196,5035.809386162855
197,4851.6812875436535
198,4674.03847744844
199,4502.6706682452
