,I_t
0,12655.0
1,13159.575767129141
2,13684.004456320981
3,14229.04551345714
4,14795.485659979193
5,15384.139725303914
6,15995.851491953748
7,16631.494552347463
8,17291.97317604247
9,17978.22318605375
10,18691.212842693767
11,19431.943733182216
12,20201.451665063305
13,21000.807561240083
14,21831.118354189683
15,22693.527876658805
16,23589.217745854505
17,24519.408237840362
18,25485.35914852127
19,26488.370637250362
20,27529.784048718066
21,28610.98270838485
22,29733.392686294887
23,30898.483523656836
24,32107.768916099252
25,33362.807347000955
26,34665.20266376061
27,36016.60458930377
28,37418.70916052997
29,38873.25908477607
30,40382.044004716045
31,41946.900661430685
32,43569.71294466523
33,45252.41181854841
34,46996.975110274805
35,48805.427148455325
36,50679.838237019976
37,52622.323949715865
38,54635.044229385174
39,56720.202275336225
40,58880.043201240886
41,61116.8524451093
42,63432.9539120145
43,65830.70782937272
44,68312.50829373921
45,70880.78048726314
46,73537.97754117126
47,76286.5770229299
48,79129.07702308282
49,82067.99181719504
50,85105.84707786553
51,88245.17461142523
52,91488.5065937303
53,94838.36927941782
54,98297.27615913464
55,101867.72053960769
56,105552.16752202173
57,109353.0453550386
58,113272.73613996118
59,117313.56586704758
60,121477.79376384962
61,125767.60093871999
62,130185.07830533756
63,134732.2137772767
64,139410.8787253277
65,144222.81369449606
66,149169.61338239876
67,154252.71088616794
68,159473.3612309898
69,164832.62420007406
70,170331.34649318148
71,175970.14324884565
72,181749.37897411143
73,187669.1479349721
74,193729.25407070055
75,199929.19050591052
76,206268.11874540884
77,212744.84764865186
78,219357.81229282648
79,226105.052846148
80,232984.1935857943
81,239992.42220785015
82,247126.4695895682
83,254382.59017699576
84,261756.54318337687
85,269243.57479550975
86,276838.40159618855
87,284535.1954207398
88,292327.5698742145
89,300208.5687427391
90,308170.65653758403
91,316205.7114133753
92,324305.0207022808
93,332459.27930364816
94,340658.591163197
95,348892.4740672219
96,357149.86796511733
97,365419.14701771137
98,373688.1355492461
99,381944.12805727846
100,390173.9134072704
101,398363.80330722773
102,406499.66512254864
103,414566.9590524503
104,422550.7796472376
105,430435.90160062525
106,438206.82970378647
107,445847.85279831494
108,453343.1015144832
109,460676.6095297603
110,467832.3780312841
111,474794.44301569514
112,481546.94501129654
113,488074.2007617941
114,494360.7763687958
115,500391.5613526864
116,506151.84305929096
117,511627.38081368763
118,516804.47920333786
119,521670.059860981
120,526211.7311139811
121,530417.8548713757
122,534277.6101329653
123,537781.0525264419
124,540919.169308671
125,543683.9293055154
126,546068.3273105725
127,548066.4225162662
128,549673.3706101216
129,550885.4492338623
130,551700.0765721838
131,552115.8229105653
132,552132.4150761209
133,551750.7337510322
134,550972.8037233414
135,549801.7772135881
136,548241.9104867968
137,546298.5340265639
138,543978.016610447
139,541287.7236826462
140,538235.9704703214
141,534831.9703332019
142,531085.7788719503
143,527008.2343487343
144,522610.8949934966
145,517905.97378149116
146,512906.27127192717
147,507625.1070943215
148,502076.2506588065
149,496273.8516496911
150,490232.3708386338
151,483966.51172552205
152,477491.1534823024
153,470821.2856383112
154,463971.944905905
155,456958.15450314607
156,449794.8662867186
157,442496.90596385935
158,435078.92160756455
159,427555.33565530635
160,419940.30052853364
161,412247.6579688368
162,404490.902147266
163,396683.1465662647
164,388837.09473930777
165,380965.01460184425
166,373078.7165786856
167,365189.53520765685
168,357308.3141971701
169,349445.3947763758
170,341610.6071806368
171,333813.26510215335
172,326062.16292551154
173,318365.5755605686
174,310731.2606802519
175,303166.4631683266
176,295677.9215817799
177,288271.87643395725
178,280954.0801077554
179,273729.8082128118
180,266603.8722065231
181,259580.63310567162
182,252664.0161232546
183,245857.5260736041
184,239164.26339790272
185,232586.94067157785
186,226127.89946465936
187,219789.12743588968
188,213572.27555106548
189,207478.6753256751
190,201509.35600128694
191,195665.06157427447
192,189946.2676042731
193,184353.19773820392
194,178885.8398937353
195,173543.96205365454
196,168327.12762976976
197,163234.71036164626
198,158265.90872169405
199,153419.75980386641
