,beta,gamma,sse
0,0.02,0.01,1346281303.810283
1,0.03,0.01,3301980347.6274014
2,0.03,0.02,1291267716.1291568
3,0.04,0.01,6359557277.297806
4,0.04,0.02,3206484938.2057276
5,0.04,0.03,1237534158.518974
6,0.05,0.01,10648656923.962408
7,0.05,0.02,6218426909.1002445
8,0.05,0.03,3112303807.761847
9,0.05,0.04,1185090912.4564366
10,0.060000000000000005,0.01,16311899207.275816
11,0.060000000000000005,0.02,10456172047.899817
12,0.060000000000000005,0.03,6078643059.955729
13,0.060000000000000005,0.04,3019449205.561453
14,0.060000000000000005,0.05,1133948154.064424
15,0.07,0.01,23506118576.004814
16,0.07,0.02,16061712993.544601
17,0.07,0.03,10265063377.249702
18,0.07,0.04,5940220228.644286
19,0.07,0.05,2927933262.5470443
20,0.07,0.060000000000000005,1084115953.4299386
21,0.08,0.01,32403719369.612843
22,0.08,0.02,23191189440.30139
23,0.08,0.03,15812929498.028954
24,0.08,0.04,10075347979.598381
25,0.08,0.05,5803172781.004749
26,0.08,0.060000000000000005,2837767990.522635
27,0.08,0.07,1035604273.9403783
28,0.09,0.01,43194157727.76793
29,0.09,0.02,32016236163.528854
30,0.09,0.03,22877685659.230194
31,0.09,0.04,15565568718.897926
32,0.09,0.05,9887042773.103737
33,0.09,0.060000000000000005,5667514948.963675
34,0.09,0.07,2748965281.3591995
35,0.09,0.08,988422971.6378629
36,0.09999999999999999,0.01,56085561617.897156
37,0.09999999999999999,0.02,42725456780.21968
38,0.09999999999999999,0.03,31630196277.623756
39,0.09999999999999999,0.04,22565630571.365067
40,0.09999999999999999,0.05,15319650486.284527
41,0.09999999999999999,0.060000000000000005,9700164525.343224
42,0.09999999999999999,0.07,5533260829.58886
43,0.09999999999999999,0.08,2661536906.2214756
44,0.09999999999999999,0.09,942581794.591815
45,0.10999999999999999,0.01,71306501572.80447
46,0.10999999999999999,0.02,55526034722.54341
47,0.10999999999999999,0.03,42258211552.087944
48,0.10999999999999999,0.04,31245626855.03209
49,0.10999999999999999,0.05,22255047326.228706
50,0.10999999999999999,0.060000000000000005,15075194460.923244
51,0.10999999999999999,0.07,9514729852.190174
52,0.10999999999999999,0.08,5400424384.167089
53,0.10999999999999999,0.09,2575494514.815517
54,0.10999999999999999,0.09999999999999999,898090382.2895575
55,0.11999999999999998,0.01,89107925836.75272
56,0.11999999999999998,0.02,70645493913.97676
57,0.11999999999999998,0.03,54967969373.2061
58,0.11999999999999998,0.04,41792453516.66899
59,0.11999999999999998,0.05,30862554826.086433
60,0.11999999999999998,0.060000000000000005,21945958882.685703
61,0.11999999999999998,0.07,14832220132.820478
62,0.11999999999999998,0.08,9330755216.71814
63,0.11999999999999998,0.09,5269019437.306245
64,0.11999999999999998,0.09999999999999999,2490849634.6573963
65,0.11999999999999998,0.10999999999999999,854958265.0451128
66,0.12999999999999998,0.01,109765274815.3096
67,0.12999999999999998,0.02,88333622732.23729
68,0.12999999999999998,0.03,69985945927.35889
69,0.12999999999999998,0.04,54411401968.43025
70,0.12999999999999998,0.05,41328213907.59506
71,0.12999999999999998,0.060000000000000005,30481006906.426987
72,0.12999999999999998,0.07,21638388007.37372
73,0.12999999999999998,0.08,14590746819.957214
74,0.12999999999999998,0.09,9148256928.133736
75,0.12999999999999998,0.09999999999999999,5139059676.061724
76,0.12999999999999998,0.10999999999999999,2407613670.3629484
