,I_t
0,6161.0
1,6341.894554983029
2,6527.999536109065
3,6719.458967079333
4,6916.420487518142
5,7119.035421322133
6,7327.458844829877
7,7541.849654688326
8,7762.370635283144
9,7989.1885255901
10,8222.474085294216
11,8462.402160012403
12,8709.151745443778
13,8962.906050259719
14,9223.852557533015
15,9492.183084492131
16,9768.093840372607
17,10051.785482123052
18,10343.46316770788
19,10643.336606732963
20,10951.620108103765
21,11268.532624408137
22,11594.297792697886
23,11929.143971324454
24,12273.304272464526
25,12627.016589951092
26,12990.52362200459
27,13364.072888436958
28,13747.916741879058
29,14142.312372558743
30,14547.521806133042
31,14963.81189405339
32,15391.454295917694
33,15830.725453237197
34,16281.906554019804
35,16745.283487544595
36,17221.14678867487
37,17709.79157102931
38,18211.5174483027
39,18726.628442999205
40,19255.432881812678
41,19798.243276859837
42,20355.376191943513
43,20927.152092994816
44,21513.89518181495
45,22115.933212209864
46,22733.59728758391
47,23367.221639032705
48,24017.1433829503
49,24683.70225714209
50,25367.240334412712
51,26068.10171257788
52,26786.632179830736
53,27523.17885437765
54,28278.08979724521
55,29051.71359715026
56,29844.39892631838
57,30656.49406613373
58,31488.34640150498
59,32340.301882838605
60,33212.704454522915
61,34105.89544884369
62,35020.212944276485
63,35955.99108713151
64,36913.559375565295
65,37893.241905019844
66,38895.35657420491
67,39920.214250803394
68,40968.117896154065
69,42039.3616482505
70,43134.22986249121
71,44252.996109723535
72,45395.92213124442
73,46563.256750554196
74,47755.23474180697
75,48972.07565506237
76,50213.98259861974
77,51481.140978907366
78,52773.71719860694
79,54091.85731391671
80,55435.68565209722
81,56805.303390700006
82,58200.78710015354
83,59622.187251671116
84,61069.52669275261
85,62542.7990928758
86,64041.96736231276
87,65566.96204736218
88,67117.67970565827
89,68693.98126560084
90,70295.69037434715
91,71922.5917392136
92,73574.42946775218
93,75250.9054121903
94,76951.67752435303
95,78676.35822761814
96,80424.51281288745
97,82195.65786598681
98,83989.25973433032
99,85804.7330410971
100,87641.439255568
101,89498.68532865032
102,91375.72240297702
103,93271.74460729715
104,95185.88794517316
105,97117.22928826144
106,99064.78548467049
107,101027.51259306143
108,103004.30525327133
109,104993.99620429707
110,106995.3559604698
111,109007.09265657178
112,111027.8520724948
113,113056.21784780543
114,115090.71189626426
115,117129.79502993902
116,119171.86780205095
117,121215.27157709777
118,123258.28983610221
119,125299.14972404069
120,127336.02384561104
121,129367.03231450306
122,131390.24506023971
123,133403.68439546498
124,135405.3278452678
125,137393.111238757
126,139364.93206164343
127,141318.65306705193
128,143252.10614018425
129,145163.09641079488
130,147049.40660573667
131,148908.80163209283
132,150739.03337965152
133,152537.84572971181
134,154302.9797554514
135,156032.1790973532
136,157723.19549549583
137,159373.7944588812
138,160981.76105041517
139,162544.90576469625
140,164061.0704744163
141,165528.13441995505
142,166944.02021567358
143,168306.69984549494
144,169614.20061961803
145,170864.61106365666
146,172056.0867111409
147,173186.85577017124
148,174255.22463508646
149,175259.5832142983
150,176198.41004596325
151,177070.27717390461
152,177873.85475716557
153,178607.91538776085
154,179271.33809259473
155,179863.11199711674
156,180382.3396300826
157,180828.239850761
158,181200.1503820623
159,181497.5299353436
160,181719.9599150464
161,181867.14569382704
162,181938.91745142193
163,181935.23057312804
164,181856.1656064475
165,181701.92777711977
166,181472.84606842126
167,181169.37187022535
168,180792.07720686216
169,180341.65255527466
170,179818.90426731305
171,179224.75161222447
172,178560.22345745994
173,177826.45460781982
174,177024.6818246774
175,176156.23954854786
176,175222.55534959357
177,174225.14513177233
178,173165.6081172367
179,172045.62163827682
180,170866.9357645677
181,169631.36779373544
182,168340.7966333017
183,166997.15710190553
184,165602.4341773488
185,164158.6572184721
186,162667.89418715646
187,161132.24589587448
188,159553.84030519647
189,157934.8268945082
190,156277.37112793245
191,154583.64903608125
192,152855.84193281928
193,151096.13128470222
194,149306.69374918804
195,147489.6963961165
196,145647.29212532862
197,143781.6152916694
198,141894.77754699325
199,139988.86390719112
