,beta,gamma,sse
0,0.02,0.01,1674812575.747521
1,0.03,0.01,1224334408.9197536
2,0.03,0.02,1677025764.0997221
3,0.04,0.01,830526399.6524565
4,0.04,0.02,1226320800.0412798
5,0.04,0.03,1679258292.0548115
6,0.05,0.01,502225438.89194113
7,0.05,0.02,832242600.4545367
8,0.05,0.03,1228324999.0420566
9,0.05,0.04,1681510179.7416656
10,0.060000000000000005,0.01,249254378.6873181
11,0.060000000000000005,0.02,503622242.42480576
12,0.060000000000000005,0.03,833974703.149336
13,0.060000000000000005,0.04,1230347031.522909
14,0.060000000000000005,0.05,1683781447.424314
15,0.07,0.01,82523579.7772879
16,0.07,0.02,250276031.27452946
17,0.07,0.03,505032611.9361926
18,0.07,0.04,835722739.7286873
19,0.07,0.05,1232386923.2621357
20,0.07,0.060000000000000005,1686072115.500876
21,0.08,0.01,14142654.45631565
22,0.08,0.02,83106955.84189843
23,0.08,0.03,251308420.92987227
24,0.08,0.04,506456586.8684937
25,0.08,0.05,837486742.4118638
26,0.08,0.060000000000000005,1234444700.214219
27,0.08,0.07,1688382204.50245
28,0.09,0.01,57543418.310331255
29,0.09,0.02,14216327.217636852
30,0.09,0.03,83697675.64651833
31,0.09,0.04,252351595.76745903
32,0.09,0.05,507894206.95037246
33,0.09,0.060000000000000005,839266743.6440316
34,0.09,0.07,1236520388.5085416
35,0.09,0.08,1690711735.092057
36,0.09999999999999999,0.01,227615164.45384562
37,0.09999999999999999,0.02,57026612.9847393
38,0.09999999999999999,0.03,14293305.1291426
39,0.09999999999999999,0.04,84295797.38402566
40,0.09999999999999999,0.05,253405604.256782
41,0.09999999999999999,0.060000000000000005,509345512.1949358
42,0.09999999999999999,0.07,841062776.0947216
43,0.09999999999999999,0.08,1238614014.4480643
44,0.09999999999999999,0.09,1693060728.0635228
45,0.10999999999999999,0.01,540853483.7073419
46,0.10999999999999999,0.02,226416578.8419512
47,0.10999999999999999,0.03,56508337.4868345
48,0.10999999999999999,0.04,14373658.083375111
49,0.10999999999999999,0.05,84901379.68367344
50,0.10999999999999999,0.060000000000000005,254470495.22053152
51,0.10999999999999999,0.07,510810542.89789903
52,0.10999999999999999,0.08,842874872.65628
53,0.10999999999999999,0.09,1240725604.5080395
54,0.10999999999999999,0.09999999999999999,1695429204.340399
55,0.11999999999999998,0.01,1015523974.6598084
56,0.11999999999999998,0.02,538869959.064925
57,0.11999999999999998,0.03,225210907.54786617
58,0.11999999999999998,0.04,55988675.27578601
59,0.11999999999999998,0.05,14457456.504013104
60,0.11999999999999998,0.060000000000000005,85514481.60852009
61,0.11999999999999998,0.07,255546317.83243507
62,0.11999999999999998,0.08,512289339.63573927
63,0.11999999999999998,0.09,844703066.4422914
64,0.11999999999999998,0.09999999999999999,1242855185.3346846
65,0.11999999999999998,0.10999999999999999,1697817184.974823
66,0.12999999999999998,0.01,1671842319.786433
67,0.12999999999999998,0.02,1012638997.499594
68,0.12999999999999998,0.03,536872776.0766432
69,0.12999999999999998,0.04,223998249.74752682
70,0.12999999999999998,0.05,55467710.45257634
71,0.12999999999999998,0.060000000000000005,14544771.342828311
72,0.12999999999999998,0.07,86135162.65284166
73,0.12999999999999998,0.08,256633121.615044
74,0.12999999999999998,0.09,513781943.26382995
75,0.12999999999999998,0.09999999999999999,846547390.7860129
76,0.12999999999999998,0.10999999999999999,1245002783.7438483
77,0.12999999999999998,0.11999999999999998,1700224691.1464276
78,0.13999999999999999,0.01,2532172348.8490305
79,0.13999999999999999,0.02,1667924332.7060187
80,0.13999999999999999,0.03,1009732699.9772605
81,0.13999999999999999,0.04,534862052.11128044
82,0.13999999999999999,0.05,222778705.38774425
83,0.13999999999999999,0.060000000000000005,54945527.7563941
84,0.13999999999999999,0.07,14635674.076619655
85,0.13999999999999999,0.08,86763482.73952377
