,I_t
0,56231.0
1,59614.18347447335
2,63194.72502443579
3,66983.36308379249
4,70991.32306726275
5,75230.3268407236
6,79712.6005089263
7,84450.88019360269
8,89458.41543793603
9,94748.96983381167
10,100336.81842628677
11,106236.74140550544
12,112464.0135501032
13,119034.38883837045
14,125964.07959458292
15,133269.72948861483
16,140968.37965805264
17,149077.42717455197
18,157614.57503137444
19,166597.77278840222
20,176045.1469762266
21,185974.92033421042
22,196405.3189411155
23,207354.46629367766
24,218840.2634014535
25,230880.25399873187
26,243491.47402999343
27,256690.2846482806
28,270492.1880800952
29,284911.62586039514
30,299961.7591312569
31,315654.2309320314
32,331998.91069124825
33,349003.6214644939
34,366673.8508505698
35,385012.44696187694
36,404019.3013241734
37,423691.0211337659
38,444020.5939027533
39,464997.04816842737
40,486605.114621631
41,508824.8927076873
42,531631.5284557424
43,554994.9099775269
44,578879.3877203863
45,603243.527134137
46,628039.9018859044
47,653214.9360982056
48,678708.8042583322
49,704455.3974166379
50,730382.364024249
51,756411.2332269937
52,782457.6276075213
53,808431.5712349713
54,834237.8974344283
55,859776.7589321618
56,884944.240986532
57,909633.0758128136
58,933733.4541031184
59,957133.9267956105
60,979722.3875400607
61,1001387.1236311768
62,1022017.9206374582
63,1041507.203646347
64,1059751.1960804043
65,1076651.0755122402
66,1092114.1049043138
67,1106054.7172925957
68,1118395.532167452
69,1129068.2827021026
70,1138014.634531355
71,1145186.8789545705
72,1150548.4861621999
73,1154074.5072742775
74,1155751.8175201425
75,1155579.1966537056
76,1153567.246550895
77,1149738.1497364386
78,1144125.276201701
79,1136772.6491812824
80,1127734.2834481057
81,1117073.4120811296
82,1104861.6194976878
83,1091177.8997910032
84,1076107.6600658665
85,1059741.6885394573
86,1042175.1067090934
87,1023506.3239415315
88,1003836.0114801129
89,983266.111176439
90,961898.8923167111
91,939836.0678140498
92,917177.978858197
93,894022.8549277195
94,870466.1539430277
95,846599.9853267152
96,822512.6168851486
97,798288.0647647979
98,774005.7642903085
99,749740.3182704521
100,725561.3183654371
101,701533.2343394889
102,677715.3654647765
103,654161.8479804759
104,630921.7123244775
105,608038.983823273
106,585552.8206252272
107,563497.6828710474
108,541903.527390822
109,520796.02257886186
110,500196.77850683616
111,480123.5877754637
112,460590.6730605905
113,441608.9377683441
114,423186.2166658601
115,405327.52379052446
116,388035.2953553577
117,371309.6257563731
118,355148.4951462586
119,339547.9873656397
120,324502.49731763406
121,310004.9271334593
122,296046.87070726056
123,282618.7863783843
124,269710.15771074936
125,257309.64246374078
126,245405.20996933046
127,233984.26722816963
128,223033.7741154507
129,212540.34814763855
130,202490.35930585742
131,192870.01544282679
132,183665.4388196622
133,174862.73432834673
134,166448.04995683182
135,158407.6300479826
136,150727.86189223043
137,143395.31617797253
138,136396.78180446458
139,129719.29554005488
140,123350.16698485389
141,117276.99927195691
142,111487.70591567615
143,105970.5241893377
144,100714.02538942556
145,95707.12231750583
146,90939.07428667431
147,86399.48993542396
148,82078.32810896038
149,77965.89704620356
150,74052.8520900672
151,70330.19211914226
152,66789.25488064393
153,63421.711387409465
154,60219.559525839926
155,57175.11700693398
156,54281.01377892752
157,51530.18400748508
158,48915.85771783817
159,46431.55218267881
160,44071.06312993982
161,41828.455835770736
162,39698.056159994994
163,37674.44157405576
164,35752.43222487088
165,33927.08207207133
166,32193.67013074273
167,30547.691846978614
168,28984.85062924366
169,27501.049554691923
170,26092.383266150886
171,24755.130072429245
172,23485.744261900687
173,22280.84863692576
174,21137.227274569334
175,20051.818517225027
176,19021.708195145184
177,18044.123081472233
178,17116.424579153467
179,16236.10263807696
180,15400.769899873885
181,14608.156067075452
182,13856.102492676751
183,13142.556985631274
184,12465.568827366782
185,11823.283994064643
186,11213.94057917067
187,10635.864410397086
188,10087.464855324293
189,9567.23080961067
190,9073.726861761714
191,8605.589628391228
192,8161.524253921116
193,7740.301068708528
194,7340.752399655128
195,6961.769527439562
196,6602.299784617487
197,6261.343788950888
198,5937.952806457203
199,5631.226238806873
