,beta,gamma,sse
0,0.02,0.01,4409098.266740235
1,0.03,0.01,1239900.430759604
2,0.03,0.02,4419988.246479386
3,0.04,0.01,314653.6948002734
4,0.04,0.02,1245347.9972402668
5,0.04,0.03,4430918.367155146
6,0.05,0.01,1932124.1157801023
7,0.05,0.02,313888.5104031322
8,0.05,0.03,1250823.562625607
9,0.05,0.04,4441888.724607262
10,0.060000000000000005,0.01,6423161.9093357455
11,0.060000000000000005,0.02,1924287.611523239
12,0.060000000000000005,0.03,313136.88325353037
13,0.060000000000000005,0.04,1256327.241111786
14,0.060000000000000005,0.05,4452899.414862192
15,0.07,0.01,14153969.968679717
16,0.07,0.02,6407297.5476450045
17,0.07,0.03,1916447.596956309
18,0.07,0.04,312398.94859152136
19,0.07,0.05,1261859.1471261377
20,0.07,0.060000000000000005,4463950.534132652
21,0.08,0.01,25529700.88195941
22,0.08,0.02,14129012.423480611
23,0.08,0.03,6391409.612866975
24,0.08,0.04,1908604.2314212625
25,0.08,0.05,311674.841940481
26,0.08,0.060000000000000005,1267419.3953264272
27,0.08,0.07,4475042.178816692
28,0.09,0.01,40998415.41193335
29,0.09,0.02,25494464.0127926
30,0.09,0.03,14104007.829268347
31,0.09,0.04,6375498.29192467
32,0.09,0.05,1900757.6746044406
33,0.09,0.060000000000000005,310964.6991062176
34,0.09,0.07,1273008.1006001031
35,0.09,0.08,4486174.445497243
36,0.09999999999999999,0.01,61055438.714050755
37,0.09999999999999999,0.02,40951578.89431539
38,0.09999999999999999,0.03,25459152.732714932
39,0.09999999999999999,0.04,14078956.404505078
40,0.09999999999999999,0.05,6359563.772156963
41,0.09999999999999999,0.060000000000000005,1892908.0865355483
42,0.09999999999999999,0.07,310268.6561760723
43,0.09999999999999999,0.08,1278625.3780635102
44,0.09999999999999999,0.09,4497347.43094142
45,0.10999999999999999,0.01,86248154.21432099
46,0.10999999999999999,0.02,60995533.17206401
47,0.10999999999999999,0.03,40904636.18310419
48,0.10999999999999999,0.04,25423767.29623033
49,0.10999999999999999,0.05,14053858.368152177
50,0.10999999999999999,0.060000000000000005,6343606.241317268
51,0.10999999999999999,0.07,1885055.6275865303
52,0.10999999999999999,0.08,309586.8495180131
53,0.10999999999999999,0.09,1284271.3430610988
54,0.10999999999999999,0.09999999999999999,4508561.232099773
55,0.11999999999999998,0.01,117181279.08009887
56,0.11999999999999998,0.02,86173544.68319482
57,0.11999999999999998,0.03,60935484.62820046
58,0.11999999999999998,0.04,40857587.5739674
59,0.11999999999999998,0.05,25388307.958439358
60,0.11999999999999998,0.060000000000000005,14028713.939668931
61,0.11999999999999998,0.07,6327625.887572348
62,0.11999999999999998,0.08,1877200.4584706028
63,0.11999999999999998,0.09,308919.4157797318
64,0.11999999999999998,0.09999999999999999,1289946.111164715
65,0.11999999999999998,0.10999999999999999,4519815.94610579
66,0.12999999999999998,0.01,154522669.6318646
67,0.12999999999999998,0.02,117090146.60610609
68,0.12999999999999998,0.03,86098749.63244209
69,0.12999999999999998,0.04,60875293.42511943
70,0.12999999999999998,0.05,40810433.36328303
71,0.12999999999999998,0.060000000000000005,25352774.975037612
72,0.12999999999999998,0.07,14003523.33901087
73,0.12999999999999998,0.08,6311622.899501088
74,0.12999999999999998,0.09,1869342.7402411734
75,0.12999999999999998,0.09999999999999999,308266.49188775464
76,0.12999999999999998,0.10999999999999999,1295649.798172755
77,0.12999999999999998,0.11999999999999998,4531111.670275097
78,0.13999999999999999,0.01,199009709.90262625
79,0.13999999999999999,0.02,154412990.79389134
80,0.13999999999999999,0.03,116998779.61213344
81,0.13999999999999999,0.04,86023769.45834163
82,0.13999999999999999,0.05,60814959.90632197
83,0.13999999999999999,0.060000000000000005,40763173.84813729
84,0.13999999999999999,0.07,25317168.602313794
85,0.13999999999999999,0.08,13978286.786628552
86,0.13999999999999999,0.09,6295597.466093391
87,0.13999999999999999,0.09999999999999999,1861482.6342907348
88,0.13999999999999999,0.10999999999999999,307628.21504651546
89,0.13999999999999999,0.11999999999999998,1301382.5201094416
90,0.13999999999999999,0.12999999999999998,4542448.502104816
91,0.15,0.01,251456341.89820376
92,0.15,0.02,198879234.01399887
93,0.15,0.03,154303021.07903427
94,0.15,0.04,116907178.5556221
95,0.15,0.05,85948604.55816859
96,0.15,0.060000000000000005,60754484.41614878
97,0.15,0.07,40715809.32632241
98,0.15,0.08,25281489.097148016
99,0.15,0.09,13953004.503466077
100,0.15,0.09999999999999999,6279549.776748622
101,0.15,0.10999999999999999,1853620.3023498715
102,0.15,0.11999999999999998,307004.72273746156
103,0.15,0.12999999999999998,1307144.3932240421
104,0.15,0.13999999999999999,4553826.539272986
105,0.16,0.01,312760801.99517995
106,0.16,0.02,251302565.61837795
107,0.16,0.03,198748402.54723698
108,0.16,0.04,154192761.0144776
109,0.16,0.05,116815343.89518723
110,0.16,0.060000000000000005,85873255.33019051
111,0.16,0.07,60693867.29977837
112,0.16,0.08,40668340.09633459
113,0.16,0.09,25245736.71701057
114,0.16,0.09999999999999999,13927676.710959435
115,0.16,0.10999999999999999,6263480.021274723
116,0.16,0.11999999999999998,1845755.9064861145
117,0.16,0.12999999999999998,306396.15271814587
118,0.16,0.13999999999999999,1312935.5339900581
119,0.16,0.15,4565245.87963788
120,0.17,0.01,383914134.3874694
121,0.17,0.02,312580941.0483314
122,0.17,0.03,251148359.59845048
123,0.17,0.04,198617216.10903373
124,0.17,0.05,154082211.1287881
125,0.17,0.060000000000000005,116723276.09061608
126,0.17,0.07,85797722.1736659
127,0.17,0.08,60633108.903224714
128,0.17,0.09,40620766.457372546
129,0.17,0.09999999999999999,25209911.719959754
130,0.17,0.10999999999999999,13902303.631035354
131,0.17,0.11999999999999998,6247388.389886722
132,0.17,0.12999999999999998,1837889.6091030082
133,0.17,0.13999999999999999,305802.6430213097
134,0.17,0.15,1318756.0591045008
135,0.17,0.16,4576706.621237231
136,0.18000000000000002,0.01,466009559.6163151
137,0.18000000000000002,0.02,383705092.0484094
138,0.18000000000000002,0.03,312400565.47711873
139,0.18000000000000002,0.04,250993724.53573662
140,0.18000000000000002,0.05,198485675.30770487
141,0.18000000000000002,0.060000000000000005,153971371.95191017
142,0.18000000000000002,0.07,116630975.60286301
143,0.18000000000000002,0.08,85722005.48884082
144,0.18000000000000002,0.09,60572209.57333411
145,0.18000000000000002,0.09999999999999999,40573088.709334865
146,0.18000000000000002,0.10999999999999999,25174014.36464019
147,0.18000000000000002,0.11999999999999998,13876885.4861096
148,0.18000000000000002,0.12999999999999998,6231275.073205575
149,0.18000000000000002,0.13999999999999999,1830021.572938874
150,0.18000000000000002,0.15,305224.33195397235
151,0.18000000000000002,0.16,1324606.085487054
152,0.18000000000000002,0.17,4588208.862287678
153,0.19000000000000003,0.01,560252784.0569131
154,0.19000000000000003,0.02,465767891.5829418
155,0.19000000000000003,0.03,383495438.05284166
156,0.19000000000000003,0.04,312219676.0821296
157,0.19000000000000003,0.05,250838661.12945494
158,0.19000000000000003,0.060000000000000005,198353780.75318554
159,0.19000000000000003,0.07,153860244.0151636
160,0.19000000000000003,0.08,116538442.89404826
161,0.19000000000000003,0.09,85646105.6769463
162,0.19000000000000003,0.09999999999999999,60511169.65778436
163,0.19000000000000003,0.10999999999999999,40525307.15281867
164,0.19000000000000003,0.11999999999999998,25138044.910281785
165,0.19000000000000003,0.12999999999999998,13851422.49908578
166,0.19000000000000003,0.13999999999999999,6215140.262256946
167,0.19000000000000003,0.15,1822151.9610659208
168,0.19000000000000003,0.16,304661.3580965192
169,0.19000000000000003,0.17,1330485.730279354
170,0.19000000000000003,0.18000000000000002,4599752.7011841005
171,0.20000000000000004,0.01,667973344.8591638
172,0.20000000000000004,0.02,559974659.2820528
173,0.20000000000000004,0.03,465525501.10221237
174,0.20000000000000004,0.04,383285173.3190299
175,0.20000000000000004,0.05,312038273.6661799
176,0.20000000000000004,0.060000000000000005,250683170.08072078
177,0.20000000000000004,0.07,198221533.0570242
178,0.20000000000000004,0.08,153748827.85123846
179,0.20000000000000004,0.09,116445678.42745388
180,0.20000000000000004,0.09999999999999999,85570023.1401965
181,0.20000000000000004,0.10999999999999999,60449989.505080804
182,0.20000000000000004,0.11999999999999998,40477422.0891172
183,0.20000000000000004,0.12999999999999998,25102003.616697088
184,0.20000000000000004,0.13999999999999999,13825914.893353585
185,0.20000000000000004,0.15,6198984.14846989
186,0.20000000000000004,0.16,1814280.9368890347
187,0.20000000000000004,0.17,304113.86030178523
188,0.20000000000000004,0.18000000000000002,1336395.110844147
189,0.20000000000000004,0.19000000000000003,4611338.236498915
190,0.21000000000000005,0.01,790637094.3285875
191,0.21000000000000005,0.02,667654501.8624547
192,0.21000000000000005,0.03,559695685.6902246
193,0.21000000000000005,0.04,465282389.2264639
194,0.21000000000000005,0.05,383074298.76783866
195,0.21000000000000005,0.060000000000000005,311856359.0343044
196,0.21000000000000005,0.07,250527252.09254175
197,0.21000000000000005,0.08,198088932.83238006
198,0.21000000000000005,0.09,153637123.99419188
199,0.21000000000000005,0.09999999999999999,116352682.66751996
200,0.21000000000000005,0.10999999999999999,85493758.28178415
201,0.21000000000000005,0.11999999999999998,60388669.4645555
202,0.21000000000000005,0.12999999999999998,40429433.82021813
203,0.21000000000000005,0.13999999999999999,25065890.74427998
204,0.21000000000000005,0.15,13800362.892787522
205,0.21000000000000005,0.16,6182806.9236756805
206,0.21000000000000005,0.17,1806408.6641447353
207,0.21000000000000005,0.18000000000000002,303581.9776941335
208,0.21000000000000005,0.19000000000000003,1342334.344764558
209,0.21000000000000005,0.20000000000000004,4622965.566981378
210,0.22000000000000006,0.01,929859938.1722872
211,0.22000000000000006,0.02,790272792.4502602
212,0.22000000000000006,0.03,667334666.0439953
213,0.22000000000000006,0.04,559415864.4865167
214,0.22000000000000006,0.05,465038557.0110724
215,0.22000000000000006,0.060000000000000005,382862815.32272947
216,0.22000000000000006,0.07,311673932.99375415
217,0.22000000000000006,0.08,250370907.8698134
218,0.22000000000000006,0.09,197955980.69401777
219,0.22000000000000006,0.09999999999999999,153525132.9794463
220,0.22000000000000006,0.10999999999999999,116259456.07984403
221,0.22000000000000006,0.11999999999999998,85417311.50587997
