,I_t
0,21896.0
1,24432.547922837293
2,27255.383159750305
3,30394.95524292461
4,33884.49274039374
5,37760.140929671936
6,42061.07389763548
7,46829.56980514149
8,52111.03546123583
9,57953.9634029095
10,64409.80139819614
11,71532.71074827874
12,79379.18607860486
13,88007.50567431771
14,97476.9781220118
15,107846.94847746965
16,119175.52593852271
17,131517.99577268196
18,144924.88190353796
19,159439.6341196225
20,175095.9264579484
21,191914.57206596716
22,209900.08575584023
23,229036.95917372563
24,249285.75501162227
25,270579.1750008325
26,292818.3092022198
27,315869.3273310744
28,339560.92064552184
29,363682.8376276022
30,387985.86932657444
31,412183.62150611077
32,435956.3524882486
33,458957.0527406151
34,480819.79488000204
35,501170.19785697036
36,519637.64147134253
37,535868.659219533
38,549540.7560628754
39,560375.7714513778
40,568151.8613081396
41,572713.2209724714
42,573976.8163850133
43,571935.6202143985
44,566658.1367021009
45,558284.3079186183
46,547018.1859947088
47,533117.9956142915
48,516884.37312420126
49,498647.6406439709
50,478754.9569494198
51,457558.09486138035
52,435402.44856395124
53,412617.69825593935
54,389510.3774673013
55,366358.41982135095
56,343407.6206842556
57,320869.84240950673
58,298922.7215064918
59,277710.5994475344
60,257346.39058343865
61,237914.1140249466
62,219471.8444590798
63,202054.87344518385
64,185678.91262729227
65,170343.2096427318
66,156033.48368444914
67,142724.6191522337
68,130383.08193169454
69,118969.04352232968
70,108438.21386523327
71,98743.39490509304
72,89835.77437536023
73,81665.98374843142
74,74184.94642628865
75,67344.54266282852
76,61098.116913721926
77,55400.85171335565
78,50210.03010165867
79,45485.20630786218
80,41188.30201851002
81,37283.643234508876
82,33737.95053563898
83,30520.29356758928
84,27602.01876947337
85,24956.657775394495
86,22559.822547049745
87,20389.092113405044
88,18423.894791711795
89,16645.388923111514
90,15036.344456810424
91,13581.027140827298
92,12265.086607286063
93,11075.44926029657
94,10000.2165704579
95,9028.569139434692
96,8150.676710038267
97,7357.6141524574605
98,6641.28334778368
99,5994.34080905549
100,5410.130822093445
101,4882.623848734666
102,4406.359909849184
103,3976.396651557478
104,3588.26179278528
105,3237.9096535911362
106,2921.681469895485
107,2636.26920997596
108,2378.682620299312
109,2146.2192420909296
110,1936.4371548396323
111,1747.1302181902395
112,1576.305599003322
113,1422.1633854720617
114,1283.0781048698386
115,1157.5819756103458
116,1044.349737734578
117,942.1849186336854
118,850.0074027404061
119,766.8421850637909
120,691.8091988081346
121,624.1141169255798
122,563.0400363296957
123,507.939961677351
124,458.23001314516046
125,413.38328952363764
126,372.9243242667809
127,336.4240779069991
128,303.4954155141283
129,273.78902268065497
130,246.98971788939093
131,222.81312309916365
132,201.0026580010532
133,181.3268266827441
134,163.57676842005375
135,147.56404701900902
136,133.11865558337814
137,120.08721580384498
138,108.33135287676983
139,97.72622898174907
140,88.15921989541553
141,79.52872081007064
142,71.7430687743933
143,64.71957039292751
144,58.3836245234336
145,52.667930707526565
146,47.511774970352256
147,42.86038543848211
148,38.664350960015106
149,34.87909657457053
150,31.464410280244795
151,28.384016085860566
152,25.605188825546836
153,23.09840665391512
154,20.83703753842128
155,18.797056425070053
156,16.95679007817929
157,15.29668688786487
158,13.799109203300391
159,12.448145988419306
160,11.229443812065718
161,10.13005437892574
162,9.138296982929022
163,8.24363442304568
164,7.436561064185508
165,6.708501854739672
166,6.051721228550319
167,5.459240923978062
168,4.924765847369981
169,4.442617193611909
170,4.00767211348184
171,3.615309287021411
172,3.2613598248455036
173,2.942062975880169
174,2.6540261710556017
175,2.3941889785247055
176,2.1597905875169214
177,1.9483404754118985
178,1.7575919464256806
179,1.5855182608019693
180,1.4302911009162593
181,1.2902611455231865
182,1.1639405457706875
183,1.0499871168062012
184,0.9471900770245876
185,0.8544571834481428
186,0.770803126560605
187,0.6953390612968304
188,0.6272631629599557
189,0.5658521077265051
190,0.510453387222691
191,0.46047837551640686
192,0.4153960748632368
193,0.3747274737561005
194,0.33804045733352195
195,0.3049452160700413
196,0.275090103966327
197,0.24815790223231937
198,0.22386244876498398
199,0.20194559760873354
