,beta,gamma,sse
0,0.02,0.01,760030917.4379814
1,0.03,0.01,1819295232.5056152
2,0.03,0.02,739966567.133432
3,0.04,0.01,4057545414.2203274
4,0.04,0.02,1753634181.938386
5,0.04,0.03,721600276.4208175
6,0.05,0.01,7616601835.498623
7,0.05,0.02,3940337959.4911494
8,0.05,0.03,1689729491.1232023
9,0.05,0.04,704943358.545604
10,0.060000000000000005,0.01,12652541868.874783
11,0.060000000000000005,0.02,7441240665.207748
12,0.060000000000000005,0.03,3824944613.079559
13,0.060000000000000005,0.04,1627594793.0464792
14,0.060000000000000005,0.05,690006986.8245901
15,0.07,0.01,19337061012.5196
16,0.07,0.02,12411691370.779804
17,0.07,0.03,7267750356.341594
18,0.07,0.04,3711381664.625557
19,0.07,0.05,1567243563.263956
20,0.07,0.060000000000000005,676802193.9027523
21,0.08,0.01,27858960936.866295
22,0.08,0.02,19022578923.298004
23,0.08,0.03,12172766982.601162
24,0.08,0.04,7096150237.174376
25,0.08,0.05,3599665226.5938325
26,0.08,0.060000000000000005,1508689119.002645
27,0.08,0.07,665339871.0347085
28,0.09,0.01,38425776028.72934
29,0.09,0.02,27461811490.673935
30,0.09,0.03,18710076106.755928
31,0.09,0.04,11935791504.18806
32,0.09,0.05,6926459436.517508
33,0.09,0.060000000000000005,3489811233.1947775
34,0.09,0.07,1451944618.2912931
35,0.09,0.08,655630767.3907334
36,0.09999999999999999,0.01,51265551029.2906
37,0.09999999999999999,0.02,37935933665.39712
38,0.09999999999999999,0.03,27066691734.074753
39,0.09999999999999999,0.04,18399579324.87844
40,0.09999999999999999,0.05,11700787510.754372
41,0.09999999999999999,0.060000000000000005,6758696882.429696
42,0.09999999999999999,0.07,3381835439.338546
43,0.09999999999999999,0.08,1397023059.119347
44,0.09999999999999999,0.09,647685489.387292
45,0.10999999999999999,0.01,66628783465.79385
46,0.10999999999999999,0.02,50671893617.34938
47,0.10999999999999999,0.03,37448167916.18576
48,0.10999999999999999,0.04,26673632946.896927
49,0.10999999999999999,0.05,18091115086.566273
50,0.10999999999999999,0.060000000000000005,11467777351.342684
51,0.10999999999999999,0.07,6592881300.965141
52,0.10999999999999999,0.08,3275753419.622082
53,0.10999999999999999,0.09,1343937278.6242137
54,0.10999999999999999,0.09999999999999999,641514500.0419837
55,0.11999999999999998,0.01,84790545770.20535
56,0.11999999999999998,0.02,65918973877.82519
57,0.11999999999999998,0.03,50080355411.01396
58,0.11999999999999998,0.04,36962515208.12756
59,0.11999999999999998,0.05,26282666123.71264
60,0.11999999999999998,0.060000000000000005,17784709645.814144
61,0.11999999999999998,0.07,11236783147.33292
62,0.11999999999999998,0.08,6429031214.959982
63,0.11999999999999998,0.09,3171580567.3490996
64,0.11999999999999998,0.09999999999999999,1292699952.3070483
65,0.11999999999999998,0.10999999999999999,637128118.3528941
66,0.12999999999999998,0.01,106052803267.7406
67,0.12999999999999998,0.02,83950900516.91513
68,0.12999999999999998,0.03,65211320811.20633
69,0.12999999999999998,0.04,49490978697.15079
70,0.12999999999999998,0.05,36479011646.593445
