,I_t
0,6504.0
1,6555.132197717821
2,6606.155701899468
3,6657.057783208558
4,6707.825561373127
5,6758.446009875969
6,6808.905960863466
7,6859.19211027282
8,6909.291023177292
9,6959.189139348734
10,7008.872779036377
11,7058.328148960505
12,7107.541348519295
13,7156.498376206775
14,7205.185136239477
15,7253.587445389014
16,7301.691040017454
17,7349.48158331198
18,7396.944672714957
19,7444.06584754517
20,7490.830596805588
21,7537.224367172666
22,7583.232571161793
23,7628.840595463125
24,7674.033809441673
25,7718.7975737951165
26,7763.117249362473
27,7806.978206076363
28,7850.365832051247
29,7893.265542799674
30,7935.662790568195
31,7977.543073784293
32,8018.8919466052985
33,8059.695028559995
34,8099.938014273217
35,8139.606683263549
36,8178.6869098038405
37,8217.164672834042
38,8255.026065915572
39,8292.25730721618
40,8328.844749514057
41,8364.774890209714
42,8400.034381333926
43,8434.61003953994
44,8468.488856067888
45,8501.658006669273
46,8534.104861479265
47,8565.816994824425
48,8596.782194953428
49,8626.98847367828
50,8656.42407591353
51,8685.077489100906
52,8712.937452506923
53,8739.99296638095
54,8766.233300961361
55,8791.648005317455
56,8816.22691601496
57,8839.96016559308
58,8862.83819084118
59,8884.85174086346
60,8905.991884920104
61,8926.250020033705
62,8945.617878349976
63,8964.087534242093
64,8981.651411148287
65,8998.302288132654
66,9014.033306159532
67,9028.837974072116
68,9042.710174266449
69,9055.644168052295
70,9067.634600692867
71,9078.676506115828
72,9088.765311288456
73,9097.896840250382
74,9106.067317797764
75,9113.273372813332
76,9119.51204123725
77,9124.780768674284
78,9129.07741263331
79,9132.400244395816
80,9134.74795051052
81,9136.119633911943
82,9136.51481466122
83,9135.933430308118
84,9134.375835873805
85,9131.842803454432
86,9128.335521446297
87,9123.855593393857
88,9118.40503646247
89,9111.98627953836
90,9104.602160958802
91,9096.255925876174
92,9086.951223260017
93,9076.692102541834
94,9065.483009907864
95,9053.328784245627
96,9040.234652750521
97,9026.206226199256
98,9011.249493897387
99,8995.370818308702
100,8978.5769293746
101,8960.874918532108
102,8942.272232439514
103,8922.776666419035
104,8902.396357626272
105,8881.139777956574
106,8859.01572669872
107,8836.033322946676
108,8812.201997780392
109,8787.531486226933
110,8762.031819013402
111,8735.713314123324
112,8708.586568168408
113,8680.66244758762
114,8651.952079685794
115,8622.466843523966
116,8592.218360673778
117,8561.218485848358
118,8529.479297422033
119,8497.013087851354
120,8463.83235400979
121,8429.94978744848
122,8395.37826459533
123,8360.130836904682
124,8324.22072096965
125,8287.661288609124
126,8250.46605694128
127,8212.648678455236
128,8174.222931092386
129,8135.202708348661
130,8095.602009408794
131,8055.4349293234145
132,8014.715649239547
133,7973.458426694824
134,7931.677585985441
135,7889.38750861759
136,7846.602623851817
137,7803.337399349394
138,7759.606331929532
139,7715.423938445875
140,7670.804746790394
141,7625.763287032463
142,7580.314082700516
143,7534.471642213357
144,7488.2504504678
145,7441.664960588981
146,7394.729585849274
147,7347.458691761423
148,7299.866588351071
149,7251.967522613559
150,7203.7756711594375
151,7155.305133052805
152,7106.5699228462045
153,7057.5839638154475
154,7008.361081397379
155,6958.914996833232
156,6909.259321019884
157,6859.407548570971
158,6809.373052089485
159,6759.169076653146
160,6708.808734513503
161,6658.305000009438
162,6607.670704695385
163,6556.9185326843335
164,6506.061016205341
165,6455.110531375042
166,6404.079294182338
167,6352.9793566852
168,6301.822603418268
169,6250.620748009677
170,6199.385330005317
171,6148.127711898502
172,6096.8590763628135
173,6045.5904236856995
174,5994.332569400173
175,5943.096142111839
176,5891.891581518239
177,5840.729136617403
178,5789.618864102307
179,5738.570626937808
180,5687.594093116512
181,5636.698734589899
182,5585.893826370905
183,5535.188445804103
184,5484.591471999489
185,5434.111585425833
186,5383.7572676594655
187,5333.536801284308
188,5283.458269938919
189,5233.529558506253
190,5183.758353441825
191,5134.152143235922
192,5084.718219005487
193,5035.463675211291
194,4986.395410496
195,4937.520128638744
196,4888.844339621796
197,4840.374360805
198,4792.1163182035825
199,4744.07614786502
