,beta,gamma,sse
0,0.01,0.02,23253276.96395538
1,0.01,0.03,11834847.156000279
2,0.02,0.03,23226094.24002973
3,0.01,0.04,4508014.291091519
4,0.02,0.04,11816305.17099556
5,0.03,0.04,23198797.70879663
6,0.01,0.05,828252.8100792386
7,0.02,0.05,4497179.330315409
8,0.03,0.05,11797690.492998496
9,0.04,0.05,23171387.645884838
10,0.01,0.060000000000000005,393003.8298450939
11,0.02,0.060000000000000005,824279.3706174287
12,0.03,0.060000000000000005,4486307.143998967
13,0.04,0.060000000000000005,11779003.360157823
14,0.05,0.060000000000000005,23143864.32818702
15,0.01,0.07,2837846.4604820255
16,0.02,0.07,395126.55249094026
17,0.03,0.07,820299.1956304088
18,0.04,0.07,4475397.937254155
19,0.05,0.07,11760244.01168971
20,0.060000000000000005,0.07,23116228.033857696
21,0.01,0.08,7833016.163961673
22,0.02,0.08,2845372.7956015207
23,0.03,0.08,397268.64542136854
24,0.04,0.08,816312.461129149
25,0.05,0.08,4464451.916091306
26,0.060000000000000005,0.08,11741412.687876377
27,0.07,0.08,23088479.042311385
28,0.01,0.09,15080238.622688554
29,0.02,0.09,7845319.704307048
30,0.03,0.09,2852940.748242069
31,0.04,0.09,399430.25903210853
32,0.05,0.09,812319.3438771134
33,0.060000000000000005,0.09,4453469.287417276
34,0.07,0.09,11722509.63006353
35,0.08,0.09,23060617.634219334
36,0.01,0.09999999999999999,24309850.464864522
37,0.02,0.09999999999999999,15096753.04232306
38,0.03,0.09999999999999999,7857683.71649162
39,0.04,0.09999999999999999,2860550.44627087
40,0.05,0.09999999999999999,401611.54434577946
41,0.060000000000000005,0.09999999999999999,808320.0213886651
42,0.07,0.09999999999999999,4442450.259033857
43,0.08,0.09999999999999999,11703535.080658559
44,0.09,0.09999999999999999,23032644.09150795
45,0.01,0.10999999999999999,35278180.808112785
46,0.02,0.10999999999999999,24330064.008943185
47,0.03,0.10999999999999999,15113343.807635516
48,0.04,0.10999999999999999,7870108.308586924
49,0.05,0.10999999999999999,2868202.018074126
50,0.060000000000000005,0.10999999999999999,403812.6530106518
51,0.07,0.10999999999999999,804314.6719276216
52,0.08,0.10999999999999999,4431395.039635856
53,0.09,0.10999999999999999,11684489.283128582
54,0.09999999999999999,0.10999999999999999,23004558.697356172
55,0.01,0.11999999999999998,47765169.957627624
56,0.02,0.11999999999999998,35301631.28333024
57,0.03,0.11999999999999998,24350367.15728032
58,0.04,0.11999999999999998,15130011.009321421
59,0.05,0.11999999999999998,7882593.589091146
60,0.060000000000000005,0.11999999999999998,2875895.5925560193
61,0.07,0.11999999999999998,406033.7372993571
62,0.08,0.11999999999999998,800303.4745057251
63,0.09,0.11999999999999998,4420303.838809504
64,0.09999999999999999,0.11999999999999998,11665372.481998343
65,0.10999999999999999,0.11999999999999998,22976361.736192867
66,0.01,0.12999999999999998,61572203.75229345
67,0.02,0.12999999999999998,47791440.177742675
68,0.03,0.12999999999999998,35325182.329451844
69,0.04,0.12999999999999998,24370759.985336326
70,0.05,0.12999999999999998,15146754.738423359
71,0.060000000000000005,0.12999999999999998,7895139.666928035
72,0.07,0.12999999999999998,2883631.2991376244
73,0.08,0.12999999999999998,408274.9501075404
74,0.09,0.12999999999999998,796286.6088811896
75,0.09999999999999999,0.12999999999999998,4409176.867030568
76,0.10999999999999999,0.12999999999999998,11646184.9228479
77,0.11999999999999998,0.12999999999999998,22948053.49369485
78,0.01,0.13999999999999999,76520144.01176488
79,0.02,0.13999999999999999,61600917.39731648
80,0.03,0.13999999999999999,47817819.92962122
81,0.04,0.13999999999999999,35348834.00859787
82,0.05,0.13999999999999999,24391242.56885097
83,0.060000000000000005,0.13999999999999999,15163575.086330418
84,0.07,0.13999999999999999,7907746.651445882
85,0.08,0.13999999999999999,2891409.2677557627
86,0.09,0.13999999999999999,410536.444952682
87,0.09999999999999999,0.13999999999999999,792264.2555570971
88,0.10999999999999999,0.13999999999999999,4398014.335662715
89,0.11999999999999998,0.13999999999999999,11626926.852311105
