,I_t
0,241428.0
1,249853.50760383552
2,258553.82380082353
3,267536.518513035
4,276809.26762934244
5,286379.846151313
6,296256.1205146374
7,306446.04003589146
8,316957.6274331426
9,327798.96836778254
10,338978.1999540142
11,350503.49818167544
12,362383.0641975793
13,374625.10939032317
14,387237.83922360983
15,400229.43576356553
16,413608.0388463847
17,427381.7258339178
18,441558.489906598
19,456146.2168454211
20,471152.6602576096
21,486585.41520414833
22,502451.8901916396
23,518759.2774959401
24,535514.5217908627
25,552724.2870619136
26,570394.9217926352
27,588532.4224196889
28,607142.3950623928
29,626230.0155430569
30,645799.9877261809
31,665856.500217421
32,686403.1814772106
33,707443.0534190579
34,728978.4835788193
35,751011.1359586741
36,773541.9206680481
37,796570.942503325
38,820097.4486287672
39,844119.775542564
40,868635.2955342215
41,893640.362862481
42,919130.2599064382
43,945099.1435663502
44,971539.9922145628
45,998444.5535208089
46,1025803.2934995755
47,1053605.347150001
48,1081838.4710805356
49,1110488.9985310247
50,1139541.7972235947
51,1168980.2304903355
52,1198786.1221398877
53,1228939.72553623
54,1259419.697370803
55,1290203.076613175
56,1321265.2691253335
57,1352580.0384199652
58,1384119.5030333954
59,1415854.1409688357
60,1447752.8016449236
61,1479782.7257579877
62,1511909.5734338167
63,1544097.4610058386
64,1576309.0067114667
65,1608505.3855469916
66,1640646.3934639185
67,1672690.5210263082
68,1704595.0365798275
69,1736316.078909295
70,1767808.7592831035
71,1799027.2727006837
72,1829925.0180739227
73,1860454.7269860827
74,1890568.6005832278
75,1920218.4540645573
76,1949355.8681504733
77,1977932.3468218746
78,2005899.4805422847
79,2033209.114097217
80,2059813.5181138788
81,2085665.5632601
82,2110718.896065388
83,2134928.1152602765
84,2158248.9474936523
85,2180638.42126226
86,2202055.037872844
87,2222458.9382558595
88,2241812.06446071
89,2260078.3146861945
90,2277223.6907362225
91,2293216.436839616
92,2308027.1688335077
93,2321628.992781833
94,2333997.612182838
95,2345111.4230114175
96,2354951.5959422644
97,2363502.145207006
98,2370749.9836512767
99,2376684.9636746184
100,2381299.9038556116
101,2384590.6011852156
102,2386555.828951354
103,2387197.3204358188
104,2386519.738699098
105,2384530.632838408
106,2381240.3812077274
107,2376662.1221848777
108,2370811.673158631
109,2363707.4384876294
110,2355370.307251884
111,2345823.5416762717
112,2335092.657153405
113,2323205.294830388
114,2310191.0877502393
115,2296081.521554327
116,2280909.7907573474
117,2264710.65160156
118,2247520.272482775
119,2229376.0829175804
120,2210316.62199025
121,2190381.3871795
122,2169610.68442057
123,2148045.4802079424
124,2125727.2564892094
125,2102697.8690421027
126,2078999.4099653855
127,2054674.074851003
128,2029764.0351404701
129,2004311.3161036565
130,1978357.6808136834
131,1951944.5204281854
132,1925112.7510253405
133,1897902.7171833343
134,1870354.1024347553
135,1842505.8466732153
136,1814396.0705385474
137,1786062.006759504
138,1757539.938389162
139,1728865.1438283226
140,1700071.848496188
141,1671193.182975473
142,1642261.1474308677
143,1613306.5820753193
144,1584359.1434378566
145,1555447.2861694687
146,1526598.2501097498
147,1497838.0523264152
148,1469191.4838321886
149,1440682.1106787687
150,1412332.2791253328
151,1384163.1245791684
152,1356194.5840082513
153,1328445.4115297378
154,1300933.1968841583
155,1273674.3865123934
156,1246684.3069610687
157,1219977.190351638
158,1193566.2016589309
159,1167463.4675561758
160,1141680.1065952848
161,1116226.260503377
162,1091111.1263889703
163,1066342.9896638738
164,1041929.2574994548
165,1017876.4926485261
166,994190.4474765311
167,970876.0980579021
168,947937.6782053795
169,925378.7133116482
170,903202.0538938136
171,881409.9087419905
172,860003.8775835556
173,838984.983184421
174,818353.702817983
175,798109.9990412036
176,778253.3497255543
177,758782.7772983267
178,739696.8771570679
179,720993.8452266544
180,702671.5046347812
181,684727.3314874225
182,667158.479731141
183,649961.8050939882
184,633133.8881011788
185,616671.0561657486
186,600569.4047580396
187,584824.8176611204
188,569432.9863221634
189,554389.4283123798
190,539689.5049103893
191,525328.4378258791
192,511301.32508212136
193,497603.15607737994
194,484228.82584646303
195,471173.14854469546
196,458430.87017740076
197,445996.6805986212
198,433865.22480327624
199,422031.11353728373
