,I_t
0,7188.0
1,9046.562448605344
2,11385.611539369515
3,14329.323592508452
4,18033.94239475258
5,22696.0460456802
6,28562.93660885819
7,35945.6927942844
8,45235.560523405984
9,56924.52271996445
10,71631.09456702301
11,90132.64102459273
12,113405.81721061801
13,142677.09648405196
14,179485.78104554422
15,225762.3865264449
16,283925.84770937887
17,357003.5840902403
18,448779.0420177167
19,563971.8021990398
20,708455.5470868078
21,889518.857885983
22,1116172.5383388489
23,1399504.3085727496
24,1753076.356134365
25,2193352.103270167
26,2740124.024371313
27,3416892.579963388
28,4251115.691018242
29,5274208.205040033
30,6521124.00810546
31,8029308.057820214
32,9836779.108754039
33,11979125.65629004
34,14485307.443906106
35,17372391.778767336
36,20639730.05552204
37,24263541.948919866
38,28193271.93794109
39,32351181.177129246
40,36636217.40169951
41,40932225.96810387
42,45119292.735777155
43,49085964.352298744
44,52739775.85751486
45,56014092.28483723
46,58870451.335179016
47,61296832.61442583
48,63303107.98364103
49,64915175.43002734
50,66169058.24702372
51,67105804.35884539
52,67767565.35010278
53,68194893.05523369
54,68425093.27993815
55,68491396.92741264
56,68422706.34472764
57,68243710.99181874
58,67975215.34382896
59,67634568.6540032
60,67236124.55685069
61,66791687.11732382
62,66310919.83999452
63,65801707.178358875
64,65270466.096877374
65,64722409.809315324
66,64161768.14194167
67,63591969.90020032
68,63015792.72912359
69,62435485.62556843
70,61852868.7180344
71,61269414.31679723
72,60686312.63184194
73,60104524.998966925
74,59524826.962826975
75,58947843.14371114
76,58374075.4594709
77,57803925.978734486
78,57237715.43858832
79,56675698.26142798
80,56118074.74438414
81,55565000.96414466
82,55016596.834562145
83,54472952.66947097
84,53934134.53475021
85,53400188.6186628
86,52871144.805271894
87,52347019.60016942
88,51827818.52914459
89,51313538.10739785
90,50804167.45836549
91,50299689.646277465
92,49800082.77451584
93,49305320.89210672
94,48815374.74280819
95,48330212.38488699
96,47849799.70451494
97,47374100.84152814
98,46903078.54288937
99,46436694.45642714
100,45974909.37517012
101,45517683.44075761
102,45064976.31290532
103,44616747.31067775
104,44172955.53031354
105,43733559.94352533
106,43298519.47951953
107,42867793.09342432
108,42441339.823356666
109,42019118.837981366
110,41601089.47610346
111,41187211.27957785
112,40777444.02060676
113,40371747.72431915
114,39970082.68737945
115,39572409.49325146
116,39178689.02464189
117,38788882.47356361
118,38402951.34938852
119,38020857.485200986
120,37642563.04271409
121,37268030.5159693
122,36897222.73400633
123,36530102.86266062
124,36166634.40562186
125,35806781.204866484
126,35450507.4405599
127,35097777.63050972
128,34748556.62923907
129,34402809.62673872
130,34060502.14694807
131,33721600.04600752
132,33386069.510318704
133,33053877.054443467
134,32724989.51886827
135,32399374.06765654
136,32076998.18600845
137,31757829.67774475
138,31441836.662728835
139,31128987.57423931
140,30819251.15630348
141,30512596.4610008
142,30208992.845743958
143,29908409.97054424
144,29610817.79526687
145,29316186.576881193
146,29024486.866709914
147,28735689.507681005
148,28449765.63158534
149,28166686.656342726
150,27886424.283278603
151,27608950.494413346
152,27334237.549765825
153,27062257.984672643
154,26792984.60712423
155,26526390.495118834
156,26262448.99403525
157,26001133.714025002
158,25742418.52742459
159,25486277.56618827
160,25232685.219341807
161,24981616.130457498
162,24733045.195150718
163,24486947.558598213
164,24243298.613078266
165,24002073.995532844
166,23763249.585151784
167,23526801.500979055
168,23292706.099541087
169,23060939.972497143
170,22831479.94431169
171,22604303.06994869
172,22379386.632587742
173,22156708.141361978
174,21936245.329117555
175,21717976.150194712
176,21501878.77823016
177,21287931.603980746
178,21076113.233168185
179,20866402.484344754
180,20658778.38677978
181,20453220.178366728
182,20249707.30355077
183,20048219.41127665
184,19848736.35295667
185,19651238.180458635
186,19455705.14411357
187,19262117.69074307
188,19070456.461706065
189,18880702.29096486
190,18692836.20317025
191,18506839.411765557
192,18322693.317109395
193,18140379.504617017
194,17959879.742920022
195,17781175.982044306
196,17604250.351606037
197,17429085.159025524
198,17255662.88775876
199,17083966.19554653
