,I_t
0,335821.0
1,344570.3036345774
2,352650.0881752195
3,359984.81399039977
4,366504.14065285434
5,372144.3309621089
6,376849.5625543173
7,380573.10142167826
8,383278.2951885286
9,384939.34981169924
10,385541.8612225804
11,385083.0828810467
12,383571.92071233044
13,381028.6578103259
14,377484.42195029167
15,372980.4187255521
16,367566.96145391325
17,361302.3354626489
18,354251.5386824816
19,346484.9425534063
20,338076.91712248774
21,329104.46209255257
22,319645.88177020696
23,309779.53674704884
24,299582.69915181404
25,289130.53185684734
26,278495.20550280844
27,267745.1609601826
28,256944.51914529206
29,246152.6351465953
30,235423.78951322072
31,224807.00636175874
32,214345.9856601149
33,204079.1355928043
34,194039.69021097905
35,184255.8975122504
36,174751.26355965008
37,165544.83911487236
38,156651.53641362768
39,148082.4650471939
40,139845.2773450229
41,131944.51510511118
42,124381.9509340042
43,117156.91879379499
44,110266.6295795798
45,103706.46864925342
46,97470.27318937196
47,91550.58812465188
48,85938.89996869053
49,80625.84857787409
50,75601.41721998685
51,70855.10171604836
52,66376.05967127906
53,62153.24099165393
54,58175.50099851408
55,54431.69751655238
56,50910.7733304782
57,47601.82539192661
58,44494.162118646826
59,41577.350069454376
60,38841.25120654565
61,36276.051876234415
62,33872.2845537726
63,31620.84331066908
64,29512.993876158445
65,27540.37907995791
66,25695.020382470444
67,23969.316122037704
68,22356.037037289832
69,20848.319556400606
70,19439.657284256707
71,18123.891063158422
72,16895.197932543106
73,15748.0792681378
74,14677.348340624536
75,13678.117498026797
76,12745.785144266381
77,11876.022658357204
78,11064.761374161297
79,10308.17971920649
80,9602.690592444145
81,8944.929044715984
82,8331.740311828204
83,7760.168238246812
84,7227.444119298799
85,6730.975981179428
86,6268.338310835769
87,5837.262241749483
88,5435.626196624211
89,5061.446983857744
90,4712.871341325038
91,4388.167918307309
92,4085.7196842801823
93,3804.0167516366387
94,3541.649598195431
95,3297.3026744687713
96,3069.7483800790374
97,2857.8413933746715
98,2660.5133381587443
99,2476.767771473762
100,2305.6754765522955
101,2146.370045318397
102,1998.0437351868363
103,1859.9435853367308
104,1731.3677781167567
105,1611.6622317571055
106,1500.2174111070663
107,1396.465343676955
108,1299.8768288310664
109,1209.9588285477932
110,1126.2520287286877
111,1048.328560595681
112,975.7898722614968
113,908.2647410897746
114,845.4074179765167
115,786.8958951816463
116,732.4302898176373
117,681.7313355606533
118,634.5389755880044
119,590.6110501638735
120,549.7220726932336
121,511.66208844192676
122,476.23561047936795
123,443.2606277397542
124,412.56768041856753
125,383.9989982241717
126,357.4076972900932
127,332.6570318228305
128,309.61969681347665
129,288.17717837977756
130,268.2191485292094
131,249.64290134395387
132,232.35282778597886
133,216.2599265054846
134,201.28134820941025
135,187.33997130916424
136,174.3640067188593
137,162.28662981769952
138,151.04563772335075
139,140.58313014767384
140,130.84521222263191
141,121.7817177929918
142,113.34595177409543
143,105.49445026792309
144,98.18675721932793
145,91.38521647708681
146,85.05477820166104
147,79.16281863364588
148,73.67897230414128
149,68.57497583101218
150,63.824522503518764
151,59.403126912361
152,55.287998933057814
153,51.45792641801203
154,47.89316599682598
155,44.57534142564319
156,41.48734896469865
157,38.61326929905147
158,35.93828555082402
159,33.44860696234553
160,31.131397858547935
161,28.974711523931532
162,26.967428654541134
163,25.099200068794893
164,23.36039338280481
165,21.74204337612884
166,20.235805792801262
167,18.833914340095706
168,17.529140663872294
169,16.31475709462933
170,15.184501972598344
171,14.132547373460374
172,13.15346906858862
173,12.2422185652003
174,11.394097082486986
175,10.604731329742172
176,9.870050961767953
177,9.186267595466614
178,8.549855279551602
179,7.957532316786723
180,7.406244345120527
181,6.893148590560509
182,6.415599210661692
183,5.971133653117597
184,5.557459959166947
185,5.1724449463936715
186,4.8141032100256735
187,4.480586886052644
188,4.170176123406542
189,3.8812702161003507
190,3.612379349620097
191,3.3621169190293347
192,3.1291923791905645
193,2.912404590249583
194,2.7106356240805294
195,2.522844999764594
196,2.348064318386168
197,2.185392269488001
198,2.033989983442278
199,1.8930767057773066
