,I_t
0,313947.0
1,305321.7079154708
2,296397.3697504126
3,287230.93308505585
4,277877.63804257027
5,268390.49930220493
6,258819.87209131985
7,249213.10237184825
8,239614.2591487474
9,230063.9449244709
10,220599.17882052495
11,211253.34577949002
12,202056.20452611375
13,193033.94656915075
14,184209.29842309968
15,175601.6593729222
16,167227.2674460823
17,159099.3867471312
18,151228.50990631166
19,143622.57005575643
20,136287.1574408278
21,129225.73647183547
22,122439.85970039286
23,115929.37584806082
24,109692.6296106124
25,103726.65150143528
26,98027.33647805455
27,92589.61051521808
28,87407.58464742465
29,82474.69630588706
30,77783.83802359813
31,73327.47378207519
32,69097.74342958514
33,65086.55571843061
34,61285.67059337399
35,57686.77141943191
36,54281.527869699996
37,51061.65020678101
38,48018.93568857119
39,45145.30781394592
40,42432.849099179926
41,39873.82804422238
42,37460.72091132198
43,35186.22889870585
44,33043.29125048671
45,31025.094801855485
46,29125.080416816723
47,27336.94673494184
48,25654.65160437078
49,24072.41154096208
50,22584.699518326153
51,21186.241360631404
52,19872.010979620856
53,18637.224669230724
54,17477.334645524512
55,16388.0219962743
56,15365.18918333556
57,14404.95222185579
58,13503.6326432017
59,12657.749333149332
60,11864.010323219203
61,11119.304600917832
62,10420.693993935058
63,9765.405173915688
64,9150.821817152646
65,8574.476952322937
66,8034.045519100672
67,7527.337156034333
68,7052.289231377521
69,6606.960126530143
70,6189.522778304531
71,5798.25848330937
72,5431.550965281218
73,5087.880704132797
74,4765.81952377869
75,4464.025434397634
76,4181.237723656021
77,3916.272290513821
78,3668.017214530166
79,3435.4285530533853
80,3217.5263582944626
81,3013.3909060220444
82,2822.1591274621314
83,2643.021235919679
84,2475.2175396479397
85,2318.0354325617614
86,2170.806554512168
87,2032.9041130018193
88,1903.740358416117
89,1782.7642050656927
90,1669.4589905766672
91,1563.3403664202444
92,1463.9543126384306
93,1370.8752700942398
94,1283.704383849511
95,1202.0678515487698
96,1125.6153709612645
97,1054.0186811035883
98,986.9701916307039
99,924.181695442565
100,865.3831597059482
101,810.321590735865
102,758.7599684175032
103,710.4762460776611
104,665.2624119338634
105,622.9236084596378
106,583.2773062057588
107,546.1525288096541
108,511.38912610872023
109,478.83709244816333
110,448.35592744034085
111,419.8140365906662
112,393.08816935518803
113,368.06289233723396
114,344.6300954652934
115,322.6885291218928
116,302.14337031387487
117,282.90581608852995
118,264.8927025077328
119,248.02614759389712
120,232.23321675746516
121,217.44560930607358
122,203.59936472075427
123,190.63458746480234
124,178.49518916653057
125,167.12864708827405
126,156.48577786094992
127,146.52052552644082
128,137.18976298927674
129,128.4531060347451
130,120.27273912286302
131,112.61325221678904
132,105.44148795041292
133,98.72639848321447
134,92.43891143118833
135,86.55180430084472
136,81.03958688916441
137,75.87839114604635
138,71.04586802737109
139,66.52109089643483
140,62.28446505930664
141,58.31764304573265
142,54.60344527166333
143,51.12578574240909
144,47.869602476929195
145,44.820792353916474
146,41.96615009923749
147,39.29331115200216
148,36.79069816314121
149,34.4474708959324
150,32.25347931250212
151,30.199219643997477
152,28.27579325493304
153,26.47486812421891
154,24.788642776623004
155,23.209812508957725
156,21.731537765153718
157,20.347414523632466
158,19.051446569054626
159,17.83801952863834
160,16.70187656084584
161,15.638095591359766
162,14.642067997942958
163,13.709478652025167
164,12.836287230714287
165,12.018710718412603
166,11.253207022354228
167,10.536459631189741
168,9.865363250248965
169,9.23701035133191
170,8.648678578829315
171,8.097818957674754
172,7.582044852095995
173,7.099121627378881
174,6.646956969896422
175,6.223591823502282
176,5.827191903053312
177,5.456039748322029
178,5.108527283897448
179,4.783148852861653
180,4.478494694079305
181,4.193244834856774
182,3.926163372525027
183,3.676093120183532
184,3.441950593418529
185,3.22272131628488
186,3.017455426222654
187,2.8252635588736625
188,2.645312994974889
189,2.476824052640373
190,2.3190667094055493
191,2.171357439402854
192,2.03305625196894
193,1.9035639188560667
194,1.7823193780369535
195,1.6687973028571252
196,1.5625058260048386
197,1.4629844084391594
198,1.3698018440445692
199,1.2825543913683086
