,beta,gamma,sse
0,0.02,0.01,617386584.5130875
1,0.03,0.01,455447827.604733
2,0.03,0.02,618064557.8755176
3,0.04,0.01,313020184.03274655
4,0.04,0.02,456057760.20843637
5,0.04,0.03,618746681.9877999
6,0.05,0.01,193177461.4472201
7,0.05,0.02,313549611.71456265
8,0.05,0.03,456671543.3642787
9,0.05,0.04,619432960.2982435
10,0.060000000000000005,0.01,99337740.3426459
11,0.060000000000000005,0.02,193612322.1229136
12,0.060000000000000005,0.03,314082513.75703335
13,0.060000000000000005,0.04,457289181.45479417
14,0.060000000000000005,0.05,620123396.2698815
15,0.07,0.01,35298951.496637076
16,0.07,0.02,99662181.23138979
17,0.07,0.03,194050193.54542774
18,0.07,0.04,314618895.6297549
19,0.07,0.05,457910678.8821812
20,0.07,0.060000000000000005,620817993.3803607
21,0.08,0.01,5278040.690504736
22,0.08,0.02,35495113.05190331
23,0.08,0.03,99989068.86857384
24,0.08,0.04,194491082.4469487
25,0.08,0.05,315158762.82785314
26,0.08,0.060000000000000005,458536040.0681826
27,0.08,0.07,621516755.1218371
28,0.09,0.01,13954079.584476098
29,0.09,0.02,5325814.363091458
30,0.09,0.03,35693042.27827579
31,0.09,0.04,100318411.45047686
32,0.09,0.05,194934995.59210557
33,0.09,0.060000000000000005,315702120.87182593
34,0.09,0.07,459165269.4539496
35,0.09,0.08,622219685.0008572
36,0.09999999999999999,0.01,66515717.38180433
37,0.09999999999999999,0.02,13830836.179274265
38,0.09999999999999999,0.03,5374544.8998828735
39,0.09999999999999999,0.04,35892749.06740746
40,0.09999999999999999,0.05,100650217.21397087
41,0.09999999999999999,0.060000000000000005,195381939.7777937
42,0.09999999999999999,0.07,316248975.30739266
43,0.09999999999999999,0.08,459798371.49991465
44,0.09999999999999999,0.09,622926786.5382608
45,0.10999999999999999,0.01,168713407.22118723
46,0.10999999999999999,0.02,66196002.35837151
47,0.10999999999999999,0.03,13707588.242276955
48,0.10999999999999999,0.04,5424244.153301341
49,0.10999999999999999,0.05,36094243.36111688
50,0.10999999999999999,0.060000000000000005,100984494.43630534
51,0.10999999999999999,0.07,195831921.83298537
52,0.10999999999999999,0.08,316799331.70533556
53,0.10999999999999999,0.09,460435350.6856601
54,0.10999999999999999,0.09999999999999999,623638063.2690647
55,0.11999999999999998,0.01,326916884.4331981
56,0.11999999999999998,0.02,168168598.82305166
57,0.11999999999999998,0.03,65875149.46455974
58,0.11999999999999998,0.04,13584349.891182534
59,0.11999999999999998,0.05,5474924.037165308
60,0.11999999999999998,0.060000000000000005,36297535.1511354
61,0.11999999999999998,0.07,101321251.43488947
62,0.11999999999999998,0.08,196284948.61854923
63,0.11999999999999998,0.09,317353195.66134775
64,0.11999999999999998,0.09999999999999999,461076211.5097856
65,0.11999999999999998,0.10999999999999999,624353518.7423484
66,0.12999999999999998,0.01,548178421.264498
67,0.12999999999999998,0.02,326114810.00483483
68,0.12999999999999998,0.03,167621323.10440278
69,0.12999999999999998,0.04,65553175.43268317
70,0.12999999999999998,0.05,13461135.318230888
71,0.12999999999999998,0.060000000000000005,5526596.526387549
72,0.12999999999999998,0.07,36502634.478849664
73,0.12999999999999998,0.08,101660496.56707296
74,0.12999999999999998,0.09,196741027.02706605
75,0.12999999999999998,0.09999999999999999,317910572.7958735
76,0.12999999999999998,0.10999999999999999,461720958.4897797
77,0.12999999999999998,0.11999999999999998,625073156.5211539
78,0.13999999999999999,0.01,840302434.8306291
79,0.13999999999999999,0.02,547082926.5200205
80,0.13999999999999999,0.03,325308715.3471562
81,0.13999999999999999,0.04,167071599.81291762
82,0.13999999999999999,0.05,65230097.08496128
