,I_t
0,37178.0
1,39466.55627729836
2,41895.89124606013
3,44474.65243923785
4,47212.01700923868
5,50117.723965576864
6,53202.10834953146
7,56476.137458971214
8,59951.44924270432
9,63640.392990192384
10,67556.07244923906
11,71712.39151133009
12,76124.10261166515
13,80806.8579985846
14,85777.26403505547
15,91052.93870313723
16,96652.57249089386
17,102595.99285004506
18,108904.23242174371
19,115599.6012372107
20,122705.76310953156
21,130247.81644269133
22,138252.37969386234
23,146747.68173501964
24,155763.65737009048
25,165332.04827398548
26,175486.50962993762
27,186262.7227515048
28,197698.5139852724
29,209833.98019960767
30,222711.62117363093
31,236376.47920872614
32,250876.2862922317
33,266261.6191492293
34,282586.0625233468
35,299906.3810309417
36,318282.6999346346
37,337778.69518156647
38,358461.7930485747
39,380403.3797302829
40,403679.0211963791
41,428368.69363057346
42,454557.0247452521
43,482333.5462419988
44,511792.95765816834
45,543035.4018027174
46,576166.7519395924
47,611298.9108231013
48,648550.1216257171
49,688045.2907234349
50,729916.322215757
51,774302.463955146
52,821350.6647427462
53,871215.9422116119
54,924061.7607637404
55,980060.418750907
56,1039393.4438895609
57,1102251.9956746523
58,1168837.2733039374
59,1239360.927340692
60,1314045.473026436
61,1393124.702803834
62,1476844.095220991
63,1565461.2169596546
64,1659246.114259228
65,1758481.6894941372
66,1863464.058102485
67,1974502.8804580322
68,2091921.6626249596
69,2216058.019236
70,2347263.8909907322
71,2485905.708484697
72,2632364.493255532
73,2787035.886075302
74,2950330.0916363616
75,3122671.727881537
76,3304499.5673309765
77,3496266.1568734664
78,3698437.3016385846
79,3911491.397770724
80,4135918.5982137336
81,4372219.795017061
82,4620905.401226672
83,4882493.9151672
84,5157510.24990077
85,5446483.810912297
86,5749946.305674099
87,6068429.269741171
88,6402461.295481214
89,6752564.951510396
90,7119253.383445506
91,7503026.589751465
92,7904367.370309682
93,8323736.949898394
94,8761570.284088897
95,9218271.061132835
96,9694206.420236034
97,10189701.414148483
98,10705033.252183206
99,11240425.368509764
100,11796041.369714282
101,12371978.925000176
102,12968263.671803284
103,13584843.21875185
104,14221581.336516453
105,14878252.434834724
106,15554536.430500712
107,16250014.11600413
108,16964163.141412683
109,17696354.722647727
110,18445851.187178448
111,19211804.46307387
112,19993255.60909987
113,20789135.472018
114,21598266.542433668
115,22419366.062579572
116,23251050.41856829
117,24091840.826308653
118,24940170.29499289
119,25794391.825489726
120,26652787.773891438
121,27513580.283706654
122,28374942.664654106
123,29235011.572587825
124,30091899.8246239
125,30943709.66681387
126,31788546.2993682
127,32624531.456966743
128,33449816.839408074
129,34262597.19085196
130,35061122.834095694
131,35843711.47939041
132,36608759.14475581
133,37354750.04593945
134,38080265.33831258
135,38783990.619236186
136,39464722.126864485
137,40121371.59907398
138,40752969.783353254
139,41358668.61427597
140,41937742.0989273
141,42489585.97181009
142,43013716.198906966
143,43509766.42544917
144,43977484.47341246
145,44416728.002826534
146,44827459.455764085
147,45209740.403583676
148,45563725.41692767
149,45889655.57446945
150,46187851.720842555
151,46458707.57696502
152,46702682.79748708
153,46920296.06071831
154,47112118.26647965
155,47278765.9071918
156,47420894.66742715
157,47539193.2973471
158,47634377.796106935
159,47707185.93257873
160,47758372.12272227
161,47788702.67569245
162,47798951.41434335
163,47789895.67018354
164,47762312.64803916
165,47716976.15166014
166,47654653.6582146
167,47576103.72700322
168,47482073.7257272
169,47373297.856197596
170,47250495.46041369
171,47114369.58740116
172,46965605.80102433
173,46804871.20911353
174,46632813.694624856
175,46450061.33012633
176,46257221.957637966
177,46054882.91670503
178,45843610.90451968
179,45623951.952897325
180,45396431.50793582
181,45161554.59921724
182,44919806.086436786
183,44671650.97234743
184,44417534.77188204
185,44157883.92824795
186,43893106.26767734
187,43623591.485355295
188,43349711.655834034
189,43071821.7619752
190,42790260.23714202
191,42505349.515990205
192,42217396.58978214
193,41926693.56267504
194,41633518.2059122
195,41338134.507280484
196,41040793.2135882
197,40741732.36426984
198,40441177.8145389
199,40139343.74679137
