,beta,gamma,sse
0,0.02,0.01,2124577.632576037
1,0.03,0.01,1105773.034622529
2,0.03,0.02,2127247.1695019477
3,0.04,0.01,548356.1793343328
4,0.04,0.02,1107507.9878900242
5,0.04,0.03,2129922.4130660794
6,0.05,0.01,515218.83003886533
7,0.05,0.02,549023.7807425789
8,0.05,0.03,1109247.6138825063
9,0.05,0.04,2132603.3705012933
10,0.060000000000000005,0.01,1076056.7431123918
11,0.060000000000000005,0.02,514671.3877879708
12,0.060000000000000005,0.03,549694.808804196
13,0.060000000000000005,0.04,1110991.9212737193
14,0.060000000000000005,0.05,2135290.0490463166
15,0.07,0.01,2308065.260352402
16,0.07,0.02,1074130.0420972037
17,0.07,0.03,514125.8830835058
18,0.07,0.04,550369.2738444757
19,0.07,0.05,1112740.918744981
20,0.07,0.060000000000000005,2137982.4559457544
21,0.08,0.01,4296704.97403635
22,0.08,0.02,2304576.7910795743
23,0.08,0.03,1072203.5114774806
24,0.08,0.04,513582.32814162684
25,0.08,0.05,551047.1861982795
26,0.08,0.060000000000000005,1114494.614985161
27,0.08,0.07,2140680.5984500367
28,0.09,0.01,7136544.51157275
29,0.09,0.02,4291451.971491257
30,0.09,0.03,2301086.407327043
31,0.09,0.04,1070277.1656320794
32,0.09,0.05,513040.73519042396
33,0.09,0.060000000000000005,551728.5562100137
34,0.09,0.07,1116253.018690648
35,0.09,0.08,2143384.4838154297
36,0.09999999999999999,0.01,10932188.196612224
37,0.09999999999999999,0.02,7129301.783276232
38,0.09999999999999999,0.03,4286194.60690546
39,0.09999999999999999,0.04,2297594.1259451043
40,0.09999999999999999,0.05,1068351.0189545788
41,0.09999999999999999,0.060000000000000005,512501.1164698772
42,0.09999999999999999,0.07,552413.3942335924
43,0.09999999999999999,0.08,1118016.1385653266
44,0.09999999999999999,0.09,2146094.1193039985
45,0.10999999999999999,0.01,15799297.125092983
46,0.10999999999999999,0.02,10922705.716780083
47,0.10999999999999999,0.03,7122051.831759581
48,0.10999999999999999,0.04,4280932.899951242
49,0.10999999999999999,0.05,2294099.963802025
50,0.10999999999999999,0.060000000000000005,1066425.0858532195
51,0.10999999999999999,0.07,511963.48423183116
52,0.10999999999999999,0.08,553101.7106324104
53,0.10999999999999999,0.09,1119783.9833205447
54,0.10999999999999999,0.09999999999999999,2148809.5121835633
55,0.11999999999999998,0.01,21865713.055177048
56,0.11999999999999998,0.02,15787297.369215835
57,0.11999999999999998,0.03,10913212.681247342
58,0.11999999999999998,0.04,7114794.679915209
59,0.11999999999999998,0.05,4275666.870322745
60,0.11999999999999998,0.060000000000000005,2290603.9377840273
61,0.11999999999999998,0.07,1064499.3807508699
62,0.11999999999999998,0.08,511427.85073994356
63,0.11999999999999998,0.09,553793.5157793013
64,0.11999999999999998,0.09999999999999999,1121556.561675103
65,0.11999999999999998,0.10999999999999999,2151530.6697276994
66,0.12999999999999998,0.01,29272695.45734485
67,0.12999999999999998,0.02,21850888.04644084
68,0.12999999999999998,0.03,15775283.188542752
69,0.12999999999999998,0.04,10903709.116578363
70,0.12999999999999998,0.05,7107530.350661781
71,0.12999999999999998,0.060000000000000005,4270396.537735838
72,0.12999999999999998,0.07,2287106.0647951784
73,0.12999999999999998,0.08,1062573.918084957
74,0.12999999999999998,0.09,510894.2282696578
75,0.12999999999999998,0.09999999999999999,554488.8200565242
76,0.12999999999999998,0.10999999999999999,1123333.8823552039
77,0.12999999999999998,0.11999999999999998,2154257.599215726
78,0.13999999999999999,0.01,38176283.11381638
79,0.13999999999999999,0.02,29254703.49307959
80,0.13999999999999999,0.03,21836044.13325802
81,0.13999999999999999,0.04,15763254.613823207
82,0.13999999999999999,0.05,10894195.049369162
