,I_t
0,234117.0
1,246408.1967989016
2,258686.2763432448
3,270854.44786399003
4,282808.30669682386
5,294437.1850070214
6,305625.8513387288
7,316256.53745121905
8,326211.2508161109
9,335374.31072829064
10,343635.02682471485
11,350890.42264525074
12,357047.89540744224
13,362027.6978627516
14,365765.12997611787
15,368212.33763806877
16,369339.63238435274
17,369136.26914141304
18,367610.6466694327
19,364789.9254918612
20,360719.08829125855
21,355459.49564945104
22,349087.01353214716
23,341689.8064787176
24,333365.90110921365
25,324220.6280448044
26,314364.0470494109
27,303908.45107654715
28,292966.0312656226
29,281646.7682961292
30,270056.5974203418
31,258295.8763742206
32,246458.16839658722
33,234629.33765504335
34,222886.94205257663
35,211299.89893907835
36,199928.39268565126
37,188823.9892031444
38,178029.9209664317
39,167581.50652856697
40,157506.67043070743
41,147826.53240202946
42,138556.0384054417
43,129704.61008308092
44,121276.79321834182
45,113272.88975188034
46,105689.56152186659
47,98520.39715124063
48,91756.43632840467
49,85386.6481087823
50,79398.36181465273
51,73777.65065887493
52,68509.66940472048
53,63578.948244812775
54,58969.64568449219
55,54665.76359487427
56,50651.32780132936
57,46910.537632637985
58,43427.887808331085
59,40188.26591536909
60,37177.0285441817
61,34380.05893755807
62,31783.80876933485
63,29375.326425203966
64,27142.27391423545
65,25072.934303420057
66,23156.21134322312
67,21381.622742756357
68,19739.288360423103
69,18219.914400528512
70,16814.774548414374
71,15515.688835713265
72,14315.000902500946
73,13205.554213414398
74,12180.667689018874
75,11234.11113061508
76,10360.080745035226
77,9553.175014574554
78,8808.371104890974
79,8121.001959402443
80,7486.734191425764
81,6901.546854126288
82,6361.711142468044
83,5863.771060036755
84,5404.525066204302
85,4981.0087050388765
86,4590.478206137189
87,4230.395038724273
88,3898.41139355123
89,3592.3565619916317
90,3310.224178009255
91,3050.1602860997455
92,2810.452196688684
93,2589.5180896214533
94,2385.8973261563146
95,2198.2414301447534
96,2025.3056997461647
97,1865.9414119883893
98,1719.0885836775383
99,1583.7692535186325
100,1459.0812517824006
101,1344.1924254018809
102,1238.335287971738
103,1140.8020657265272
104,1050.9401121700498
105,968.1476655996214
106,891.8699253035107
107,821.595423697169
108,756.8526730969741
109,697.207067204009
110,642.2580186816028
111,591.6363154571228
112,545.0016795601201
113,502.0405134255743
114,462.4638196435928
115,426.0052811269397
116,392.4194895970909
117,361.4803111603171
118,332.97937855998356
119,306.7247004523724
120,282.53937876349505
121,260.26042584622667
122,239.73767377331416
123,220.8327686749906
124,203.41824356263692
125,187.3766635746387
126,172.59983803968862
127,158.988094178573
128,146.44960766014952
129,134.8997855928498
130,124.2606978716044
131,114.46055311345489
132,105.43321570504544
133,97.11776075333343
134,89.45806397877611
135,82.40242381939682
136,75.90321322586965
137,69.91655882336089
138,64.40204529651432
139,59.32244302077444
140,54.64345711723531
141,50.33349625034275
142,46.36345961895471
143,42.70654071230473
144,39.33804651408572
145,36.23523094088673
146,33.37714139623369
147,30.744477409118325
148,28.319460406712793
149,26.08571374548533
150,24.02815219363888
151,22.13288012113861
152,20.387097711989682
153,18.77901456725698
154,17.297770116937123
155,15.933360304527449
156,14.67657005028846
157,13.518911038044237
158,12.452564406167049
159,11.470327956385336
160,10.565567524457688
161,9.732172184771636
162,8.964512986741717
163,8.257404944668435
164,7.6060720246374105
165,7.006114892232381
166,6.453481203442113
167,5.944438238284055
168,5.475547692461598
169,5.04364245692302
170,4.6458052285960445
171,4.279348807922544
172,3.941797950196057
173,3.63087264818699
174,3.344472733197028
175,3.080663690580335
176,2.837663593964373
177,2.613831069952806
178,2.4076542120477358
179,2.217740368935273
180,2.042806738180344
181,1.8816717018133875
182,1.7332468452998608
183,1.5965296059969778
184,1.470596501451951
185,1.3545968918108435
186,1.247747234213355
187,1.1493257903707739
188,1.0586677515843426
189,0.975160748280034
190,0.8982407137322374
191,0.8273880740406225
192,0.7621242386276332
193,0.7020083675535027
194,0.6466343938151072
195,0.5956282805169651
196,0.5486454943888964
197,0.50536867858597
198,0.46550550905225435
199,0.4287867199696303
