,I_t
0,139121.0
1,141546.46458599847
2,144012.28435152085
3,146519.0616971564
4,149067.40551978978
5,151657.93118693726
6,154291.26050636632
7,156968.0216908079
8,159688.84931756603
9,162454.38428282444
10,165265.2737504445
11,168122.17109504458
12,171025.7358391452
13,173976.6335841597
14,176975.53593500506
15,180023.12041810274
16,183120.0703925335
17,186267.07495410668
18,189464.8288320979
19,192714.03227840556
20,196015.39094887042
21,199369.6157764989
22,202777.42283632516
23,206239.5332016428
24,209756.67279133224
25,213329.57220800564
26,216958.9665666866
27,220645.5953137381
28,224390.20203574767
29,228193.5342580753
30,232056.34323276576
31,235979.38371552379
32,239963.41373144675
33,244009.19432920756
34,248117.48932337653
35,252289.06502456986
36,256524.68995710916
37,260825.13456387533
38,265191.1708980387
39,269623.57230134634
40,274123.1130686459
41,278690.5680983272
42,283326.7125283615
43,288032.3213576188
44,292808.1690521473
45,297655.02913609834
46,302573.67376698385
47,307564.8732949573
48,312629.3958058108
49,317768.006647388
50,322981.46793911495
51,328270.53806436015
52,333635.97114533826
53,339078.51650028315
54,344598.91808262106
55,350197.91390188714
56,355876.2354261361
57,361634.6069656117
58,367473.74503744947
59,373394.3577112034
60,379397.1439349988
61,385482.79284213186
62,391651.9830379518
63,397905.3818668795
64,404243.644659437
65,410667.41395918146
66,417177.3187294606
67,423773.97353992856
68,430457.97773278697
69,437229.9145687415
70,444090.3503526926
71,451039.8335392073
72,458078.89381785074
73,465208.04117848753
74,472427.76495669724
75,479738.532859484
76,487140.78997149697
77,494634.95774201717
78,502221.43295300694
79,509900.5866685599
80,517672.7631661333
81,525538.2788499906
82,533497.4211473273
83,541550.4473876046
84,549697.5836656637
85,557939.023689246
86,566274.9276115994
87,574705.420849904
88,583230.5928903087
89,591850.4960804292
90,600565.1444102145
91,609374.512282154
92,618278.5332718567
93,627277.098880099
94,636370.0572775026
95,645557.212043069
96,654838.3208978641
97,664213.0944352159
98,673681.1948488534
99,683242.2346604869
100,692895.7754483991
101,702641.3265786838
102,712478.3439408423
103,722406.2286895163
104,732424.3259942051
105,742531.9237988866
106,752728.2515935285
107,763012.4791995463
108,773383.7155713299
109,783841.0076160295
110,794383.3390338523
111,805009.6291811895
112,815718.731958948
113,826509.4347285271
114,837380.4572579293
115,848330.4507005548
116,859357.9966092748
117,870461.6059884286
118,881639.7183864325
119,892890.7010317276
120,904212.8480148293
121,915604.3795192727
122,927063.4411042734
123,938588.1030419443
124,950176.3597119242
125,961826.1290562837
126,973535.2520975779
127,985301.4925229106
128,997122.5363368678
129,1008995.9915861596
130,1020919.3881587851
131,1032890.177660508
132,1044905.7333713844
133,1056963.350285044
134,1069060.2452333646
135,1081193.5570991219
136,1093360.3471191167
137,1105557.5992802095
138,1117782.2208105917
139,1130031.0427685326
140,1142300.8207307276
141,1154588.2355822567
142,1166889.8944100344
143,1179202.331501499
144,1191522.0094501397
145,1203845.3203693083
146,1216168.5872155975
147,1228488.0652228952
148,1240799.9434480432
149,1253100.3464288379
150,1265385.335954916
151,1277650.9129518562
152,1289893.0194786196
153,1302107.540838228
154,1314290.307801353
155,1326437.0989422512
156,1338543.6430862474
157,1350605.6218677154
158,1362618.67239726
159,1374578.3900365492
160,1386480.3312789865
161,1398320.0167341565
162,1410092.934213708
163,1421794.541916083
164,1433420.271707231
165,1444965.5324941832
166,1456425.7136881046
167,1467796.1887531744
168,1479072.3188373917
169,1490249.4564811483
170,1501322.9493991614
171,1512288.1443311167
172,1523140.3909561303
173,1533875.045865918
174,1544487.4765913265
175,1554973.065676683
176,1565327.2147962046
177,1575545.3489065287
178,1585622.92042924
179,1595555.4134571066
180,1605338.3479775833
181,1614967.284107003
182,1624437.8263287507
183,1633745.6277286117
184,1642886.3942203862
185,1651855.8887547946
186,1660649.9355046356
187,1669264.4240191195
188,1677695.3133402788
189,1685938.6360743537
190,1693990.5024110642
191,1701847.1040837162
192,1709504.7182631409
193,1716959.7113785397
194,1724208.5428583983
195,1731247.768784741
196,1738074.0454541286
197,1744684.1328389507
198,1751074.8979427228
199,1757243.3180432906
