,beta,gamma,sse
0,0.02,0.01,853492560.457169
1,0.03,0.01,432033046.69398296
2,0.03,0.02,859896800.6822711
3,0.04,0.01,756668197.7331016
4,0.04,0.02,432657305.3207011
5,0.04,0.03,866457566.5294373
6,0.05,0.01,1924077378.0175471
7,0.05,0.02,750540916.4307587
8,0.05,0.03,433361173.682127
9,0.05,0.04,873176761.5079756
10,0.060000000000000005,0.01,4041142628.6860533
11,0.060000000000000005,0.02,1910093125.5732884
12,0.060000000000000005,0.03,744402749.9292462
13,0.060000000000000005,0.04,434146948.3511626
14,0.060000000000000005,0.05,880056313.2066231
15,0.07,0.01,7225966024.280744
16,0.07,0.02,4018044382.4777966
17,0.07,0.03,1895992076.7569566
18,0.07,0.04,738256452.7127521
19,0.07,0.05,435016955.02266544
20,0.07,0.060000000000000005,887098173.0473495
21,0.08,0.01,11608986157.679314
22,0.08,0.02,7192325115.276207
23,0.08,0.03,3994705945.4636364
24,0.08,0.04,1881777518.949676
25,0.08,0.05,732104814.2363588
26,0.08,0.060000000000000005,435973548.220997
27,0.08,0.07,894304316.0363488
28,0.09,0.01,17334203241.45716
29,0.09,0.02,11563179569.038284
30,0.09,0.03,7158300813.175181
31,0.09,0.04,3971131224.613162
32,0.09,0.05,1867452781.2771258
33,0.09,0.060000000000000005,725950658.5791038
34,0.09,0.07,437019111.00426126
35,0.09,0.08,901676740.512276
36,0.09999999999999999,0.01,24560523198.87336
37,0.09999999999999999,0.02,17274387909.443867
38,0.09999999999999999,0.03,11516823963.98373
39,0.09999999999999999,0.04,7123897744.744333
40,0.09999999999999999,0.05,3947324176.4739227
41,0.09999999999999999,0.060000000000000005,1853021234.1984906
42,0.09999999999999999,0.07,719796844.0931649
43,0.09999999999999999,0.08,438156054.66530365
44,0.09999999999999999,0.09,909217467.8917744
45,0.10999999999999999,0.01,33463232081.40786
46,0.10999999999999999,0.02,24484606917.880074
47,0.10999999999999999,0.03,17213832580.30738
48,0.10999999999999999,0.04,11469924804.89718
49,0.10999999999999999,0.05,7089120595.375086
50,0.10999999999999999,0.060000000000000005,3923288806.684762
51,0.10999999999999999,0.07,1838486289.0907683
52,0.10999999999999999,0.08,713646263.0492319
53,0.10999999999999999,0.09,439386818.42951334
54,0.10999999999999999,0.09999999999999999,916928542.4123397
55,0.11999999999999998,0.01,44235613198.62731
56,0.11999999999999998,0.02,33368840561.70965
57,0.11999999999999998,0.03,24407731003.447388
58,0.11999999999999998,0.04,17152543685.888386
59,0.11999999999999998,0.05,11422487623.220596
60,0.11999999999999998,0.060000000000000005,7053974108.508276
61,0.11999999999999998,0.07,3899029169.483922
62,0.11999999999999998,0.08,1823851397.8286757
63,0.11999999999999998,0.09,707501841.2780858
64,0.11999999999999998,0.09999999999999999,440713869.1494638
65,0.11999999999999998,0.10999999999999999,924812030.8725328
66,0.12999999999999998,0.01,57090720486.91136
67,0.12999999999999998,0.02,44120052765.20014
68,0.12999999999999998,0.03,33273237413.461407
69,0.12999999999999998,0.04,24329903011.5396
70,0.12999999999999998,0.05,17090527739.112244
71,0.12999999999999998,0.060000000000000005,11374518018.776476
72,0.12999999999999998,0.07,7018463085.052227
73,0.12999999999999998,0.08,3874549367.211824
74,0.12999999999999998,0.09,1809120052.360069
75,0.12999999999999998,0.09999999999999999,701366537.8085003
76,0.12999999999999998,0.10999999999999999,442139700.99646527
77,0.12999999999999998,0.11999999999999998,932870022.3696213
78,0.13999999999999999,0.01,72263322883.42386
79,0.13999999999999999,0.02,56950935839.30122
80,0.13999999999999999,0.03,44002992193.05881
81,0.13999999999999999,0.04,33176431495.462463
82,0.13999999999999999,0.05,24251130593.044853
