,I_t
0,107632.0
1,116124.38727722326
2,125196.44715659395
3,134872.36971012765
4,145174.6245763146
5,156123.36702889088
6,167735.76888075453
7,180025.2742682003
8,193000.78294120228
9,206665.76690278182
10,221017.33012283233
11,236045.22559236377
12,251730.84912821034
13,268046.2349694534
14,284953.08413416566
15,302401.86245238193
16,320331.010791135
17,338666.3147830867
18,357320.4848271349
19,376192.9986598085
20,395170.25779914233
21,414126.10507781303
22,432922.74285783607
23,451412.08008785476
24,469437.521120358
25,486836.19047351484
26,503441.566199079
27,519086.4712887654
28,533606.3490544871
29,546842.7263596244
30,558646.7498004934
31,568882.666240495
32,577431.1120469247
33,584192.0761008159
34,589087.4106725418
35,592062.7814018918
36,593088.9719762868
37,592162.4890733983
38,589305.4466016829
39,584564.7427921811
40,578010.5767580813
41,569734.3804247712
42,559846.2653370197
43,548472.100447722
44,535750.3459312232
45,521828.7693678614
46,506861.1649476583
47,491004.1847539509
48,474414.3751452899
49,457245.49233593896
50,439646.1510475421
51,421757.83998620673
52,403713.3190687259
53,385635.39666312566
54,367636.0711972792
55,349816.010607596
56,332264.33527713496
57,315058.6651775595
58,298265.3895674628
59,281940.11740819266
60,266128.26819582295
61,250865.76573328173
62,236179.80106846293
63,222089.6350399404
64,208607.4152985343
65,195738.98706995498
66,183484.6811112527
67,171840.0661671086
68,160796.65667385186
69,150342.56945114158
70,140463.12565558584
71,131141.3963617533
72,122358.69181418691
73,114094.99569901661
74,106329.34676053573
75,99040.170783139
76,92205.56641774399
77,85803.54859685354
78,79812.25339247481
79,74210.10816043093
80,68975.9707127616
81,64089.241091926204
82,59529.94930712382
83,55278.82215105985
84,51317.33195829731
85,47627.72990432245
86,44193.06618548364
87,40997.199169769665
88,38024.7953709903
89,35261.32187693137
90,32693.032657001404
91,30306.94998744894
92,28090.84206244541
93,26033.19770677275
94,24123.198969768488
95,22350.692259588104
96,20706.158570635285
97,19180.683264008305
98,17765.925779821482
99,16454.08959010959
100,15237.892640580474
101,14110.538477678596
102,13065.68821326529
103,12097.433441792793
104,11200.2701933129
105,10369.073979260496
106,9599.075966007931
107,8885.840293091362
108,8225.242538227007
109,7613.449319287847
110,7046.899013882478
111,6522.283569701702
112,6036.531373056625
113,5586.791138747916
114,5170.416781340196
115,4784.953225862126
116,4428.123114734565
117,4097.814367194578
118,3792.068547502875
119,3509.069998686744
120,3247.135699386621
121,3004.7058024639764
122,2780.334815325366
123,2572.68338336746
124,2380.5106395050366
125,2202.667084370697
126,2038.0879634405353
127,1885.787109019144
128,1744.8512166898959
129,1614.434527486377
130,1493.7538886555192
131,1382.0841674526912
132,1278.7539939264966
133,1183.1418101110162
134,1094.6722044421435
135,1012.8125115502693
136,937.069658852755
137,866.9872425762055
138,802.1428169810034
139,742.1453816399994
140,686.6330526411779
141,635.2709045424019
142,587.7489708070971
143,543.7803912952361
144,503.09969617664933
145,465.46121637595866
146,430.63761135282834
147,398.41850567021453
148,368.60922640934876
149,341.0296340557088
150,315.5130400075603
151,291.9052043500586
152,270.06340799556324
153,249.85559371682794
154,231.15957099608636
155,213.8622799816485
156,197.8591101862727
157,183.05326987997725
158,169.3552024257264
159,156.6820460810863
160,144.95713404392995
161,134.10953175692296
162,124.07360870510776
163,114.78864214460732
164,106.19845038940046
165,98.25105345831541
166,90.89835904681877
167,84.09587193874627
168,77.80242511267701
169,71.97993092698063
170,66.5931508874012
171,61.60948261206789
172,56.99876271167434
173,52.733084397840656
174,48.786628720913605
175,45.13550842018293
176,41.75762344517197
177,38.63252727673911
178,35.741303241614204
179,33.066450074071135
180,30.591776034058004
181,28.302300942597544
182,26.1841655429368
183,24.224547640048623
184,22.41158451193009
185,20.73430112394663
186,19.182543712460795
187,17.74691833636909
188,16.41873402514242
189,15.18995017970454
190,14.053127908153881
191,13.001385002090938
192,12.028354281298538
193,11.128145054866955
194,10.29530746568257
195,9.52479950262013
196,8.811956480899614
197,8.152462805985733
198,7.542325850211351
199,6.9778517840781245
