,I_t
0,123473.0
1,122210.21193988624
2,120960.3213899908
3,119723.19697444118
4,118498.70864837748
5,117286.72768461461
6,116087.1266604351
7,114899.77944451128
8,113724.56118395577
9,112561.34829149891
10,111410.01843279209
11,110270.45051383562
12,109142.52466853024
13,108026.12224635085
14,106921.12580014141
15,105827.41907402997
16,104744.88699146251
17,103673.41564335469
18,102612.89227636013
19,101563.20528125443
20,100524.24418143358
21,99495.89962152578
22,98478.0633561157
23,97470.62823857987
24,96473.48821003239
25,95486.53828837976
26,94509.67455748392
27,93542.79415643227
28,92585.79526891396
29,91638.57711270111
30,90701.03992923415
31,89773.08497331031
32,88854.61450287417
33,87945.53176890934
34,87045.74100543029
35,86155.14741957345
36,85273.65718178653
37,84401.17741611513
38,83537.61619058577
39,82682.88250768441
40,81836.88629492941
41,80999.53839553827
42,80170.75055918701
43,79350.4354328614
44,78538.50655179918
45,77734.87833052235
46,76939.46605395872
47,76152.18586865172
48,75372.9547740578
49,74601.69061393048
50,73838.31206779016
51,73082.738642479
52,72334.89066379992
53,71594.68926823893
54,70862.05639477013
55,70136.91477674228
56,69419.18793384648
57,68708.8001641639
58,68005.676536293
59,67309.74288155528
60,66620.92578627895
61,65939.15258415964
62,65264.35134869754
63,64596.45088571004
64,63935.38072591928
65,63281.07111761391
66,62633.4530193841
67,61992.45809292942
68,61358.018695938576
69,60730.06787504051
70,60108.53935882605
71,59493.367550939445
72,58884.48752323916
73,58281.83500902715
74,57685.34639634606
75,57094.958721343544
76,56510.609661703194
77,55932.23753014133
78,55359.781267969
79,54793.18043871867
80,54232.375221834765
81,53677.30640642761
82,53127.91538509011
83,52584.14414777646
84,52045.93527574238
85,51513.23193554624
86,50985.97787311047
87,50464.11740784259
88,49947.595426815446
89,49436.35737900587
90,48930.34926959135
91,48429.51765430401
92,47933.80963384142
93,47443.172848333656
94,46957.555471866035
95,46476.90620705696
96,46001.174279690415
97,45530.309433402406
98,45064.26192442106
99,44602.982516359574
100,44146.42247506171
101,43694.533563499164
102,43247.26803672046
103,42804.578636850645
104,42366.41858814146
105,41932.74159207143
106,41503.50182249532
107,41078.653920842575
108,40658.152991364164
109,40241.95459642737
110,39830.014751858114
111,39422.28992233023
112,39018.737016801315
113,38619.31338399466
114,38223.976807926796
115,37832.6855034802
116,37445.398112020725
117,37062.073697059306
118,36682.671739957485
119,36307.152135676355
120,35935.47518856843
121,35567.60160821209
122,35203.49250528809
123,34843.109387497825
124,34486.41415552277
125,34133.36909902487
126,33783.93689268738
127,33438.080592295664
128,33095.76363085775
129,32756.94981476409
130,32421.60331998618
131,32089.688688313654
132,31761.170823629483
133,31436.014988222865
134,31114.186799139447
135,30795.652224568505
136,30480.377580266715
137,30168.329526018144
138,29859.475062130085
139,29553.7815259644
140,29251.216588504023
141,28951.748250954213
142,28655.34484137829
143,28361.975011367438
144,28071.60773274428
145,27784.212294299865
146,27499.758298563727
147,27218.215658606707
148,26939.554594876186
149,26663.74563206341
150,26390.759596002594
151,26120.567610601487
152,25853.141094803053
153,25588.451759577994
154,25326.47160494778
155,25067.17291703789
156,24810.528265160963
157,24556.51049892954
158,24305.092745398117
159,24056.248406234216
160,23809.951154918173
161,23566.17493397135
162,23324.893952212486
163,23086.08268204194
164,22849.71585675347
165,22615.76846787336
166,22384.215762526528
167,22155.033240829427
168,21928.19665330942
169,21703.68199835037
170,21481.465519664183
171,21261.523703788054
172,21043.83327760714
173,20828.37120590241
174,20615.11468892343
175,20404.041159985794
176,20195.128283093018
177,19988.35395058257
178,19783.696280795855
179,19581.13361577191
180,19380.64451896449
181,19182.207772982445
182,18985.802377353026
183,18791.407546307957
184,18599.002706592026
185,18408.567495293973
186,18220.08175769943
187,18033.52554516572
188,17848.879113018273
189,17666.122918468438
190,17485.23761855249
191,17306.20406809163
192,17129.003317672694
193,16953.616611649482
194,16780.025386164372
195,16608.2112671901
196,16438.156068591485
197,16269.841790206847
198,16103.250615949
199,15938.36491192556
