,I_t
0,44819.0
1,48351.78071148083
2,52133.34674582085
3,56176.20432147411
4,60492.61589847666
5,65094.41187193123
6,69992.77202501193
7,75197.9748787075
8,80719.11357438873
9,86563.7776237027
10,92737.70078858061
11,99244.37653948063
12,106084.64400318902
13,113256.24906300033
14,120753.38730913849
15,128566.23783057721
16,136680.49933951162
17,145076.94274363673
18,153730.99691018334
19,162612.38684200455
20,171684.8456146107
21,180905.9229753056
22,190226.9142293682
23,199592.93267373476
24,208943.14714035907
25,218211.20297577896
26,227325.83988030656
27,236211.7134357528
28,244790.41897663777
29,252981.7069761847
30,260704.8687615269
31,267880.2607369149
32,274430.92510213243
33,280284.2561059569
34,285373.65397890605
35,289640.1045781176
36,293033.6220215013
37,295514.4945212971
38,297054.28028607264
39,297636.5104593504
40,297257.06900376774
41,295924.23435782676
42,293658.38353927317
43,290491.3750158384
44,286465.64101424866
45,281633.0320361591
46,276053.46546715207
47,269793.4358597043
48,262924.4466078091
49,255521.42146799783
50,247661.15012670096
51,239420.81535948504
52,230876.6409742739
53,222102.69041086736
54,213169.836279944
55,204144.9118748008
56,195090.04726341052
57,186062.18531182656
58,177112.7671067171
59,168287.5718106279
60,159626.69296672885
61,151164.63155651648
62,142930.4855347958
63,134948.2159208076
64,127236.97060216991
65,119811.44860544153
66,112682.28951792199
67,105856.47484964361
68,99337.73027128479
69,93126.91975135091
70,87222.42457066769
71,81620.50196500019
72,76315.61970934208
73,71300.76429884457
74,66567.72150307654
75,62107.32898321365
76,57909.701382919986
77,53964.428853819874
78,50260.75037790592
79,46787.70352446291
80,43534.2524496432
81,40489.396032603094
82,37642.25806094754
83,34982.16134574262
84,32498.687575888536
85,30181.72462437787
86,28021.502904064342
87,26008.62224540122
88,24134.070638963836
89,22389.236055877525
90,20765.912432824527
91,19256.30078745111
92,17853.006316328723
93,16549.03222212088
94,15337.77091977797
95,14212.993183571065
96,13168.835717460275
97,12199.787560357843
98,11300.675674844473
99,10466.650012298425
100,9693.168298623796
101,8975.980742221926
102,8311.114828945085
103,7694.860336929684
104,7123.754676879938
105,6594.568640049554
106,6104.2926163745415
107,5650.123328510433
108,5229.451113528107
109,4839.84777236952
110,4479.054997540506
111,4144.973381640622
112,3835.652002950136
113,3549.2785791924016
114,3284.1701765736916
115,3038.764458104287
116,2811.611452878579
117,2601.3658263119464
118,2406.7796301893627
119,2226.6955106816304
120,2060.0403521497324
121,1905.8193345176924
122,1763.1103821915722
123,1631.0589828875331
124,1508.8733552638953
125,1395.819944895976
126,1291.2192288591382
127,1194.441809970742
128,1104.9047825656294
129,1022.0683525259687
130,945.4326951414643
131,874.5350352292771
132,808.9469347860029
133,748.2717742699331
134,692.1424144154159
135,640.2190262585171
136,592.1870778015158
137,547.7554664611013
138,506.65478713022964
139,468.6357263358066
140,433.46757359352597
141,400.9368416475267
142,370.84598783655895
143,343.0122293508197
144,317.2664456354829
145,293.45216165925336
146,271.42460620020665
147,251.04983970794078
148,232.20394668194007
149,214.7722878623063
150,198.64880786192595
151,183.735394179982
152,169.94128382671718
153,157.18251405972205
154,145.3814139839211
155,134.46613400198456
156,124.37021032018112
157,115.03216191773431
158,106.39511757653123
159,98.40647074348612
160,91.01756016086225
161,84.18337435123456
162,77.86227818431657
163,72.01575988331463
164,66.60819694950628
165,61.60663959601371
166,56.980610385872836
167,52.701918866049695
168,48.74449007856521
169,45.084205912855374
170,41.69875834038079
171,38.567513643744
172,35.67138681857804
173,32.9927253876141
174,30.515201922969677
175,28.223714625150112
176,26.104295355827865
177,24.14402456643938
178,22.330952606281194
179,20.65402693233886
180,19.103024778771232
181,17.668490877008843
182,16.341679848003867
183,15.114502916471746
184,13.97947862315861
185,12.92968723541056
186,11.958728578754753
187,11.06068303296211
188,10.230075455271669
189,9.461841811231924
190,8.751298310061811
191,8.094112856651762
192,7.486278646405313
193,6.9240897421485545
194,6.404118484386857
195,5.923194597338525
196,5.478385863490452
197,5.066980248963963
198,4.686469370807344
199,4.334533205498579
