,beta,gamma,sse
0,0.02,0.01,706600888.2783356
1,0.03,0.01,525080165.8634523
2,0.03,0.02,707371027.4551244
3,0.04,0.01,365281306.8256983
4,0.04,0.02,525773440.9514679
5,0.04,0.03,708145883.9913127
6,0.05,0.01,230613712.32550004
7,0.05,0.02,365883635.19990075
8,0.05,0.03,526471072.80386245
9,0.05,0.04,708925462.086669
10,0.060000000000000005,0.01,124867784.1552532
11,0.060000000000000005,0.02,231109203.03993538
12,0.060000000000000005,0.03,366489870.52887475
13,0.060000000000000005,0.04,527173066.73535514
14,0.060000000000000005,0.05,709709765.9601407
15,0.07,0.01,52254243.45212191
16,0.07,0.02,125238519.21432817
17,0.07,0.03,231608048.34647268
18,0.07,0.04,367100019.4241654
19,0.07,0.05,527879428.0859901
20,0.07,0.060000000000000005,710498799.8497012
21,0.08,0.01,17447410.20198159
22,0.08,0.02,52480032.57127713
23,0.08,0.03,125611938.8268199
24,0.08,0.04,232110256.36236256
25,0.08,0.05,367714088.5299226
26,0.08,0.060000000000000005,528590162.2209699
27,0.08,0.07,711292568.0122244
28,0.09,0.01,25632839.4587609
29,0.09,0.02,17505515.77637214
30,0.09,0.03,52707701.39110638
31,0.09,0.04,125988052.85548034
32,0.09,0.05,232615835.2460335
33,0.09,0.060000000000000005,368332084.5227003
34,0.09,0.07,529305274.5304966
35,0.09,0.08,712091074.7233422
36,0.09999999999999999,0.01,82559749.62255889
37,0.09999999999999999,0.02,25497668.04166941
38,0.09999999999999999,0.03,17564541.971451957
39,0.09999999999999999,0.04,52937261.79511408
40,0.09999999999999999,0.05,126366871.21433818
41,0.09999999999999999,0.060000000000000005,233124793.19686913
42,0.09999999999999999,0.07,368954014.1112663
43,0.09999999999999999,0.08,530024770.4296044
44,0.09999999999999999,0.09,712894324.2773079
45,0.10999999999999999,0.01,194598721.4405626
46,0.10999999999999999,0.02,82202505.74398194
47,0.10999999999999999,0.03,25362281.956389066
48,0.10999999999999999,0.04,17624503.007356495
49,0.10999999999999999,0.05,53168725.7299323
50,0.10999999999999999,0.060000000000000005,126748403.86842896
51,0.10999999999999999,0.07,233637138.454975
52,0.10999999999999999,0.08,369579884.03640705
53,0.10999999999999999,0.09,530748655.35799855
54,0.10999999999999999,0.09999999999999999,713702320.9868544
55,0.11999999999999998,0.01,368805193.9987901
56,0.11999999999999998,0.02,193987019.0635665
57,0.11999999999999998,0.03,81843710.81852569
58,0.11999999999999998,0.04,25226698.1221431
59,0.11999999999999998,0.05,17685413.181232292
60,0.11999999999999998,0.060000000000000005,53402105.204999335
61,0.11999999999999998,0.07,127132660.83352013
62,0.11999999999999998,0.08,234152879.30094838
63,0.11999999999999998,0.09,370209701.07073045
