,I_t
0,14.0
1,14.282818686570348
2,14.57135068584432
3,14.865711414226594
4,15.166018619680722
5,15.472392428829458
6,15.784955395006543
7,16.1038325472792
8,16.42915144046093
9,16.76104220613462
10,17.09963760470637
11,17.445073078510873
12,17.79748680598957
13,18.15701975696325
14,18.52381574902124
15,18.898021505049677
16,19.279786711921965
17,19.669264080374777
18,20.066609406093654
19,20.471981632032584
20,20.885542911992484
21,21.307458675484057
22,21.737897693900916
23,22.177032148029486
24,22.62503769692267
25,23.08209354816482
26,23.54838252955613
27,24.02409116224512
28,24.509409735338494
29,25.00453238201812
30,25.509657157195715
31,26.02498611673618
32,26.55072539828133
33,27.08708530370634
34,27.634280383241872
35,28.19252952129557
36,28.762056024007173
37,29.343087708572376
38,29.935856994371065
39,30.540600995936426
40,31.157561617802124
41,31.786985651265454
42,32.429124873105195
43,33.08423614629364
44,33.75258152274308
45,34.43442834812786
46,35.130049368823904
47,35.83972284100852
48,36.56373264196409
49,37.30236838363014
50,38.05592552844931
51,38.82470550755343
52,39.609015841337104
53,40.40917026246687
54,41.22548884137531
55,42.05829811429016
56,42.90793121384974
57,43.774728002356866
58,44.65903520772455
59,45.56120656216794
60,46.481602943697865
61,47.42059252047265
62,48.378550898065924
63,49.35586126970927
64,50.35291456956991
65,51.37010962912464
66,52.40785333669259
67,53.46656080019063
68,54.5466555131765
69,55.648569524246106
70,56.77274360985263
71,57.919627450616765
72,59.08967981119837
73,60.28336872380168
74,61.501171675387305
75,62.743575798666036
76,64.01107806695073
77,65.30418549294427
78,66.62341533154307
79,67.9692952867373
80,69.3423637226905
81,70.74316987908297
82,72.17227409080532
83,73.6302480120896
84,75.11767484516811
85,76.63514957355105
86,78.18327920001632
87,79.76268298940687
88,81.37399271633241
89,83.01785291787478
90,84.69492115139786
91,86.40586825756533
92,88.15137862867124
93,89.93215048239091
94,91.74889614106146
95,93.60234231660384
96,95.49323040120008
97,97.42231676384233
98,99.3903730528719
99,101.39818650462958
100,103.44656025834063
101,105.53631367736017
102,107.66828267690775
103,109.84332005842182
104,112.06229585066815
105,114.32609765773833
106,116.63563101407767
107,118.9918197466845
108,121.39560634462548
109,123.84795233601504
110,126.34983867260942
111,128.9022661221692
112,131.5062556687472
113,134.1628489210619
114,136.87310852911963
115,139.638118609252
116,142.45898517773867
117,145.33683659318908
118,148.27282400785936
119,151.2681218280857
120,154.32392818401763
121,157.44146540883952
122,160.62198052767155
123,163.8667457563459
124,167.17705901025738
125,170.5542444234923
126,173.99965287844267
127,177.51466254611796
128,181.10067943737008
129,184.75913796525222
130,188.49150151873647
131,192.29926304801913
132,196.18394566164838
133,200.1471032357126
134,204.19032103533294
135,208.315216348709
136,212.5234391339704
137,216.81667267909384
138,221.1966342751483
139,225.66507590313876
140,230.22378493472198
141,234.87458484707525
142,239.61933595220344
143,244.459936140976
144,249.39832164219158
145,254.4364677969734
146,259.57638984880526
147,264.8201437495236
148,270.16982698158824
149,275.6275793969603
150,281.19558407292254
151,286.8760681851844
152,292.67130389862075
153,298.583609276
154,304.6153492050655
155,310.76893634434026
156,317.04683208803317
157,323.45154755043234
158,329.98564457017926
159,336.65173673482496
160,343.45249042607765
161,350.39062588615946
162,357.4689183056992
163,364.6901989335949
164,372.05735620929016
165,379.5733369179173
166,387.241147368768
167,395.06385459756314
168,403.0445875930017
169,411.18653854807974
170,419.49296413667827
171,427.96718681593137
172,436.61259615489394
173,445.43265019004076
174,454.43087680813807
175,463.6108751570403
176,472.9763170849756
177,482.5309486088954
178,492.2785914124744
179,502.22314437435966
180,512.3685851272795
181,522.7189716486345
182,533.2784438832067
183,544.051225398635
184,555.0416250743178
185,566.254038824418
186,577.6929513556582
187,589.3629379606087
188,601.2686663471842
189,613.4148985050798
190,625.8064926098925
191,638.4484049656878
192,651.3456919867878
193,664.5035122195721
194,677.9271284050993
195,691.6219095833712
196,705.5933332400828
197,719.8469874967121
198,734.3885733448277
199,749.2239069255023
