,I_t
0,10366.0
1,10654.93361118418
2,10950.545176554246
3,11252.90565663744
4,11562.081269807915
5,11878.133075855296
6,12201.116543496915
7,12531.081102064094
8,12868.069677687196
9,13212.118214406319
10,13563.255180744534
11,13921.501062398636
12,14286.867841828522
13,14659.358465660407
14,15038.96630096119
15,15425.67458159096
16,15819.455845997909
17,16220.271367984074
18,16628.070582141077
19,17042.790505831745
20,17464.35515977518
21,17892.67498947902
22,18327.646289951772
23,18769.15063631944
24,19217.05432316254
25,19671.207815580776
26,20131.445215180927
27,20597.58374436805
28,21069.423252497414
29,21546.7457476141
30,22029.314957665356
31,22516.87592521579
32,23009.15463982447
33,23505.857712353518
34,24006.67209556655
35,24511.264855440193
36,25019.282997649276
37,25530.353353693878
38,26044.082531110875
39,26560.05693215163
40,27077.84284520789
41,27596.98661312786
42,28117.01488238097
43,28637.434936801634
44,29157.735119367186
45,29677.385345142167
46,30195.837708149567
47,30712.52718450864
48,31226.87243370933
49,31738.276699375747
50,32246.12881030685
51,32749.804281974084
52,33248.66651800552
53,33742.06811049828
54,34229.3522372794
55,34709.85415348544
56,35182.90277405827
57,35647.82234296606
58,36103.934184160185
59,36550.55852848009
60,36987.01640992577
61,37412.631623941445
62,37826.73273960237
63,38228.655156879264
64,38617.743199480945
65,38993.35223315472
66,39354.85079876473
67,39701.622748980335
68,40033.06937699752
69,40348.61152539407
70,40647.691662990976
71,40929.77591746401
72,41194.356051426075
73,41440.95136978542
74,41669.11054638127
75,41878.41335820636
76,42068.47231594591
77,42238.93418009266
78,42389.481352534276
79,42519.833134248096
80,42629.74684057263
81,42719.01876644755
82,42787.48499501567
83,42835.02204405119
84,42861.547345807245
85,42867.019557051026
86,42851.43869726286
87,42814.8461142048
88,42757.32427729979
89,42678.99640049183
90,42580.02589746672
91,42460.61567328926
92,42321.00725764352
93,42161.479785936215
94,41982.34883552848
95,41783.96512528826
96,41566.71308749607
97,41331.009321882695
98,41077.300942223534
99,40806.063826455014
100,40517.80078171151
101,40213.03963600467
102,39892.331268479946
103,39556.24759028986
104,39205.379488121616
105,38840.334742311934
106,38461.735931279836
107,38070.21833371373
108,37666.42783956968
109,37251.0188804805
110,36824.65238964852
111,36387.99380070686
112,35941.711094393846
113,35486.47290120172
114,35022.94666744289
115,34551.796891434045
116,34073.6834357385
117,33589.2599206392
118,33099.17220324639
119,32604.0569458827
120,32104.540276641055
121,31601.23654428377
122,31094.7471689501
123,30585.659589468865
124,30074.546307437395
125,29561.96402763104
126,29048.452893751717
127,28534.535818011867
128,28020.71790258288
129,27507.48595051585
130,26995.30806336744
131,26484.63332243479
132,25975.89155021982
133,25469.493148504327
134,24965.829009221103
135,24465.270494151402
136,23968.169479363343
137,23474.858460227035
138,22985.65071279809
139,22500.84050734879
140,22020.70336984339
141,21545.496387198054
142,21075.45855223353
143,20610.81114431844
144,20151.758141808834
145,19698.486662514286
146,19251.167428559016
147,18809.955252156346
148,18374.989538973834
149,17946.394805932916
150,17524.281210458386
151,17108.74508836852
152,16699.869497773612
153,16297.724766528456
154,15902.369040960884
155,15513.848833773305
156,15132.199569185565
157,14757.446123555084
158,14389.603359872912
159,14028.676654691573
160,13674.662416191906
161,13327.548592240866
162,12987.31516743035
163,12653.934648218143
164,12327.372535415892
165,12007.587783385645
166,11694.533245415727
167,11388.156104848757
168,11088.398291629423
169,10795.196884027418
170,10508.48449537183
171,10228.189645707509
172,9954.237118351677
173,9686.54830139062
174,9425.041514211902
175,9169.632319217526
176,8920.233818908006
177,8676.756938566874
178,8439.11069480982
179,8207.202450292898
180,7980.938154900279
181,7760.222573754118
182,7544.959502407611
183,7335.051969597447
184,7130.402427943861
185,6930.912932995747
186,6736.485311024861
187,6547.021315977385
188,6362.422775993265
189,6182.591729903883
190,6007.430554117089
191,5836.842080295516
192,5670.729704229664
193,5508.997486301531
194,5351.5502439279
195,5198.293636364707
196,5049.134242245554
197,4903.979630218313
198,4762.73842303419
199,4625.320355433489
