,beta,gamma,sse
0,0.02,0.01,435760056.2753192
1,0.03,0.01,366922240.206234
2,0.03,0.02,435780786.4881836
3,0.04,0.01,301506026.5818217
4,0.04,0.02,366942851.25365067
5,0.04,0.03,435802298.9120325
6,0.05,0.01,240196216.97507864
7,0.05,0.02,301526266.239132
8,0.05,0.03,366964223.77410716
9,0.05,0.04,435824593.55302066
10,0.060000000000000005,0.01,183758453.9206789
11,0.060000000000000005,0.02,240215779.72160316
12,0.060000000000000005,0.03,301547238.23105526
13,0.060000000000000005,0.04,366986357.7818821
14,0.060000000000000005,0.05,435847670.4178196
15,0.07,0.01,133047772.35209042
16,0.07,0.02,183776972.06111693
17,0.07,0.03,240236035.90186778
18,0.07,0.04,301568942.5820358
19,0.07,0.05,367009253.2920656
20,0.07,0.060000000000000005,435871529.51362157
21,0.08,0.01,89018025.72821578
22,0.08,0.02,133064805.774167
23,0.08,0.03,183796133.420787
24,0.08,0.04,240256985.5529291
25,0.08,0.05,301591379.317678
26,0.08,0.060000000000000005,367032910.3205563
27,0.08,0.07,435896170.848134
28,0.09,0.01,52732275.3782565
29,0.09,0.02,89033050.09394197
30,0.09,0.03,133082419.12182789
31,0.09,0.04,183815938.05228823
32,0.09,0.05,240278628.7134232
33,0.09,0.060000000000000005,301614548.4647491
34,0.09,0.07,367057328.8840654
35,0.09,0.08,435921594.4295845
36,0.09999999999999999,0.01,25374240.522608094
37,0.09999999999999999,0.02,52744668.51645685
38,0.09999999999999999,0.03,89048576.00426263
39,0.09999999999999999,0.04,133100612.46671252
40,0.09999999999999999,0.05,183836386.010297
41,0.09999999999999999,0.060000000000000005,240300965.42356664
42,0.09999999999999999,0.07,301638450.05117404
43,0.09999999999999999,0.08,367082509.00011146
44,0.09999999999999999,0.09,435947800.2667146
45,0.10999999999999999,0.01,8260916.254908396
46,0.10999999999999999,0.02,25383266.756343707
47,0.10999999999999999,0.03,52757467.44793362
48,0.10999999999999999,0.04,89064603.55402939
49,0.10999999999999999,0.05,133119385.88312748
50,0.10999999999999999,0.060000000000000005,183857477.35156476
51,0.10999999999999999,0.07,240323995.72515094
52,0.10999999999999999,0.08,301663084.1060383
53,0.10999999999999999,0.09,367108450.6870222
54,0.10999999999999999,0.09999999999999999,435974788.3687851
55,0.11999999999999998,0.01,2856477.5857606083
56,0.11999999999999998,0.02,8265708.358422082
57,0.11999999999999998,0.03,25392583.067650303
58,0.11999999999999998,0.04,52770672.295717835
59,0.11999999999999998,0.05,89081132.8414592
60,0.11999999999999998,0.060000000000000005,133138739.44804469
61,0.11999999999999998,0.07,183879212.13491854
62,0.11999999999999998,0.08,240347719.6615476
63,0.11999999999999998,0.09,301688450.65958536
64,0.11999999999999998,0.09999999999999999,367135153.96393335
65,0.11999999999999998,0.10999999999999999,436002558.74557084
66,0.12999999999999998,0.01,10787599.550954597
67,0.12999999999999998,0.02,2856016.020890271
68,0.12999999999999998,0.03,8270651.913248455
69,0.12999999999999998,0.04,25402189.613643996
70,0.12999999999999998,0.05,52784283.18702836
71,0.12999999999999998,0.060000000000000005,89098163.96813133
72,0.12999999999999998,0.07,133158673.24110067
73,0.12999999999999998,0.08,183901590.421259
74,0.12999999999999998,0.09,240372137.27770084
75,0.12999999999999998,0.09999999999999999,301714549.74321616
76,0.12999999999999998,0.10999999999999999,367162618.8507885
77,0.12999999999999998,0.11999999999999998,436031111.4073628
78,0.13999999999999999,0.01,33860336.484774634
79,0.13999999999999999,0.02,10780688.581760732
80,0.13999999999999999,0.03,2855541.025847596
81,0.13999999999999999,0.04,8275747.117601309
82,0.13999999999999999,0.05,25412086.556596763
83,0.13999999999999999,0.060000000000000005,52798300.25326907
84,0.13999999999999999,0.07,89115697.0389854
85,0.13999999999999999,0.08,133179187.34459479
86,0.13999999999999999,0.09,183924612.27355945
87,0.13999999999999999,0.09999999999999999,240397248.62013245
88,0.13999999999999999,0.10999999999999999,301741381.38948834
89,0.13999999999999999,0.11999999999999998,367190845.36833704
90,0.13999999999999999,0.12999999999999998,436060446.36496615
91,0.15,0.01,74078717.97153491
92,0.15,0.02,33845576.71046753
93,0.15,0.03,10773569.250029605
94,0.15,0.04,2855052.8482622528
95,0.15,0.05,8280994.175987612
96,0.15,0.060000000000000005,25422274.063933082
97,0.15,0.07,52812723.630026065
98,0.15,0.08,89133732.16232172
99,0.15,0.09,133200281.84348735
100,0.15,0.09999999999999999,183948277.7568639
101,0.15,0.10999999999999999,240423053.73693675
102,0.15,0.11999999999999998,301768945.6321161
103,0.15,0.12999999999999998,367219833.5381347
104,0.15,0.13999999999999999,436090563.6297017
105,0.16,0.01,133665234.84688005
106,0.16,0.02,74054474.75057252
107,0.16,0.03,33830379.284410365
108,0.16,0.04,10766241.862663792
109,0.16,0.05,2854551.743391038
110,0.16,0.060000000000000005,8286393.299203804
111,0.16,0.07,25432752.308227763
112,0.16,0.08,52827553.45706648
113,0.16,0.09,89152269.44979638
114,0.16,0.09999999999999999,133221956.82539813
115,0.16,0.10999999999999999,183972586.93828717
116,0.16,0.11999999999999998,240449552.67778137
117,0.16,0.12999999999999998,301797242.5059678
118,0.16,0.13999999999999999,367249583.3825424
119,0.16,0.15,436121463.2134021
120,0.17,0.01,215083406.068605
121,0.17,0.02,133629602.00809714
122,0.17,0.03,74029525.34841928
123,0.17,0.04,33814744.58444951
124,0.17,0.05,10758706.735755878
125,0.17,0.060000000000000005,2854037.9741139943
126,0.17,0.07,8291944.704332966
127,0.17,0.08,25443521.46720253
128,0.17,0.09,52842789.87833551
129,0.17,0.09999999999999999,89171309.0164215
130,0.17,0.10999999999999999,133244212.38060552
131,0.17,0.11999999999999998,183997539.8870116
132,0.17,0.12999999999999998,240476745.49390578
133,0.17,0.13999999999999999,301826272.0470668
134,0.17,0.15,367280094.9247262
135,0.17,0.16,436153145.1284132
136,0.18000000000000002,0.01,321062636.4729024
