,I_t
0,123320.0
1,122963.33913326098
2,122491.93604261389
3,121907.69798525063
4,121212.93685434526
5,120410.35028909081
6,119503.00006480381
7,118494.28805237521
8,117387.93006128122
9,116187.92789922128
10,114898.53999406603
11,113524.25093018083
12,112069.74025149221
13,110539.85087817948
14,108939.55747301452
15,107273.93507765609
16,105548.12831922995
17,103767.32146394839
18,101936.70956803889
19,100061.47094756771
20,98146.74115856817
21,96197.58864789191
22,94218.99220403895
23,92215.82030647577
24,90192.81244214719
25,88154.56242948279
26,86105.50376357557
27,84049.8969716742
28,81991.8189459123
29,79935.15420045707
30,77883.58798308534
31,75840.60115661605
32,73809.46675361754
33,71793.24809828991
34,69794.79838228253
35,67816.76157629628
36,65861.57455646712
37,63931.47032354149
38,62028.48219353294
39,60154.44884068801
40,58311.02007697912
41,56499.66325678214
42,54721.67020069164
43,52978.16453839359
44,51270.109376984125
45,49598.31520793709
46,47963.44797294341
47,46366.03721594627
48,44806.484255771626
49,43285.070320708524
50,41801.96459315374
51,40357.23211893423
52,38950.841542111324
53,37582.67263191215
54,36252.523573901395
55,34960.11800258051
56,33705.11175727447
57,32487.09934743482
58,31305.620117356855
59,30160.164103787283
60,29050.177583000055
61,27975.068306658275
62,26934.2104281788
63,25926.94912339338
64,24952.604911078142
65,24010.47768042405
66,23099.85043376763
67,22219.992753915623
68,21370.16400620171
69,20549.616286029013
70,19757.59712309883
71,18993.351953823505
72,18256.126373587347
73,17545.168180570905
74,16859.72922280637
75,16199.06705999979
76,15562.44645145208
77,14949.140681147646
78,14358.43273076733
79,13789.616311031212
80,13241.996761394927
81,12714.891827718395
82,12207.632327104744
83,11719.562708675772
84,11250.041518613407
85,10798.441777358787
86,10364.151276425539
87,9946.572801854507
88,9545.124290916474
89,9159.238928259167
90,8788.36518729702
91,8431.966822257915
92,8089.5228159316075
93,7760.527287810478
94,7444.48936697502
95,7140.93303375457
96,6849.39693388809
97,6569.434168620447
98,6300.6120638963075
99,6042.511921556255
100,5794.728755197666
101,5556.871013135737
102,5328.5602906874865
103,5109.431033802833
104,4899.130235881566
105,4697.317129442555
106,4503.662874151163
107,4317.850242562135
108,4139.573304797434
109,3968.537113251147
110,3804.457388295937
111,3647.060205857157
112,3496.0816876210006
113,3351.267694551437
114,3212.373524306653
115,3079.1636130687803
116,2951.4112422303833
117,2828.8982503170087
118,2711.414750466677
119,2598.758853734086
120,2490.736398439122
121,2387.1606857356546
122,2287.8522215372136
123,2192.638464900638
124,2101.3535829369084
125,2013.838212289766
126,1929.939227197196
127,1849.5095141280822
128,1772.407752966175
129,1698.4982046956607
130,1627.65050552694
131,1559.7394673874878
132,1494.6448846907342
133,1432.2513472855887
134,1372.448059480409
135,1315.12866502772
136,1260.191077949735
137,1207.5373190795578
138,1157.0733581887762
139,1108.7089615688878
140,1062.3575449315315
141,1017.9360314907451
142,975.3647150893808
143,934.5671282312805
144,895.4699148808055
145,858.0027078917559
146,822.0980109285625
147,787.6910847438248
148,754.719837677777
149,723.1247202470291
150,692.8486236919365
151,663.8367823541456
152,636.0366797582328
153,609.3979582738576
154,583.8723322374759
155,559.4135044153722
156,535.9770856925634
157,513.5205178749691
158,492.0029994951324
159,471.3854145146861
160,451.63026381968365
161,432.70159940784515
162,414.56496116968316
163,397.1873161683803
164,380.53700032616626
165,364.58366242779067
166,349.298210354497
167,334.6527594646728
168,320.620583040072
169,307.176064719178
170,294.2946528418947
171,281.9528166323176
172,270.12800414884117
173,258.7986019333074
174,247.94389629328566
175,237.54403615390095
176,227.57999741788927
177,218.03354877476184
178,208.88721890209854
179,200.12426500406818
180,191.7286426342896
181,183.68497675210125
182,175.978533963202
183,168.59519589746006
184,161.52143367846242
185,154.7442834410956
186,148.25132285510983
187,142.03064861422402
188,136.0708548518806
189,130.36101244625743
190,124.89064917859005
191,119.64973071025315
192,114.62864234539661
193,109.81817154722964
194,105.20949117729809
195,100.79414342830636
196,96.56402442219745
197,92.51136944632438
198,88.6287388016238
199,84.90900423774107
