,I_t
0,312938.0
1,313324.6879438189
2,313123.1611674438
3,312336.50066590327
4,310972.12927146326
5,309041.6759839339
6,306560.7766179116
7,303548.81641609315
8,300028.62165023445
9,296026.1083199717
10,291569.8968341123
11,286690.9020052705
12,281421.90780935565
13,275797.1361738964
14,269851.818593819
15,263621.7786704775
16,257143.03277676625
17,250451.41501908298
18,243582.23154746502
19,236569.9481080491
20,229447.91358246744
21,222248.12115626392
22,215001.0077351804
23,207735.29130889583
24,200477.84516351216
25,193253.60717653114
26,186085.52189445935
27,178994.51269111302
28,171999.48102720798
29,165117.32966848853
30,158363.00665765253
31,151749.56686041714
32,145288.24800342243
33,138988.55827660646
34,132858.37277121426
35,126904.03625384984
36,121130.47002544333
37,115541.28087172998
38,110138.87037046188
39,104924.54307330717
40,99898.61232193708
41,95060.5026842217
42,90408.84820502638
43,85941.58585514654
44,81656.04373063923
45,77549.0237031243
46,73616.878350018
47,69855.58210303768
48,66260.79664489365
49,62827.9306592828
50,59552.1940996558
51,56428.64718932884
52,53452.244400928896
53,50617.87368842454
54,47920.391261549456
55,45354.65220161764
56,42915.53722078999
57,40597.97586489291
58,38396.966453899804
59,36307.593045037196
60,34325.039691924474
61,32444.60225985
62,30661.698042777694
63,28971.873412428904
64,27370.809714175895
65,25854.327608826767
66,24418.390043924457
67,23059.104023120057
68,21772.72132766045
69,20555.638330161462
70,19404.39502769611
71,18315.673408861705
72,17286.295257925656
73,16313.219488395904
74,15393.53908841144
75,14524.477751183966
76,13703.38625531708
77,12927.738652152224
78,12195.128310303966
79,11503.263861211748
80,10849.965083809437
81,10233.158761256378
82,9650.874538042466
83,9101.24080163434
84,8582.480609130838
85,8092.9076761054275
86,7630.922441895691
87,7195.008223021228
88,6783.727464139778
89,6395.7180939574355
90,6029.6899917651635
91,5684.421568754932
92,5358.756466951625
93,5051.600377459888
94,4761.917978748874
95,4488.729994864706
96,4231.1103727541495
97,3988.18357728908
98,3759.122002086474
99,3543.143493811088
100,3339.5089873170155
101,3147.5202487203323
102,2966.517723289497
103,2795.878484885438
104,2635.014283572452
105,2483.3696879481645
106,2340.4203187004173
107,2205.671169886316
108,2078.6550144395605
109,1958.9308904429008
110,1846.0826647498047
111,1739.7176706003543
112,1639.465415948483
113,1544.976359298729
114,1455.9207499388037
115,1371.9875295478219
116,1292.8832922575393
117,1218.3313003442129
118,1148.0705528306407
119,1081.8549043806693
120,1019.4522319712087
121,960.6436469289267
122,905.2227500197571
123,852.9949273787104
124,803.7766851648566
125,757.3950209214538
126,713.6868297137934
127,672.4983432072456
128,633.6845999350703
129,597.1089450897206
130,562.6425582525476
131,530.1640075549703
132,499.5588288393081
133,470.71912845958485
134,443.5432084317419
135,417.935212708872
136,393.80479342037484
137,371.0667959743945
138,349.6409619805994
139,329.4516490053919
140,310.42756622406057
141,292.50152508430523
142,275.61020414305796
143,259.69392728368064
144,244.69645456353334
145,230.56478498266398
146,217.24897050305995
147,204.70194068461092
148,192.87933733874814
149,181.73935863373097
150,171.24261211682887
151,161.3519761482773
152,152.0324692699454
153,143.2511270582169
154,134.9768860357264
155,127.1804742403813
156,119.83430807259963
157,112.91239506297448
158,106.39024222269462
159,100.2447696580694
160,94.45422914848157
161,88.99812740407604
162,83.85715373553963
163,79.0131118834852
164,74.44885576927024
165,70.14822894259936
166,66.09600751402614
167,62.277846372521324
168,58.68022849965156
169,55.290417202651
170,52.09641109880294
171,49.08690169311288
172,46.251233400278785
173,43.579365870479755
174,41.06183848653746
175,38.68973690758355
176,36.45466154151511
177,34.34869783526349
178,32.36438827826198
179,30.49470602049609
180,28.733030012177462
181,27.073121577416714
182,25.509102339301347
183,24.035433418528076
184,22.646895832211595
185,21.33857202370875
186,20.105828458272896
187,18.944299223101645
188,17.849870573874977
189,16.81866637321202
190,15.847034369615354
191,14.931533268431988
192,14.068920549150896
193,13.25614098598734
194,12.490315831183748
195,11.768732622793946
196,11.088835580920396
197,10.44821655845028
198,9.844606514293158
199,9.275867478967298
