,beta,gamma,sse
0,0.02,0.01,3897907.880563734
1,0.03,0.01,1976330.125418019
2,0.03,0.02,3903357.3803504645
3,0.04,0.01,796089.8710592515
4,0.04,0.02,1980113.1285044614
5,0.04,0.03,3908818.932776673
6,0.05,0.01,458811.1218852255
7,0.05,0.02,797967.1997284815
8,0.05,0.03,1983906.0494205223
9,0.05,0.04,3914292.5543576228
10,0.060000000000000005,0.01,1077115.2424886785
11,0.060000000000000005,0.02,458516.5721260415
12,0.060000000000000005,0.03,799851.8738318866
13,0.060000000000000005,0.04,1987708.9079844672
14,0.060000000000000005,0.05,3919778.261624405
15,0.07,0.01,2775744.861173723
16,0.07,0.02,1074352.6699831774
17,0.07,0.03,458226.29426630435
18,0.07,0.04,801743.9169747344
19,0.07,0.05,1991521.7240349045
20,0.07,0.060000000000000005,3925276.071123908
21,0.08,0.01,5692800.941012437
22,0.08,0.02,2770184.9528491525
23,0.08,0.03,1071590.72266052
24,0.08,0.04,457940.31624829385
25,0.08,0.05,803643.3527878874
26,0.08,0.060000000000000005,1995344.5174306687
27,0.08,0.07,3930785.999418714
28,0.09,0.01,9981104.392874375
29,0.09,0.02,5684077.6375958305
30,0.09,0.03,2764621.368170464
31,0.09,0.04,1068829.4334249985
32,0.09,0.05,457658.6660461376
33,0.09,0.060000000000000005,805550.2049277433
34,0.09,0.07,1999177.3080507456
35,0.09,0.08,3936308.0630870764
36,0.09999999999999999,0.01,15809694.749991802
37,0.09999999999999999,0.02,9968810.923986357
38,0.09999999999999999,0.03,5675345.608982287
39,0.09999999999999999,0.04,2759054.145713987
40,0.09999999999999999,0.05,1066068.835220091
41,0.09999999999999999,0.060000000000000005,457381.3716657002
42,0.09999999999999999,0.07,807464.4970761044
43,0.09999999999999999,0.08,2003020.115794228
44,0.09999999999999999,0.09,3941842.278722833
45,0.10999999999999999,0.01,23365479.684202835
46,0.10999999999999999,0.02,15793379.238960925
47,0.10999999999999999,0.03,9956502.829006996
48,0.10999999999999999,0.04,5666604.900226885
49,0.10999999999999999,0.05,2753483.324103906
50,0.10999999999999999,0.060000000000000005,1063308.961028346
51,0.10999999999999999,0.07,457108.4611444651
52,0.10999999999999999,0.08,809386.2529401011
53,0.10999999999999999,0.09,2006872.9605801902
54,0.10999999999999999,0.09999999999999999,3947388.662935298
55,0.11999999999999998,0.01,32855050.531671453
56,0.11999999999999998,0.02,23344640.2749163
57,0.11999999999999998,0.03,15777042.230289072
58,0.11999999999999998,0.04,9944180.160386385
59,0.11999999999999998,0.05,5657855.556442641
60,0.11999999999999998,0.060000000000000005,2747908.9420120683
61,0.11999999999999998,0.07,1060549.843871199
62,0.11999999999999998,0.08,456839.9625514336
63,0.11999999999999998,0.09,811315.4962521084
64,0.11999999999999998,0.09999999999999999,2010735.862347657
65,0.11999999999999998,0.10999999999999999,3952947.2323492607
66,0.12999999999999998,0.01,44506680.52342036
67,0.12999999999999998,0.02,32829129.984342046
68,0.12999999999999998,0.03,23323771.39151656
69,0.12999999999999998,0.04,15760683.784861745
70,0.12999999999999998,0.05,9931842.97064421
71,0.12999999999999998,0.060000000000000005,5649097.622800297
72,0.12999999999999998,0.07,2742331.0381578375
73,0.12999999999999998,0.08,1057791.5168089413
74,0.12999999999999998,0.09,456575.9039870214
75,0.12999999999999998,0.09999999999999999,813252.2507696447
76,0.12999999999999998,0.10999999999999999,2014608.8410554684
77,0.12999999999999998,0.11999999999999998,3958518.0036048875
78,0.13999999999999999,0.01,58572524.09751396
79,0.13999999999999999,0.02,44475060.22007596
80,0.13999999999999999,0.03,32803170.729534134
81,0.13999999999999999,0.04,23302873.10450682
82,0.13999999999999999,0.05,15744303.963648217
83,0.13999999999999999,0.060000000000000005,9919491.312369868
84,0.13999999999999999,0.07,5640331.144528218
85,0.13999999999999999,0.08,2736749.6513079028
86,0.13999999999999999,0.09,1055034.0129405146
87,0.13999999999999999,0.09999999999999999,456316.31358293456
88,0.13999999999999999,0.10999999999999999,815196.5402752624
89,0.13999999999999999,0.11999999999999998,2018491.9166822499
90,0.13999999999999999,0.12999999999999998,3964100.9933576356
91,0.15,0.01,75331037.52069041
92,0.15,0.02,58534517.39122132
93,0.15,0.03,44443390.54701354
94,0.15,0.04,32777172.8487108
95,0.15,0.05,23281945.484490078
96,0.15,0.060000000000000005,15727902.827701148
97,0.15,0.07,9907125.238222102
98,0.15,0.08,5631556.166912045
99,0.15,0.09,2731164.820276212
100,0.15,0.09999999999999999,1052277.365403399
101,0.15,0.10999999999999999,456061.21950207464
102,0.15,0.11999999999999998,817148.3885764797
103,0.15,0.12999999999999998,2022385.1092263022
104,0.15,0.13999999999999999,3969696.2182782395
105,0.16,0.01,95089643.08471489
106,0.16,0.02,75285882.35492839
107,0.16,0.03,58496449.029498495
108,0.16,0.04,44411671.598180756
109,0.16,0.05,32751136.423454024
110,0.16,0.060000000000000005,23260988.60216883
111,0.16,0.07,15711480.43815624
112,0.16,0.08,9894744.800928727
113,0.16,0.09,5622772.735294845
114,0.16,0.09999999999999999,2725576.5839237645
115,0.16,0.10999999999999999,1049521.6073734984
116,0.16,0.11999999999999998,455810.6499384183
117,0.16,0.12999999999999998,819107.8195056855
118,0.16,0.13999999999999999,2026288.4387055507
119,0.16,0.15,3975303.6950525646
120,0.17,0.01,118187661.3854616
121,0.17,0.02,95036493.8008087
122,0.17,0.03,75240651.40438862
123,0.17,0.04,58458319.12051001
124,0.17,0.05,44379903.46766644
125,0.17,0.060000000000000005,32725061.53546406
126,0.17,0.07,23240002.528344918
127,0.17,0.08,15695036.856232295
128,0.17,0.09,9882350.053286664
129,0.17,0.09999999999999999,5613980.895076568
130,0.17,0.10999999999999999,2719984.981158466
131,0.17,0.11999999999999998,1046766.7720650247
132,0.17,0.12999999999999998,455564.633116918
133,0.17,0.13999999999999999,821074.8569200156
134,0.17,0.15,2030201.925157419
135,0.17,0.16,3980923.440381614
136,0.18000000000000002,0.01,144999538.6613742
137,0.18000000000000002,0.02,118125579.62647581
138,0.18000000000000002,0.03,94983252.51008293
139,0.18000000000000002,0.04,75195344.79341954
140,0.18000000000000002,0.05,58420127.7725867
141,0.18000000000000002,0.060000000000000005,44348086.24969986
142,0.18000000000000002,0.07,32698948.266559504
143,0.18000000000000002,0.08,23218987.333919346
144,0.18000000000000002,0.09,15678572.14323081
145,0.18000000000000002,0.09999999999999999,9869941.048161548
146,0.18000000000000002,0.10999999999999999,5605180.691714197
147,0.18000000000000002,0.11999999999999998,2714390.0509350025
148,0.18000000000000002,0.12999999999999998,1044012.8927303358
149,0.18000000000000002,0.13999999999999999,455323.1972933846
150,0.18000000000000002,0.15,823049.5247013108
151,0.18000000000000002,0.16,2034125.5886388067
152,0.18000000000000002,0.17,3986555.470981419
153,0.19000000000000003,0.01,175938398.88517612
154,0.19000000000000003,0.02,144927483.27019805
155,0.19000000000000003,0.03,118063387.26420987
156,0.19000000000000003,0.04,94929919.3553042
157,0.19000000000000003,0.05,75149962.64656606
158,0.19000000000000003,0.060000000000000005,58381875.09422595
159,0.19000000000000003,0.07,44316220.03865008
160,0.19000000000000003,0.08,32672796.69867653
161,0.19000000000000003,0.09,23197943.089891702
162,0.19000000000000003,0.09999999999999999,15662086.360535748
163,0.19000000000000003,0.10999999999999999,9857517.838487633
164,0.19000000000000003,0.11999999999999998,5596372.170721303
165,0.19000000000000003,0.12999999999999998,2708791.8322546314
166,0.19000000000000003,0.13999999999999999,1041260.0026598453
167,0.19000000000000003,0.15,455086.37075437943
168,0.19000000000000003,0.16,825031.8467559725
169,0.19000000000000003,0.17,2038059.4492259633
170,0.19000000000000003,0.18000000000000002,3992199.803582981
171,0.20000000000000004,0.01,211459953.2934946
172,0.20000000000000004,0.02,175855214.68260503
173,0.20000000000000004,0.03,144855295.98621714
174,0.20000000000000004,0.04,118001084.46238866
175,0.20000000000000004,0.05,94876494.47947106
176,0.20000000000000004,0.060000000000000005,75104505.08856896
177,0.20000000000000004,0.07,58343561.194090486
178,0.20000000000000004,0.08,44284304.929026365
179,0.20000000000000004,0.09,32646606.91386905
180,0.20000000000000004,0.09999999999999999,23176869.86736007
181,0.20000000000000004,0.10999999999999999,15645579.569613138
182,0.20000000000000004,0.11999999999999998,9845080.477267392
183,0.20000000000000004,0.12999999999999998,5587555.377668129
184,0.20000000000000004,0.13999999999999999,2703190.3641651743
185,0.20000000000000004,0.15,1038508.1351818235
186,0.20000000000000004,0.16,454854.18181711005
187,0.20000000000000004,0.17,827021.8470148849
188,0.20000000000000004,0.18000000000000002,2042003.527014423
189,0.20000000000000004,0.19000000000000003,3997856.4549322096
190,0.21000000000000005,0.01,252066803.330834
191,0.21000000000000005,0.02,211364358.60871762
192,0.21000000000000005,0.03,175771874.24425066
193,0.21000000000000005,0.04,144782976.9969979
194,0.21000000000000005,0.05,117938671.38500893
195,0.21000000000000005,0.060000000000000005,94822978.0258127
196,0.21000000000000005,0.07,75058972.24436459
197,0.21000000000000005,0.08,58305186.181008406
