,I_t
0,1.0
1,1.06183653907169
2,1.1274968356369828
3,1.197217337612135
4,1.2712491140322357
5,1.3498587591703253
6,1.4333293525640722
7,1.5219614784071407
8,1.616074307976145
9,1.7160067489910906
10,1.822118666048229
11,1.9347921765201925
12,2.0544330265900355
13,2.1814720523743727
14,2.3163667313972276
15,2.4596028300015433
16,2.611696152630805
17,2.7731943992800474
18,2.944679137805054
19,3.1267678981921594
20,3.3201163963302576
21,3.525420895292955
22,3.743420712633996
23,3.974900882724884
24,4.220694983721935
25,4.481688139342833
26,4.758820206262272
27,5.053089158604654
28,5.365554681721603
29,5.697341988195674
30,6.049645869811879
31,6.423735000088382
32,6.820956502859988
33,7.242740803366099
34,7.690606779312121
35,8.166167230453507
36,8.671134686398622
37,9.207327573544553
38,9.776676763353198
39,10.381232525548178
40,11.023171911271268
41,11.704806592785223
42,12.428591187954003
43,13.197132099476953
44,14.013196900707182
45,14.87972430185257
46,15.799834732447732
47,16.776841578204486
48,17.81426311270465
49,18.91583516690113
50,20.085524582049953
51,21.327543494517105
52,22.64636450389926
53,24.046736779078458
54,25.533703160207903
55,27.112618318212455
56,28.789168037195118
57,30.56938968918433
58,32.45969397495016
59,34.46688800917639
60,36.59819983311602
61,38.861304442998026
62,41.264351427910505
63,43.815994316681035
64,46.525421739428324
65,49.40239051599324
66,52.457260790395345
67,55.701033337827795
68,59.14538917852591
69,62.80273164115064
70,66.68623102714751
71,70.80987203690641
72,75.1885041284911
73,79.83789499026562
74,84.77478731995603
75,90.01695911458953
76,95.58328768839343
77,101.49381764915753
78,107.76983307781421
79,114.43393417112257
80,121.51011862341021
81,129.02386804038602
82,137.00223969615254
83,145.4739639637805
84,154.46954777023134
85,164.0213844480987
86,174.16387037966552
87,184.93352885322176
88,196.36914157754666
89,208.51188832802336
90,221.40549522711981
91,235.0963921930448
92,249.63388012338288
93,265.0703084155452
94,281.4612634630708
95,298.8657688063088
96,317.34649765794614
97,336.9699985683726
98,357.8069350431483
99,379.9323399750359
100,403.4258858063531
101,428.37217139398746
102,454.86102660949547
103,482.9878357704952
104,512.8538810672896
105,544.5667072205636
106,578.2405086823427
107,613.9965407734585
108,651.9635562368202
109,692.2782687771622
110,735.0858452549379
111,780.5404283050149
112,828.8056912601643
113,880.0554273754137
114,934.4741754725651
115,992.2578842550081
116,1053.6146176818481
117,1118.7653039378142
118,1187.9445306919404
119,1261.4013895041783
120,1339.4003724154963
121,1422.2223239442708
122,1510.1654519105446
123,1603.5464007207324
124,1702.7013909693162
125,1807.9874294518154
126,1919.7835939356605
127,2038.4923973034413
128,2164.5412359672814
129,2298.3839277548277
130,2440.502344787572
131,2591.408147212092
132,2751.6446240054884
133,2921.788647459065
134,3102.452748350506
135,3294.2873192458374
136,3497.9829538298454
137,3714.2729306489427
138,3943.935850165388
139,4187.7984345681
140,4446.738500364899
141,4721.688114395881
142,5013.6369445598875
143,5323.6358172379005
144,5652.800494131009
145,6002.315682008916
146,6373.4392896903155
147,6767.50694745174
148,7185.936804989552
149,7630.234625043719
150,8101.999190835174
151,8602.928046574341
152,9134.823591470424
153,9699.599548913186
154,10299.287833815188
155,10936.045842497007
156,11612.164190975402
157,12330.074929079237
158,13092.360259475367
159,13901.761792441515
160,14761.190369081165
161,15673.736487641974
162,16642.68136968046
163,17671.50870501763
164,18763.917116759465
165,19923.833390119427
166,21155.426511384376
167,22463.122566117887
168,23851.62054860343
169,25325.90913760196
170,26891.28449674248
171,28553.36916128812
172,30318.13207663307
173,32191.909857695722
174,34181.42934238996
175,36293.83151658831
176,38536.69689244737
177,40918.07242665593
178,43446.500070099835
179,46131.047045623025
180,48981.337956010655
181,52007.58883003678
182,55220.64322041351
183,58632.01047375871
184,62253.90629927275
185,66099.2957696871
186,70181.93889522423
187,74516.43891879288
188,79118.29348843794
189,84003.94887116949
190,89190.85738070968
191,94697.53820041382
192,100543.64179163569
193,106750.01808710529
194,113338.78867845306
195,120333.42321682847
196,127758.82025559517
197,135641.39277430627
198,144009.1586335311
199,152891.83622056968
