,I_t
0,10.0
1,10.512709050769073
2,11.051703785191059
3,11.618331679198398
4,12.214009268828015
5,12.84022568805442
6,13.498546387692006
7,14.190617044616067
8,14.918167671022811
9,15.683016933942923
10,16.48707669574264
11,17.33235678689169
12,18.22097002285045
13,19.15513747753038
14,20.137194026413752
15,21.169594173082405
16,22.254918173602142
17,23.395878473941274
18,24.59532647637016
19,25.856259651595465
20,27.18182901422974
21,28.57534698008623
22,30.040295624722127
23,31.580335363633115
24,33.19931407553042
25,34.90127669121045
26,36.69047527165959
27,38.57137960022467
28,40.54868831492612
29,42.627340608298375
30,44.812528523513585
31,47.109709876983125
32,49.524621839139755
33,52.06329520668483
34,54.73206940124295
35,57.5376082311045
36,60.486916454557736
37,63.58735718522103
38,66.84667018178506
39,70.27299106666956
40,73.87487152029279
41,77.66130049994838
42,81.64172653468898
43,85.82608115013183
44,90.22480347973489
45,94.8488661218457
46,99.70980230470549
47,104.81973442460183
48,110.19140402551017
49,115.83820329185191
50,121.77420812943065
51,128.01421291319247
52,134.5737669841975
53,141.469212982092
54,148.71772710343905
55,156.33736138050637
56,164.34708807952634
57,172.76684632204135
58,181.61759103773198
59,190.92134436209886
60,200.70124959753832
61,210.9816278617178
62,221.78803755272486
63,233.14733676623504
64,245.08774880592125
65,257.6389309345117
66,270.8320465192957
67,284.69984073247633
68,299.2767199735707
69,314.5988351880695
70,330.70416926376504
71,347.6326286935575
72,365.42613970111984
73,384.1287490335563
74,403.7867296330912
75,424.4486914078772
76,446.1656973301823
77,468.99138509848797
78,492.98209460837353
79,518.1970014854483
80,544.6982569419812
81,572.5511342272296
82,601.8241819497298
83,632.5893845579335
84,664.9223302734864
85,698.9023867790748
86,734.6128849700414
87,772.1413110857812
88,811.5795075431903
89,853.0238828000101
90,896.5756305806879
91,942.3409588011784
92,990.4313285318051
93,1040.9637033386757
94,1094.0608093440246
95,1149.8514063439752
96,1208.4705703183574
97,1270.0599876610709
98,1334.7682614507694
99,1402.75123006998
100,1474.1722984658227
101,1549.2027823268115
102,1628.0222654273596
103,1710.8189703640649
104,1797.7901428750752
105,1889.1424498952144
106,1985.0923914544328
107,2085.8667264748146
108,2191.70291246104
109,2302.849559010011
110,2419.566894986398
111,2542.127249121108
112,2670.8155436881048
113,2805.9298008003752
114,2947.7816607369614
115,3096.6969115684715
116,3253.016029186921
117,3417.0947266656226
118,3589.3045116744906
119,3770.03325045384
120,3959.6857366037393
121,4158.684262674274
122,4367.469192242761
123,4586.499529834918
124,4816.253485686098
125,5057.229031943839
126,5309.944446481825
127,5574.938840025849
128,5852.772661782153
129,6144.028178205657
130,6449.309918947843
131,6769.2450833797875
132,7104.483900393265
133,7455.699933440572
134,7823.590321981014
135,8208.875949658044
136,8612.301528636188
137,9034.63558858183
138,9476.6703577783
139,9939.22152282624
140,10423.127852298909
141,10929.250668603907
142,11458.473151155078
143,12011.699452789564
144,12589.853610186194
145,13193.87822786585
146,13824.732914198266
147,14483.392446721806
148,15170.844643025557
149,15888.087912472563
150,16636.12846318906
151,17415.977138041493
152,18228.64585280942
153,19075.143609481696
154,19956.472057603853
155,20873.62057693948
156,21827.560855436277
157,22819.24093767057
158,23849.57872065073
159,24919.454876160486
160,26029.70518179286
161,27181.11224654005
162,28374.396621342014
163,29610.20729043224
164,30889.111545727024
165,32211.584253951278
166,33577.99653473903
167,34988.60387763642
168,36443.533736800906
169,37942.77265424248
170,39486.152975677476
171,41073.33923741804
172,42703.81431812232
173,44376.86546556123
174,46091.570325652436
175,47846.78311865551
176,49641.12112534386
177,51472.951663840846
178,53340.37975524353
179,55241.23669270939
180,57173.0697438461
181,59133.13322946368
182,61118.381232419466
183,63125.462197770474
184,65150.71568908737
185,67190.17156491533
186,69239.55183334854
187,71294.27543091388
188,73349.46615390891
189,75399.96394557811
190,77440.33971074583
191,79464.91379061971
192,81467.77818449716
193,83442.82255232945
194,85383.76397304931
195,87284.18036902769
196,89137.54743804246
197,90937.27886202044
198,92676.76948810756
199,94349.44110409789
