,date,r0hat
145,2020-06-15,2.086315188240939
146,2020-06-16,2.473622270641994
147,2020-06-17,2.720563918422699
148,2020-06-18,1.3928391612158468
149,2020-06-19,2.6872862368277883
150,2020-06-20,2.5236993034242343
151,2020-06-21,1.8979199183280948
152,2020-06-22,0.07532892907042388
153,2020-06-23,1.573244593652747
154,2020-06-24,2.085269251480066
155,2020-06-25,1.9804250783982913
156,2020-06-26,1.308740551902763
157,2020-06-27,1.4745685752454651
158,2020-06-28,0.6454398782487356
159,2020-06-29,0.5837370846743545
160,2020-06-30,0.7278135099390207
161,2020-07-01,1.045222323481444
162,2020-07-02,1.0461037674863332
163,2020-07-03,0.7306209928262801
164,2020-07-04,0.5632389570049617
165,2020-07-05,0.7343588813259075
166,2020-07-06,1.085813492063492
167,2020-07-07,0.8225572827845553
168,2020-07-08,1.3800270646861508
169,2020-07-09,1.3995650813832647
170,2020-07-10,1.0661426115971602
171,2020-07-11,0.6483460603695186
172,2020-07-12,0.7371451207355856
173,2020-07-13,0.568939039927023
174,2020-07-14,0.8698161517949741
175,2020-07-15,1.1117199989450968
176,2020-07-16,0.9360205797802494
177,2020-07-17,1.201301004856744
178,2020-07-18,1.9369750039292797
179,2020-07-19,1.6409203983301965
180,2020-07-20,1.9429147241647189
181,2020-07-21,1.6182047119547125
182,2020-07-22,2.4736050713991826
183,2020-07-23,4.316057716792993
184,2020-07-24,4.706015797927577
185,2020-07-25,1.305640615709415
186,2020-07-26,2.002467665951992
187,2020-07-27,2.7295274743661135
188,2020-07-28,3.9534229188632715
189,2020-07-29,3.3433327092930205
190,2020-07-30,2.715556789182166
191,2020-07-31,0.4504846414803154
192,2020-08-01,0.6129110332641514
193,2020-08-02,2.3188438481485405
194,2020-08-03,3.2979160763133972
195,2020-08-04,2.343445881129137
196,2020-08-05,0.4876319739965716
197,2020-08-06,1.2111473698910022
198,2020-08-07,1.2021065616142013
199,2020-08-08,1.13216371206609
200,2020-08-09,0.998910841650178
201,2020-08-10,1.113334788159378
202,2020-08-11,0.7322755886139442
203,2020-08-12,1.789040552233682
204,2020-08-13,3.3750354343679696
205,2020-08-14,3.0942712013067353
206,2020-08-15,1.3830532647514093
207,2020-08-16,0.34898749011025587
208,2020-08-17,2.400323586679616
209,2020-08-18,3.149727191692146
210,2020-08-19,2.6792748196214986
211,2020-08-20,0.8073777561697282
212,2020-08-21,2.056654885752055
213,2020-08-22,2.0615355026916844
214,2020-08-23,1.59376161521219
215,2020-08-24,1.0983199842538882
216,2020-08-25,1.606929276827797
217,2020-08-26,1.3295683463470183
218,2020-08-27,0.942689476224359
219,2020-08-28,0.9318382227882297
220,2020-08-29,0.5464789896116414
221,2020-08-30,0.6149774284403604
222,2020-08-31,0.7336479915329638
223,2020-09-01,0.7694918975067399
224,2020-09-02,0.8361470522880518
225,2020-09-03,1.0760248478244767
226,2020-09-04,0.9881173248520184
227,2020-09-05,1.0978885060517707
228,2020-09-06,0.7590776570368429
229,2020-09-07,0.7842703639897486
230,2020-09-08,2.0493960638211535
231,2020-09-09,2.5319450497430225
232,2020-09-10,1.5308427611907056
233,2020-09-11,0.7884366492613897
234,2020-09-12,1.1035446512250635
235,2020-09-13,0.8317266925514355
236,2020-09-14,1.2828363816053656
237,2020-09-15,3.1539615938862964
238,2020-09-16,3.1011883460108765
239,2020-09-17,2.387086309233196
240,2020-09-18,1.8038419954351606
241,2020-09-19,1.7593781286161208
242,2020-09-20,0.5383935288324017
243,2020-09-21,1.4435519657835627
244,2020-09-22,2.783615805795956
245,2020-09-23,2.79011986901451
246,2020-09-24,1.4058902488693956
247,2020-09-25,0.840617528987193
248,2020-09-26,1.1008456216016513
249,2020-09-27,1.0243132524556458
250,2020-09-28,1.0898743598187004
251,2020-09-29,1.2697435526749066
252,2020-09-30,1.266787943040263
253,2020-10-01,1.12393481595708
254,2020-10-02,0.8771747509323005
255,2020-10-03,1.4778802626076888
256,2020-10-04,0.8292915850054792
257,2020-10-05,2.7189413523526795
258,2020-10-06,7.123062679153582
259,2020-10-07,7.271376259342922
260,2020-10-08,2.415003361882962
261,2020-10-09,0.46079745775249764
262,2020-10-10,0.33954118718609094
263,2020-10-11,3.346555536171458
264,2020-10-12,5.005401405727494
265,2020-10-13,3.428840172279824
266,2020-10-14,0.3280632015215448
267,2020-10-15,1.453047658157767
268,2020-10-16,0.03627404968455594
269,2020-10-17,3.5760534402544253
270,2020-10-18,5.342263514764921
271,2020-10-19,6.077819413787797
272,2020-10-20,6.437141982596502
273,2020-10-21,6.648313492063517
274,2020-10-22,2.132296076938951
275,2020-10-23,0.6816353950282468
276,2020-10-24,0.25771613908652924
277,2020-10-25,3.7019371772761547
278,2020-10-26,5.656420201858054
279,2020-10-27,3.044862483936421
280,2020-10-28,1.6819248317002304
281,2020-10-29,4.089822599934696
282,2020-10-30,2.7133330533344893
283,2020-10-31,0.4816952359039506
284,2020-11-01,1.2031654934877871
285,2020-11-02,1.108854494705153
286,2020-11-03,1.1076465597407745
287,2020-11-04,1.1287962944500325
288,2020-11-05,1.1043927008842667
289,2020-11-06,0.9408041770689877
290,2020-11-07,1.3741405150839288
291,2020-11-08,1.6203698726619187
292,2020-11-09,1.3759265955640936
293,2020-11-10,0.9552204401693123
294,2020-11-11,1.0736819695432616
295,2020-11-12,1.0290311214953847
296,2020-11-13,1.0110189858747192
297,2020-11-14,1.0194390046955912
298,2020-11-15,1.042889600034923
299,2020-11-16,1.0552259450074448
300,2020-11-17,1.035008942750057
301,2020-11-18,1.1002888327134754
302,2020-11-19,0.8581195940113592
303,2020-11-20,0.712065533689854
304,2020-11-21,0.8221835794864398
305,2020-11-22,1.0827548342647013
306,2020-11-23,1.042958528882506
307,2020-11-24,1.0455084883780297
308,2020-11-25,1.0263584836561546
309,2020-11-26,1.0001768995810159
310,2020-11-27,0.9680054202312285
311,2020-11-28,0.971101659323405
312,2020-11-29,1.0133135795521595
313,2020-11-30,1.0312287655783436
314,2020-12-01,1.0230916732885003
315,2020-12-02,1.0002355239604088
316,2020-12-03,1.0891492218723589
317,2020-12-04,0.8589399416581305
318,2020-12-05,0.45068100657208243
319,2020-12-06,0.5177114739553506
320,2020-12-07,1.020735718909723
321,2020-12-08,1.217348996543819
322,2020-12-09,1.1144692638617322
323,2020-12-10,1.1359680201167723
324,2020-12-11,0.8534507313101417
325,2020-12-12,0.7226249222695235
326,2020-12-13,0.9108068023344318
327,2020-12-14,0.7574805121523002
328,2020-12-15,2.0495565375588978
329,2020-12-16,2.7476278252296447
330,2020-12-17,2.021287356632617
331,2020-12-18,0.5556132811707057
332,2020-12-19,1.0000266204114063
333,2020-12-20,1.0416774977558492
334,2020-12-21,1.115680891956688
335,2020-12-22,1.021776358242523
336,2020-12-23,0.9840643161445165
337,2020-12-24,0.9409286660919841
338,2020-12-25,0.9465812466902663
339,2020-12-26,0.9859574082292663
340,2020-12-27,1.032063258057197
341,2020-12-28,1.0772428615650256
342,2020-12-29,1.0857292197406883
343,2020-12-30,0.8993500390052958
344,2020-12-31,0.8411939785956504
345,2021-01-01,0.8706058747701876
346,2021-01-02,0.9279462342350542
347,2021-01-03,0.9182293071338796
348,2021-01-04,1.0454224989515772
349,2021-01-05,1.103041238739391
350,2021-01-06,1.0640812496100063
351,2021-01-07,1.104405643830504
352,2021-01-08,0.8255401651709195
353,2021-01-09,0.6645245407010644
354,2021-01-10,0.7980391037814807
355,2021-01-11,1.0870136066372407
356,2021-01-12,1.0210141772692567
357,2021-01-13,1.1000164745673113
358,2021-01-14,0.8580355088197371
359,2021-01-15,0.7065570082398782
360,2021-01-16,0.8656867745801675
361,2021-01-17,0.9171061376439273
362,2021-01-18,0.8795844303377622
363,2021-01-19,0.6792036839295414
364,2021-01-20,0.6813182472569815
365,2021-01-21,0.7741135917516156
366,2021-01-22,1.1945873044491173
367,2021-01-23,0.7361444643448379
368,2021-01-24,0.5672695681972115
369,2021-01-25,0.7881359113348974
370,2021-01-26,1.0853945072274325
371,2021-01-27,0.9577429434627207
372,2021-01-28,0.9754905433823112
373,2021-01-29,1.0807150205164304
374,2021-01-30,0.8246315630903281
375,2021-01-31,0.5782226377358044
376,2021-02-01,0.6104354698072175
377,2021-02-02,0.8996452428612366
378,2021-02-03,0.9690658861122893
379,2021-02-04,1.006678235859142
380,2021-02-05,0.9973988685255485
381,2021-02-06,1.103673060791234
382,2021-02-07,0.7009697600948485
383,2021-02-08,0.47671816651946985
384,2021-02-09,0.6654938335620464
385,2021-02-10,1.0798580710110066
386,2021-02-11,0.9764607399589863
387,2021-02-12,1.0065407735081495
388,2021-02-13,0.9411611810679935
389,2021-02-14,0.8569578441369305
390,2021-02-15,0.7834022602877868
391,2021-02-16,0.8714065446885042
392,2021-02-17,0.9876131620130101
393,2021-02-18,1.0515188354426317
394,2021-02-19,1.0273746270069797
395,2021-02-20,0.9401149923395291
396,2021-02-21,0.9424708892250727
397,2021-02-22,1.0256264292493027
398,2021-02-23,1.1016829335714806
399,2021-02-24,1.0141036437552637
400,2021-02-25,1.0121957017405614
401,2021-02-26,1.0154765739762306
402,2021-02-27,1.1259349008747424
403,2021-02-28,0.7887422524137923
404,2021-03-01,0.7054169394647871
405,2021-03-02,0.9230899332464558
406,2021-03-03,1.1978829079791946
407,2021-03-04,1.0371505645697845
408,2021-03-05,1.0303746106198723
409,2021-03-06,1.0220203314426919
410,2021-03-07,1.033899006038455
411,2021-03-08,1.042222377281921
412,2021-03-09,1.1117514067523933
413,2021-03-10,1.150574042306761
414,2021-03-11,1.1189549785414659
415,2021-03-12,1.0369636343156772
416,2021-03-13,0.9757752475874614
417,2021-03-14,1.369417502797876
418,2021-03-15,1.5634347784236708
419,2021-03-16,1.3493087227663276
420,2021-03-17,1.0045000886579378
421,2021-03-18,1.153745739286342
422,2021-03-19,0.8302500788408178
423,2021-03-20,1.0463410160407427
424,2021-03-21,1.3461787148990898
425,2021-03-22,1.3890185413065916
426,2021-03-23,1.025397009581608
427,2021-03-24,1.1047425229107881
428,2021-03-25,1.113993030602147
429,2021-03-26,0.9503742396941313
430,2021-03-27,0.838302978255131
431,2021-03-28,1.1630732593651214
432,2021-03-29,1.4132401931699494
433,2021-03-30,1.218897318026913
434,2021-03-31,0.9975376567992333
435,2021-04-01,1.0406622019606928
436,2021-04-02,1.026852415245334
437,2021-04-03,1.1146219659232042
438,2021-04-04,0.5168040468130961
439,2021-04-05,2.307791088729423
440,2021-04-06,3.307829453680394
441,2021-04-07,2.3642327083974655
442,2021-04-08,0.6328363984864751
443,2021-04-09,0.7390251327651034
444,2021-04-10,1.3766315513590925
445,2021-04-11,2.228614743652333
446,2021-04-12,2.098011245482202
447,2021-04-13,1.0421454637107408
448,2021-04-14,1.0579793677879799
449,2021-04-15,1.0868492220166859
450,2021-04-16,0.944579122808788
451,2021-04-17,1.053953622135439
452,2021-04-18,0.6660331010980363
453,2021-04-19,2.5463020935371015
454,2021-04-20,3.346141891549487
455,2021-04-21,2.3228334513095503
456,2021-04-22,0.5450180870091845
457,2021-04-23,1.0689873322596553
458,2021-04-24,0.9622894686576549
459,2021-04-25,1.0230936714856844
460,2021-04-26,1.1029548145417511
461,2021-04-27,1.0855064642585575
462,2021-04-28,1.0254976703585368
463,2021-04-29,1.113880295979903
464,2021-04-30,0.9568311573254578
465,2021-05-01,0.36060087040324473
466,2021-05-02,1.0311696962027683
