,I_t
0,15202.0
1,15820.313776405868
2,16463.768511862683
3,17133.38580072688
4,17830.22869553838
5,18555.40338499105
6,19310.060939444986
7,20095.399126668388
8,20912.664300601118
9,21763.15336604031
10,22648.215822260514
11,23569.255888697124
12,24527.734715942275
13,25525.172685427246
14,26563.151801294563
15,27643.31817809697
16,28767.38462809893
17,29937.13335209984
18,31154.418737846565
19,32421.17027025648
20,33739.395557831114
21,35111.18347980471
22,36538.70745874181
23,38024.22886347349
24,39570.100547443115
25,41178.77052771966
26,42852.785810129884
27,44594.79636616011
28,46407.55926748392
29,48293.94298418431
30,50256.93185295719
31,52299.630721808484
32,54425.2697779886
33,56637.20956614672
34,58938.94620393246
35,61334.11680252474
36,63826.50509982629
37,66420.04731432821
38,69118.83822792146
39,71927.13750621122
40,74849.37626517666
41,77890.16389331034
42,81054.2951386714
43,84346.75747059124
44,87772.73872608236
45,91337.63505131766
46,95047.05914887057
47,98906.84884173376
48,102923.07596546695
49,107102.0556001607
50,111450.35565424344
51,115974.80681250217
52,120682.51286103278
53,125580.86140218265
54,130677.5349728956
55,135980.5225802161
56,141498.13166805412
57,147239.00052965485
58,153212.11118055356
59,159426.8027071285
60,165892.78510618673
61,172620.15363133248
62,179619.40366216764
63,186901.4461126619
64,194477.6233952996
65,202359.72595785934
66,210560.0094099109
67,219091.2122563122
68,227966.57425516009
69,237199.85541778404
70,246805.3556684678
71,256797.93518163727
72,267193.0354142567
73,278006.7008511233
74,289255.6014806401
75,300957.05601846497
76,313129.0558961805
77,325790.2900317918
78,338960.17039842915
79,352658.8584071046
80,366907.2921187307
81,381727.21429984964
82,397141.20133562805
83,413172.69301263546
84,429846.0231827293
85,447186.4513180034
86,465220.1949652035
87,483974.4631062591
88,503477.4904296047
89,523758.5725147529
90,544848.1019301112
91,566777.6052412892
92,589579.7809240973
93,613288.5381730692
94,637939.0365926325
95,663567.7267539605
96,690212.391596061
97,717912.1886447472
98,746707.6930177712
99,776640.941178548
100,807755.475394534
101,840096.3888493954
102,873710.3713506039
103,908645.7555659611
104,944952.5637137769
105,982682.5546219399
106,1021889.2710609133
107,1062628.0872447046
108,1104956.2563820707
109,1148932.9581475842
110,1194619.3459286692
111,1242078.593690278
112,1291375.942283485
113,1342578.7450078991
114,1395756.5122203932
115,1450980.9547642125
116,1508326.0259730075
117,1567867.9619837466
118,1629685.3200707645
119,1693859.0146904106
120,1760472.3509018614
121,1829611.0548046795
122,1901363.3006076561
123,1975819.7339164005
124,2053073.4907990913
125,2133220.212160848
126,2216358.0529273977
127,2302587.6855082116
128,2392012.296978194
129,2484737.579385466
130,2580871.7125610015
131,2680525.3387740143
132,2783811.528545341
133,2890845.736899862
134,3001745.749308583
135,3116631.61654169
136,3235625.577626132
137,3358851.970075435
138,3486437.1265361034
139,3618509.2569745225
140,3755198.315511444
141,3896635.8509984487
142,4042954.840422967
143,4194289.5042262264
144,4350775.102622616
145,4512547.712020311
146,4679743.980662348
147,4852500.8626356935
148,5030955.329434007
149,5215244.058308836
150,5405503.096704757
151,5601867.50214751
152,5804470.957041362
153,6013445.357933753
154,6228920.378922493
155,6451023.009014309
156,6679877.063393931
157,6915602.6687308885
158,7158315.722837099
159,7408127.329192421
160,7665143.207077785
161,7929463.078295933
162,8201180.031717942
163,8480379.867168643
164,8767140.420454806
165,9061530.871645037
166,9363611.039027851
167,9673430.661502164
168,9991028.67248969
169,10316432.468798364
170,10649657.1782063
171,10990704.929872872
172,11339564.132012838
173,11696208.76158605
174,12060597.671053937
175,12432673.917529048
176,12812364.119889542
177,13199577.84964065
178,13594207.061473567
179,13996125.56959288
180,14405188.575950453
181,14821232.256530963
182,15244073.411776647
183,15673509.187111454
184,16109316.869323708
185,16551253.764288219
186,16999057.16115137
187,17452444.387664936
188,17911112.960836492
189,18374740.836467534
190,18842986.760478348
191,19315490.72417511
192,19791874.524806302
193,20271742.43188946
194,20754681.95887479
195,21240264.738759678
196,21728047.501289137
197,22217573.14838496
198,22708371.923453726
199,23199962.669246048
