,I_t
0,25463.0
1,25708.597042169553
2,25956.447444016798
3,26206.56959385071
4,26458.981984112997
5,26713.7032109802
6,26970.75197393813
7,27230.14707532816
8,27491.907419864623
9,27756.052014122863
10,28022.599965997175
11,28291.570484128104
12,28562.982877298382
13,28836.85655379693
14,29113.211020750205
15,29392.06588342027
16,29673.44084446888
17,29957.355703186935
18,30243.830354688573
19,30532.884789069238
20,30824.539090526992
21,31118.81343644636
22,31415.728096443974
23,31715.303431375327
24,32017.559892301815
25,32322.518019417403
26,32630.198440934088
27,32940.62187192544
28,33253.809113127405
29,33569.78104969563
30,33888.558649918494
31,34210.16296388502
32,34534.61512210694
33,34861.936334093974
34,35192.147886881656
35,35525.27114351073
36,35861.327541457336
37,36200.338591013235
38,36542.32587361498
39,36887.31104012146
40,37235.31580903871
41,37586.36196469128
42,37940.47135533917
43,38297.665891239514
44,38657.967542652055
45,39021.398337787585
46,39387.98036069837
47,39757.73574910972
48,40130.68669219168
49,40506.85542827006
50,40886.264242475714
51,41268.93546433131
52,41654.89146527446
53,42044.1546561164
54,42436.747484435306
55,42832.6924319031
56,43232.012011545
57,43634.7287649307
58,44040.86525929639
59,44450.44408459642
60,44863.48785048385
61,45280.01918321881
62,45700.06072250372
63,46123.6351182444
64,46550.7650272361
65,46981.47310977349
66,47415.782026183595
67,47853.71443328073
68,48295.2929807425
69,48740.54030740582
70,49189.47903748203
71,49642.131776690156
72,50098.521108307315
73,50558.66958913532
74,51022.599745382555
75,51490.33406846012
76,51961.895010691354
77,52437.304980933775
78,52916.58634011247
79,53399.761396664115
80,53886.85240189055
81,54377.881545221164
82,54872.87094938306
83,55371.842665478245
84,55874.8186679668
85,56381.820849555326
86,56892.87101598971
87,57407.99088075142
88,57927.2020596565
89,58450.52606535639
90,58977.9843017399
91,59509.59805823545
92,60045.388504012844
93,60585.37668208389
94,61129.583503301044
95,61678.029740253536
96,62230.73602106006
97,62787.72282305762
98,63349.010466385764
99,63914.61910746557
100,64484.568732372936
101,65058.87915010547
102,65637.56998574256
103,66220.66067349809
104,66808.17044966527
105,67400.11834545332
106,67996.5231797154
107,68597.40355156752
108,69202.77783289815
109,69812.66416076815
110,70427.08042970071
111,71046.04428386131
112,71669.57310912723
113,72297.6840250467
114,72930.39387668754
115,73567.71922637508
116,74209.67634531973
117,74856.28120513384
118,75507.54946923819
119,76163.49648415821
120,76824.13727071015
121,77489.48651507737
122,78159.55855977716
123,78834.36739451841
124,79513.92664695058
125,80198.24957330443
126,80887.34904892511
127,81581.2375586981
128,82279.9271873689
129,82983.42960975697
130,83691.75608086496
131,84404.91742588382
132,85122.92403009515
133,85845.78582867148
134,86573.51229637564
135,87306.11243716064
136,88043.59477367096
137,88785.96733664692
138,89533.23765423332
139,90285.41274119397
140,91042.49908803367
141,91804.50265002935
142,92571.42883617207
143,93343.28249802183
144,94120.06791847701
145,94901.78880046066
146,95688.44825552561
147,96480.0487923807
148,97276.59230534054
149,98078.0800627011
150,98884.51269504377
151,99695.89018347044
152,100512.21184777249
153,101333.47633453632
154,102159.68160518864
155,102990.82492398434
156,103826.90284594029
157,104667.91120471832
158,105513.84510046066
159,106364.69888758165
160,107220.46616251896
161,108081.13975144846
162,108946.71169796627
163,109817.1732507423
164,110692.5148511491
165,111572.72612087044
166,112457.79584949391
167,113347.71198209196
168,114242.46160679615
169,115142.03094236912
170,116046.40532577928
171,116955.56919978312
172,117869.50610052027
173,118788.19864512663
174,119711.62851937066
175,120639.7764653186
176,121572.62226903412
177,122510.1447483181
178,123452.32174049439
179,124399.1300902477
180,125350.54563751952
181,126306.5432054685
182,127267.09658850147
183,128232.17854038188
184,129201.76076242191
185,130175.81389176537
186,131154.30748976796
187,132137.21003048203
188,133124.48888925294
189,134116.1103314342
190,135112.03950122878
191,136112.24041066397
192,137116.67592870753
193,138125.30777053258
194,139138.09648693935
195,140155.0014539412
196,141175.98086252355
197,142200.9917085833
198,143229.9897830572
199,144262.9296622474
