,beta,gamma,sse
0,0.02,0.01,121016570.7019663
1,0.03,0.01,241777814.66521996
2,0.03,0.02,118058742.17702062
3,0.04,0.01,409651117.40527534
4,0.04,0.02,237438988.02762425
5,0.04,0.03,115137242.96769129
6,0.05,0.01,628102784.4476014
7,0.05,0.02,403825381.3658244
8,0.05,0.03,233137809.5977695
9,0.05,0.04,112252140.74459866
10,0.060000000000000005,0.01,900815216.5178685
11,0.060000000000000005,0.02,620677290.3057535
12,0.060000000000000005,0.03,398038651.86155856
13,0.060000000000000005,0.04,228874356.2781176
14,0.060000000000000005,0.05,109403502.6680956
15,0.07,0.01,1231699768.4734125
16,0.07,0.02,891669738.179616
17,0.07,0.03,613292200.8166777
18,0.07,0.04,392291015.8680543
19,0.07,0.05,224648704.42098334
20,0.07,0.060000000000000005,106591395.38814482
21,0.08,0.01,1624910357.9054673
22,0.08,0.02,1220706234.5907292
23,0.08,0.03,882566102.6673003
24,0.08,0.04,605947613.9398161
25,0.08,0.05,386582559.7678395
26,0.08,0.060000000000000005,220460929.82836017
27,0.08,0.07,103815885.04421127
28,0.09,0.01,2084857866.4429297
29,0.09,0.02,1611932354.352624
30,0.09,0.03,1209756021.9271548
31,0.09,0.04,873504419.9099927
32,0.09,0.05,598643626.9953964
33,0.09,0.060000000000000005,380913369.3501542
34,0.09,0.07,216311107.75176543
35,0.09,0.08,101077037.26515958
36,0.09999999999999999,0.01,2616225379.208969
37,0.09999999999999999,0.02,2069750107.2290998
38,0.09999999999999999,0.03,1598999190.6828454
39,0.09999999999999999,0.04,1198849253.4481478
40,0.09999999999999999,0.05,864484799.1478746
41,0.09999999999999999,0.060000000000000005,591380336.6641312
42,0.09999999999999999,0.07,375283529.8107417
43,0.09999999999999999,0.08,212199312.8920813
44,0.09999999999999999,0.09,98374917.1691708
45,0.10999999999999999,0.01,3223984310.4342737
46,0.10999999999999999,0.02,2598833143.8031235
47,0.10999999999999999,0.03,2054688746.7565095
48,0.10999999999999999,0.04,1586111004.052236
49,0.10999999999999999,0.05,1187986051.3768575
50,0.10999999999999999,0.060000000000000005,855507348.9318855
51,0.10999999999999999,0.07,584157838.9869384
52,0.10999999999999999,0.08,369693125.7516345
53,0.10999999999999999,0.09,208125619.39942944
54,0.10999999999999999,0.09999999999999999,95709589.36366539
55,0.11999999999999998,0.01,3913411465.921775
56,0.11999999999999998,0.02,3204142845.3465605
57,0.11999999999999998,0.03,2581488905.9719706
58,0.11999999999999998,0.04,2039673937.6205497
59,0.11999999999999998,0.05,1573267930.8170662
60,0.11999999999999998,0.060000000000000005,1177166537.193652
61,0.11999999999999998,0.07,846572177.1233399
62,0.11999999999999998,0.08,576976229.3646766
63,0.11999999999999998,0.09,364142241.18096364
64,0.11999999999999998,0.09999999999999999,204090100.8730415
65,0.11999999999999998,0.10999999999999999,93081117.94523774
66,0.12999999999999998,0.01,4690107095.894921
67,0.12999999999999998,0.02,3890945348.245441
68,0.12999999999999998,0.03,3184351016.26486
69,0.12999999999999998,0.04,2564192835.1008534
70,0.12999999999999998,0.05,2024705831.5549512
71,0.12999999999999998,0.060000000000000005,1560470106.5332642
72,0.12999999999999998,0.07,1166390831.6356864
73,0.12999999999999998,0.08,837679390.8936164
74,0.12999999999999998,0.09,569835602.5578742
75,0.12999999999999998,0.09999999999999999,358630959.5127928
76,0.12999999999999998,0.10999999999999999,200092830.36115405
77,0.12999999999999998,0.11999999999999998,90489566.49960645
78,0.13999999999999999,0.01,5560013994.751989
79,0.13999999999999999,0.02,4664829556.363104
80,0.13999999999999999,0.03,3868530544.0507784
81,0.13999999999999999,0.04,3164609010.825193
82,0.13999999999999999,0.05,2546945099.646882
83,0.13999999999999999,0.060000000000000005,2009784579.43111
84,0.13999999999999999,0.07,1547717665.9558442
85,0.13999999999999999,0.08,1155659054.696478
86,0.13999999999999999,0.09,828829096.7238004
87,0.13999999999999999,0.09999999999999999,562736052.686516
88,0.13999999999999999,0.10999999999999999,353159363.5669422
89,0.13999999999999999,0.11999999999999998,196133880.36090538
90,0.13999999999999999,0.12999999999999998,87934998.10157156
91,0.15,0.01,6529437707.400429
92,0.15,0.02,5531726197.704205
93,0.15,0.03,4639605046.084252
94,0.15,0.04,3846167260.8039966
95,0.15,0.05,3144917015.663666
96,0.15,0.060000000000000005,2529745867.1381392
97,0.15,0.07,1994910331.2574322
98,0.15,0.08,1535010743.0383997
99,0.15,0.09,1144971325.6254978
100,0.15,0.09999999999999999,820021400.4044098
101,0.15,0.10999999999999999,555677673.2298017
102,0.15,0.11999999999999998,347727535.5688485
103,0.15,0.12999999999999998,192213322.81825674
104,0.15,0.13999999999999999,85417475.3149866
105,0.16,0.01,7605067905.166632
106,0.16,0.02,6497927984.88368
107,0.16,0.03,5503493183.011877
108,0.16,0.04,4614433794.062611
109,0.16,0.05,3823855704.894353
110,0.16,0.060000000000000005,3125275216.415646
111,0.16,0.07,2512595304.1729345
112,0.16,0.08,1980083236.1787481
113,0.16,0.09,1522349470.932642
114,0.16,0.09999999999999999,1134327762.9277985
115,0.16,0.10999999999999999,811256407.0350811
116,0.16,0.11999999999999998,548660557.0259438
117,0.16,0.12999999999999998,342335557.14942706
118,0.16,0.13999999999999999,188331229.1279149
119,0.16,0.15,82937060.19273841
120,0.17,0.01,8794000997.775032
121,0.17,0.02,7570110942.214636
122,0.17,0.03,6466474833.953592
123,0.17,0.04,5475315203.063599
124,0.17,0.05,4589316028.142526
125,0.17,0.060000000000000005,3801596081.6331
126,0.17,0.07,3105683797.714819
127,0.17,0.08,2495493576.419055
128,0.17,0.09,1965303442.4756956
129,0.17,0.09999999999999999,1509733981.987877
130,0.17,0.10999999999999999,1123728484.3636293
131,0.17,0.11999999999999998,802534221.0243096
132,0.17,0.12999999999999998,541684796.2719864
133,0.17,0.13999999999999999,336983509.3449518
134,0.17,0.15,184487670.13327602
135,0.17,0.16,80493814.2767409
136,0.18000000000000002,0.01,10103764051.576899
137,0.18000000000000002,0.02,8755356965.715824
138,0.18000000000000002,0.03,7535212374.744585
139,0.18000000000000002,0.04,6435078532.378877
140,0.18000000000000002,0.05,5447192508.998778
141,0.18000000000000002,0.060000000000000005,4564251975.007219
142,0.18000000000000002,0.07,3779388595.2524543
143,0.18000000000000002,0.08,3086142943.1923437
144,0.18000000000000002,0.09,2478440848.6130896
145,0.18000000000000002,0.09999999999999999,1950571097.5641546
146,0.18000000000000002,0.10999999999999999,1497164407.7505927
147,0.18000000000000002,0.11999999999999998,1113173606.9481142
148,0.18000000000000002,0.12999999999999998,793854946.0891862
149,0.18000000000000002,0.13999999999999999,534750482.5236094
150,0.18000000000000002,0.15,331671472.59694207
151,0.18000000000000002,0.16,180682716.12637573
152,0.18000000000000002,0.17,78087798.5979413
153,0.19000000000000003,0.01,11542340088.0907
154,0.19000000000000003,0.02,10061177686.012922
155,0.19000000000000003,0.03,8716773185.945145
156,0.19000000000000003,0.04,7500372508.062394
157,0.19000000000000003,0.05,6403739356.582983
158,0.19000000000000003,0.060000000000000005,5419125350.706293
159,0.19000000000000003,0.07,4539241860.177622
160,0.19000000000000003,0.08,3757233448.9045625
161,0.19000000000000003,0.09,3066652835.47599
162,0.19000000000000003,0.09999999999999999,2461437284.5597205
163,0.19000000000000003,0.10999999999999999,1935886347.994703
164,0.19000000000000003,0.11999999999999998,1484640878.9640105
165,0.19000000000000003,0.12999999999999998,1102663246.9508898
166,0.19000000000000003,0.13999999999999999,785218685.2551559
167,0.19000000000000003,0.15,527857706.69498366
168,0.19000000000000003,0.16,326399526.75208014
169,0.19000000000000003,0.17,176916436.84785625
170,0.19000000000000003,0.18000000000000002,75719073.67633381
171,0.20000000000000004,0.01,13118194841.004423
172,0.20000000000000004,0.02,11495539707.975668
173,0.20000000000000004,0.03,10018653460.38641
174,0.20000000000000004,0.04,8678249993.637428
175,0.20000000000000004,0.05,7465591646.025413
176,0.20000000000000004,0.060000000000000005,6372457581.6425705
177,0.20000000000000004,0.07,5391113976.823036
178,0.20000000000000004,0.08,4514285908.011153
179,0.20000000000000004,0.09,3735130844.6605844
180,0.20000000000000004,0.09999999999999999,3047213656.189379
181,0.20000000000000004,0.10999999999999999,2444483047.1310673
182,0.20000000000000004,0.11999999999999998,1921249339.452075
183,0.20000000000000004,0.12999999999999998,1472163525.5676725
184,0.20000000000000004,0.13999999999999999,1092197519.895815
185,0.20000000000000004,0.15,776625540.8557944
186,0.20000000000000004,0.16,521006559.0586104
187,0.20000000000000004,0.17,321167751.06211627
188,0.20000000000000004,0.18000000000000002,173188901.4869386
189,0.20000000000000004,0.19000000000000003,73387699.52098683
190,0.21000000000000005,0.01,14840305054.09431
191,0.21000000000000005,0.02,13066891305.007095
192,0.21000000000000005,0.03,11448803383.874186
193,0.21000000000000005,0.04,9976191742.259577
194,0.21000000000000005,0.05,8639787722.407213
195,0.21000000000000005,0.060000000000000005,7430870091.040482
196,0.21000000000000005,0.07,6341233481.285831
197,0.21000000000000005,0.08,5363158634.732634
198,0.21000000000000005,0.09,4489384341.700635
199,0.21000000000000005,0.09999999999999999,3713080983.509675
200,0.21000000000000005,0.10999999999999999,3027825585.9511747
201,0.21000000000000005,0.11999999999999998,2427578298.2660594
202,0.21000000000000005,0.12999999999999998,1906660216.7546716
203,0.21000000000000005,0.13999999999999999,1459732476.697044
204,0.21000000000000005,0.15,1081776540.5606751
205,0.21000000000000005,0.16,768075614.5326138
206,0.21000000000000005,0.17,514197129.2451985
207,0.21000000000000005,0.18000000000000002,315976224.1838169
208,0.21000000000000005,0.19000000000000003,169500178.68142223
209,0.21000000000000005,0.20000000000000004,71093735.63008235
210,0.22000000000000006,0.01,16718188407.04562
211,0.22000000000000006,0.02,14784190650.189022
212,0.22000000000000006,0.03,13015653766.732288
213,0.22000000000000006,0.04,11402131518.45826
214,0.22000000000000006,0.05,9933792897.514925
215,0.22000000000000006,0.060000000000000005,8601386704.307034
216,0.22000000000000006,0.07,7396208144.062152
217,0.22000000000000006,0.08,6310067327.891012
218,0.22000000000000006,0.09,5335259570.564075
219,0.22000000000000006,0.09999999999999999,4464537383.273131
220,0.22000000000000006,0.10999999999999999,3691084065.3581066
221,0.22000000000000006,0.11999999999999998,3008488804.3743267
222,0.22000000000000006,0.12999999999999998,2410723198.969818
223,0.22000000000000006,0.13999999999999999,1892119123.854057
224,0.22000000000000006,0.15,1447347860.683154
225,0.22000000000000006,0.16,1071400422.9768968
226,0.22000000000000006,0.17,759569007.2348504
227,0.22000000000000006,0.18000000000000002,507429506.24354386
228,0.22000000000000006,0.19000000000000003,310825024.17889833
229,0.22000000000000006,0.20000000000000004,165850336.51767468
230,0.22000000000000006,0.21000000000000005,68837240.99096395
231,0.23000000000000007,0.01,18761935160.929512
232,0.23000000000000007,0.02,16656935671.003016
233,0.23000000000000007,0.03,14728144208.140081
234,0.23000000000000007,0.04,12964482666.902916
235,0.23000000000000007,0.05,11355524512.591284
236,0.23000000000000007,0.060000000000000005,9891457290.352812
237,0.23000000000000007,0.07,8563047269.825352
238,0.23000000000000007,0.08,7361606104.591
239,0.23000000000000007,0.09,6278959392.484856
240,0.23000000000000007,0.09999999999999999,5307417029.190489
241,0.23000000000000007,0.10999999999999999,4439745253.588948
242,0.23000000000000007,0.11999999999999998,3669140289.028387
243,0.23000000000000007,0.12999999999999998,2989203490.0653477
244,0.23000000000000007,0.13999999999999999,2393917909.313075
245,0.23000000000000007,0.15,1877626203.8345232
246,0.23000000000000007,0.16,1435009805.052228
247,0.23000000000000007,0.17,1061069280.4293022
248,0.23000000000000007,0.18000000000000002,751105819.2193073
249,0.23000000000000007,0.19000000000000003,500703778.40042543
250,0.23000000000000007,0.20000000000000004,305714228.5139946
251,0.23000000000000007,0.21000000000000005,162239442.5306579
252,0.23000000000000007,0.22000000000000006,66618274.08019869
253,0.24000000000000007,0.01,20982241620.10895
254,0.24000000000000007,0.02,18695195619.096786
255,0.24000000000000007,0.03,16595752879.715897
256,0.24000000000000007,0.04,14672166209.898605
257,0.24000000000000007,0.05,12913378444.294415
258,0.24000000000000007,0.060000000000000005,11308982765.325294
259,0.24000000000000007,0.07,9849185283.289251
260,0.24000000000000007,0.08,8524769747.884518
261,0.24000000000000007,0.09,7327064270.671736
262,0.24000000000000007,0.09999999999999999,6247909944.741163
263,0.24000000000000007,0.10999999999999999,5279631254.227874
264,0.24000000000000007,0.11999999999999998,4415008172.340536
265,0.24000000000000007,0.12999999999999998,3647249852.2583704
266,0.24000000000000007,0.13999999999999999,2969969820.623616
267,0.24000000000000007,0.15,2377162588.4316173
268,0.24000000000000007,0.16,1863181598.9126215
269,0.24000000000000007,0.17,1422718436.5253675
270,0.24000000000000007,0.18000000000000002,1050783225.4558536
271,0.24000000000000007,0.19000000000000003,742686150.0501819
272,0.24000000000000007,0.20000000000000004,494020033.4205237
273,0.24000000000000007,0.21000000000000005,300643914.06063294
274,0.24000000000000007,0.22000000000000006,158667563.70394439
275,0.24000000000000007,0.23000000000000007,64436892.86364626
276,0.25000000000000006,0.01,23390445512.6255
277,0.25000000000000006,0.02,20909644451.56547
278,0.25000000000000006,0.03,18628528019.532654
279,0.25000000000000006,0.04,16534640559.79601
280,0.25000000000000006,0.05,14616257135.318829
281,0.25000000000000006,0.060000000000000005,12862341535.731663
282,0.25000000000000006,0.07,11262506673.898254
283,0.25000000000000006,0.08,9806977237.153463
284,0.25000000000000006,0.09,8486554465.83883
285,0.25000000000000006,0.09999999999999999,7292582938.89164
286,0.25000000000000006,0.10999999999999999,6216919252.979334
287,0.25000000000000006,0.11999999999999998,5251902488.033876
288,0.25000000000000006,0.12999999999999998,4390326358.051528
289,0.25000000000000006,0.13999999999999999,3625412951.7004313
290,0.25000000000000006,0.15,2950787972.640678
291,0.25000000000000006,0.16,2360457394.5257206
292,0.25000000000000006,0.17,1848785450.4367592
293,0.25000000000000006,0.18000000000000002,1410473881.0182266
294,0.25000000000000006,0.19000000000000003,1040542369.8474448
295,0.25000000000000006,0.20000000000000004,734310098.5989379
296,0.25000000000000006,0.21000000000000005,487378358.36633873
297,0.25000000000000006,0.22000000000000006,295614157.09521085
298,0.25000000000000006,0.23000000000000007,155134766.4697611
299,0.25000000000000006,0.24000000000000007,62293154.796544045
300,0.26000000000000006,0.01,25998563396.672997
301,0.26000000000000006,0.02,23311596125.476505
302,0.26000000000000006,0.03,20837121232.73122
303,0.26000000000000006,0.04,18561932937.2171
304,0.26000000000000006,0.05,16473599235.597237
305,0.26000000000000006,0.060000000000000005,14560417462.154556
306,0.26000000000000006,0.07,12811372376.086044
307,0.26000000000000006,0.08,11216096633.731577
308,0.26000000000000006,0.09,9764833511.085716
309,0.26000000000000006,0.09999999999999999,8448401749.472574
310,0.26000000000000006,0.10999999999999999,7258162404.378912
311,0.26000000000000006,0.11999999999999998,6185987584.163012
312,0.26000000000000006,0.12999999999999998,5224230971.706662
313,0.26000000000000006,0.13999999999999999,4365700028.075716
314,0.26000000000000006,0.15,3603629782.920705
315,0.26000000000000006,0.16,2931658121.6996393
316,0.26000000000000006,0.17,2343802484.859664
317,0.26000000000000006,0.18000000000000002,1834437898.8867984
318,0.26000000000000006,0.19000000000000003,1398276263.640714
319,0.26000000000000006,0.20000000000000004,1030346824.6476989
320,0.26000000000000006,0.21000000000000005,725977763.044173
321,0.26000000000000006,0.22000000000000006,480778839.65814465
322,0.26000000000000006,0.23000000000000007,290625033.29901284
323,0.26000000000000006,0.24000000000000007,151641116.70904306
324,0.26000000000000006,0.25000000000000006,60187116.82359955
325,0.2700000000000001,0.01,28819330206.603767
326,0.2700000000000001,0.02,25913041912.898888
327,0.2700000000000001,0.03,23232822700.136757
328,0.2700000000000001,0.04,20764672590.9589
329,0.2700000000000001,0.05,18495410944.698856
330,0.2700000000000001,0.060000000000000005,16412629429.211685
331,0.2700000000000001,0.07,14504647666.055809
332,0.2700000000000001,0.08,12760471398.272438
333,0.2700000000000001,0.09,11169753038.42747
334,0.2700000000000001,0.09999999999999999,9722754462.535107
335,0.2700000000000001,0.10999999999999999,8410311922.998196
336,0.2700000000000001,0.11999999999999998,7223802960.800989
337,0.2700000000000001,0.12999999999999998,6155115203.89868
338,0.2700000000000001,0.13999999999999999,5196616945.083718
339,0.2700000000000001,0.15,4341129398.596142
340,0.2700000000000001,0.16,3581900540.398242
341,0.2700000000000001,0.17,2912580442.374506
342,0.2700000000000001,0.18000000000000002,2327198015.761228
343,0.2700000000000001,0.19000000000000003,1820139083.8736749
344,0.2700000000000001,0.20000000000000004,1386125708.6967318
345,0.2700000000000001,0.21000000000000005,1020196700.1527679
346,0.2700000000000001,0.22000000000000006,717689240.8715023
347,0.2700000000000001,0.23000000000000007,474221563.07393074
348,0.2700000000000001,0.24000000000000007,285676617.75820595
349,0.2700000000000001,0.25000000000000006,148186679.7514878
350,0.2700000000000001,0.26000000000000006,58118835.37909456
351,0.2800000000000001,0.01,31866241058.054188
352,0.2800000000000001,0.02,28726689849.51481
353,0.2800000000000001,0.03,25827598401.79403
354,0.2800000000000001,0.04,23154125920.65678
355,0.2800000000000001,0.05,20692299150.98337
356,0.2800000000000001,0.060000000000000005,18428962612.091095
357,0.2800000000000001,0.07,16351731660.465889
358,0.2800000000000001,0.08,14448948220.565552
359,0.2800000000000001,0.09,12709639033.24636
360,0.2800000000000001,0.09999999999999999,11123476279.766516
361,0.2800000000000001,0.10999999999999999,9680740447.257444
362,0.2800000000000001,0.11999999999999998,8372285309.054366
363,0.2800000000000001,0.12999999999999998,7189504900.363064
364,0.2800000000000001,0.13999999999999999,6124302376.434378
365,0.2800000000000001,0.15,5169060646.740827
366,0.2800000000000001,0.16,4316614684.624163
367,0.2800000000000001,0.17,3560225417.524322
368,0.2800000000000001,0.18000000000000002,2893555108.2295923
369,0.2800000000000001,0.19000000000000003,2310644142.621213
370,0.2800000000000001,0.20000000000000004,1805889144.13906
371,0.2800000000000001,0.21000000000000005,1374022339.6839128
372,0.2800000000000001,0.22000000000000006,1010092105.9111755
373,0.2800000000000001,0.23000000000000007,709444628.8734783
374,0.2800000000000001,0.24000000000000007,467706613.74938893
375,0.2800000000000001,0.25000000000000006,280768984.96388054
376,0.2800000000000001,0.26000000000000006,144771520.3756373
377,0.2800000000000001,0.2700000000000001,56088366.38700146
378,0.2900000000000001,0.01,35153595438.23143
379,0.2900000000000001,0.02,31766006436.00814
380,0.2900000000000001,0.03,28634129468.131287
381,0.2900000000000001,0.04,25742233608.777813
382,0.2900000000000001,0.05,23075506468.268337
383,0.2900000000000001,0.060000000000000005,20620001534.916885
384,0.2900000000000001,0.07,18362588507.0673
385,0.2900000000000001,0.08,16290906446.91712
386,0.2900000000000001,0.09,14393319597.116356
387,0.2900000000000001,0.09999999999999999,12658875710.00114
388,0.2900000000000001,0.10999999999999999,11077266747.705185
389,0.2900000000000001,0.11999999999999998,9638791819.313087
390,0.2900000000000001,0.12999999999999998,8334322228.704295
391,0.2900000000000001,0.13999999999999999,7155268513.806534
392,0.2900000000000001,0.15,6093549364.658403
393,0.2900000000000001,0.16,5141562313.990918
394,0.2900000000000001,0.17,4292156099.998605
395,0.2900000000000001,0.18000000000000002,3538604606.6017084
396,0.2900000000000001,0.19000000000000003,2874582291.818948
397,0.2900000000000001,0.20000000000000004,2294141019.893015
398,0.2900000000000001,0.21000000000000005,1791688217.555011
399,0.2900000000000001,0.22000000000000006,1361966279.2933853
400,0.2900000000000001,0.23000000000000007,1000033150.7236601
401,0.2900000000000001,0.24000000000000007,701244023.1495067
402,0.2900000000000001,0.25000000000000006,461234076.1778853
403,0.2900000000000001,0.26000000000000006,275902208.8120831
404,0.2900000000000001,0.2700000000000001,141395702.80896086
405,0.2900000000000001,0.2800000000000001,54095765.261108406
406,0.3000000000000001,0.01,38696543914.18762
407,0.3000000000000001,0.02,35045260717.852554
408,0.3000000000000001,0.03,31665853777.55459
409,0.3000000000000001,0.04,28541649874.28566
410,0.3000000000000001,0.05,25656948276.23433
411,0.3000000000000001,0.060000000000000005,22996965021.37896
412,0.3000000000000001,0.07,20547780362.24415
413,0.3000000000000001,0.08,18296289194.856834
414,0.3000000000000001,0.09,16230154303.849628
415,0.3000000000000001,0.09999999999999999,14337762265.027294
416,0.3000000000000001,0.10999999999999999,12608181855.565197
417,0.3000000000000001,0.11999999999999998,11031124830.373451
418,0.3000000000000001,0.12999999999999998,9596908931.064968
419,0.3000000000000001,0.13999999999999999,8296423001.433954
420,0.3000000000000001,0.15,7121094090.407485
421,0.3000000000000001,0.16,6062856430.098069
422,0.3000000000000001,0.17,5114122182.883085
423,0.3000000000000001,0.18000000000000002,4267753857.3848386
