,I_t
0,51115.0
1,55294.254240761205
2,59810.618797631105
3,64690.50202464082
4,69962.24711262451
5,75656.25073682627
6,81805.08483560022
7,88443.62074650216
8,95609.15471458079
9,103341.53354085205
10,111683.27885259685
11,120679.70814691868
12,130379.05038053825
13,140832.5534477836
14,152094.5804011382
15,164222.69072106425
16,177277.70233153374
17,191323.72938348964
18,206428.19009087567
19,222661.7781059473
20,240098.39006860394
21,258815.00106893375
22,278891.47883875325
23,300410.3265588053
24,323456.34326336265
25,348116.1899823394
26,374477.8490322955
27,402629.96331351326
28,432661.04216531076
29,464658.5203644796
30,498707.65732478653
31,534890.2645848059
32,573283.2513843391
33,613956.9806616585
34,656973.4312926085
35,702384.1669706235
36,750228.1179105057
37,800529.1886354351
38,853293.7135174884
39,908507.7914634869
40,966134.5420612543
41,1026111.3374104105
42,1088347.0764137155
43,1152719.5810137962
44,1219073.206087913
45,1287216.7656721945
46,1356921.8869546815
47,1427921.9090322936
48,1499911.444704597
49,1572546.719542283
50,1645446.7922123629
51,1718195.7428929363
52,1790345.8922471346
53,1861422.0819881014
54,1930927.0102434906
55,1998347.572008659
56,2063162.108853692
57,2124848.4251506887
58,2182892.3832528465
59,2236796.850337664
60,2286090.7380413334
61,2330337.8552691163
62,2369145.2867915845
63,2402171.016728135
64,2429130.5370771172
65,2449802.21629623
66,2464031.249735158
67,2471732.069726693
68,2472889.1549215326
69,2467556.242192238
70,2455854.006272341
71,2437966.328656351
72,2414135.3251495217
73,2384655.3385844696
74,2349866.128276912
75,2310145.500364058
76,2265901.6237120708
77,2217565.265783243
78,2165582.1634626137
79,2110405.7174513093
80,2052490.167680758
81,1992284.373493276
82,1930226.2880910332
83,1866738.1837059783
84,1802222.6534605555
85,1737059.388965094
86,1671602.709953268
87,1606179.8039758261
88,1541089.6203530426
89,1476602.3530004767
90,1412959.4409990169
91,1350374.0133815112
92,1289031.7050028571
93,1229091.7729846486
94,1170688.447536615
95,1113932.4564565439
96,1058912.668858618
97,1005697.8103041985
98,954338.2082047492
99,904867.5328957171
100,857304.5059656076
101,811654.5531428973
102,767911.3842173845
103,726058.4870623802
104,686070.5268200584
105,647914.644727381
106,611551.6539239147
107,576937.1319364057
108,544022.4114258457
109,512755.47226195177
110,483081.7391091392
111,454944.7895174872
112,428286.9780594213
113,403049.9823817519
114,379175.27719300886
115,356604.54221297475
116,335280.01000580983
117,315144.75942677987
118,296142.9601579412
119,278220.07350914855
120,261323.01433305733
121,245400.27855911
122,230402.040501983
123,216280.22375258978
124,202988.54912058302
125,190482.5627708964
126,178719.64738644194
127,167659.01889678667
128,157261.71103977173
129,147490.54977022027
130,138310.11929718553
131,129686.72131828676
132,121588.32882593102
133,113984.53568477296
134,106846.50302161458
135,100146.90332700266
136,93859.86304089405
137,87960.90428177468
138,82426.88627838806
139,77235.94697464249
140,72367.44520025315
141,67801.90373122622
142,63520.95350445535
143,59507.279198592674
144,55744.56634815898
145,52217.45011881701
146,48911.465838162345
147,45813.001347660145
148,42909.25121690695
149,40188.172840712425
150,37638.44442211551
151,35249.424829960815
152,33011.11530769393
153,30914.123000261625
154,28949.626258130393
155,27109.3416712072
156,25385.49278062963
157,23770.780412787182
158,22258.35457736379
159,20841.787869497504
160,19515.05031520051
161,18272.485598851752
162,17108.788611761796
163,16018.984261424946
164,14998.407482038718
165,14042.68438811831
166,13147.714514505387
167,12309.654087716424
168,11524.900275353524
169,10790.076362173451
170,10102.017803348079
171,9457.759107425332
172,8854.52150349241
173,8289.70134903433
174,7760.859236955823
175,7265.709762180851
176,6802.111910151977
177,6368.060031413181
178,5961.675368268734
179,5581.198101262507
180,5224.979884913263
181,4891.476843769751
182,4579.243001413277
183,4286.924116534184
184,4013.251901642295
185,3757.038601340242
186,3517.1719083936146
187,3292.6101970742084
188,3082.3780544338283
189,2885.562091287736
190,2701.3070157508614
191,2528.811953178204
192,2367.326997315561
193,2216.1499783698646
194,2074.6234345622006
195,1942.1317745330816
196,1818.0986187309268
197,1701.9843086330472
198,1593.2835733257996
199,1491.5233436089766
