,I_t
0,213650.0
1,223817.9651384322
2,234342.78840787333
3,245223.49982880853
4,256457.4560540146
5,268040.18364823196
6,279965.22115950653
7,292223.961891314
8,304805.4995677638
9,317696.4793680424
10,330880.95708321856
11,344340.26940968994
12,358052.918628726
13,371994.47511945927
14,386137.50130107335
15,400451.5006860238
16,414902.8957369087
17,429455.0381424103
18,444068.2549508254
19,458699.9337129829
20,473304.64938205434
21,487834.3351912858
22,502238.4990812603
23,516464.48647974693
24,530457.7893584287
25,544162.4005162322
26,557521.2109886721
27,570476.4473821218
28,582970.1448118587
29,594944.6500179541
30,606343.1481816003
31,617110.2060059286
32,627192.3227994225
33,636538.4806443645
34,645100.6842811874
35,652834.4811201292
36,659699.4518246112
37,665659.6622076377
38,670684.0677445024
39,674746.8628227668
40,677827.7679038278
41,679912.2490293446
42,680991.6655314462
43,681063.3433519737
44,680130.5729919496
45,678202.532744342
46,675294.139457206
47,671425.8305790712
48,666623.2826073123
49,660917.0722532419
50,654342.2876230993
51,646938.0974696105
52,638747.2870818288
53,629815.7696488034
54,620192.0819618248
55,609926.8731254131
56,599072.394550749
57,587681.9989342515
58,575809.6552096974
59,563509.485638003
60,550835.3302984847
61,537840.3433021365
62,524576.6240921656
63,511094.88625760254
64,497444.1653863673
65,483671.5666446083
66,469822.05200493155
67,455938.2663683945
68,442060.4012407815
69,428226.0941358241
70,414470.36148642795
71,400825.56254655024
72,387321.3915557711
73,373984.89530871983
74,360840.51321404125
75,347910.13693346444
76,335213.186751383
77,322766.7019298455
78,310585.4424439513
79,298681.9996598891
80,287066.9137044641
81,275748.7954739857
82,264734.4514357326
83,254029.0095816831
84,243636.04509745556
85,233557.70450594558
86,223794.82723223977
87,214347.0637119941
88,205212.9893281703
89,196390.21360995068
90,187875.48426237496
91,179664.78571572498
92,171753.43199018374
93,164136.153764325
94,156807.17961623232
95,149760.31147432124
96,142988.99437214562
97,136486.38064856362
98,130245.38877258364
99,124258.75700197184
100,118519.09210721048
101,113018.91340854685
102,107750.69238450553
103,102706.88811613499
104,97879.97883314408
105,93262.48982660813
106,88847.01798867962
107,84626.25323325155
108,80592.99704325781
109,76740.17838066473
110,73060.86718456473
111,69548.28567143371
112,66195.81763981855
113,62997.01596969983
114,59945.6084947102
115,57035.5024134321
116,54260.787394271334
117,51615.737517001646
118,49094.812183075584
119,46692.65611625445
120,44404.098565064756
121,42224.151809067655
122,40148.009061945886
123,38171.041855975636
124,36288.79698455684
125,34496.993072116
126,32791.516833858106
127,31168.419081511027
128,29623.910525357456
129,28154.357417464205
130,26756.277076072518
131,25426.333326582622
132,24161.331890425885
133,22958.215749344545
134,21814.060509167517
135,20726.069784057803
136,19691.570619389535
137,18708.00896886854
138,17772.94523921864
139,16884.049913696395
140,16039.099263851022
141,15235.971157295613
142,14472.640967784131
143,13747.177592579947
144,13057.739580941769
145,12402.571376527752
146,11779.999675616085
147,11188.42990224872
148,10626.342800713519
149,10092.291145179044
150,9584.896565776504
151,9102.846489976828
152,8644.891197729712
153,8209.840988509053
154,7796.5634581390905
155,7403.980883052051
156,7031.067709446064
157,6676.848144666746
158,6340.39384802295
159,6020.821718162916
160,5717.291774077839
161,5429.00512676274
162,5155.202038546464
163,4895.1600671013275
164,4648.192291155855
165,4413.645614959476
166,4190.899148583857
167,3979.3626611903483
168,3778.4751044452605
169,3587.7032033231094
170,3406.540111601446
171,3234.5041294184157
172,3071.137480334883
173,2916.0051454160307
174,2768.6937519221233
175,2628.810514274019
176,2495.982225035485
177,2369.854293730987
178,2250.0898313939997
179,2136.368778816661
180,2028.3870765465206
181,1925.855874749947
182,1828.5007811342548
183,1736.06114519167
184,1648.2893770976527
185,1564.9502996638178
186,1485.820531811585
187,1410.6879020967278
188,1339.350890877095
189,1271.6180997759507
190,1207.3077471515767
191,1146.2471883400103
192,1088.2724594920583
193,1033.2278438780374
194,980.9654595840838
195,931.3448675723466
196,884.2326991240069
197,839.5023017288341
198,797.0334025279976
199,756.7117884580896
