,I_t
0,65309.0
1,67874.90453729572
2,70485.1583126248
3,73135.00656711744
4,75819.1421300922
5,78531.6971541839
6,81266.24005913961
7,84015.77832596375
8,86772.767754156
9,89529.1287470747
10,92276.2701225138
11,95005.12085642989
12,97706.17005704134
13,100369.51533462024
14,102984.91958043401
15,105541.87599860881
16,108029.68105029354
17,110437.51477448663
18,112754.52774925338
19,114969.9337566379
20,117073.10702084257
21,119053.68270913167
22,120901.65922549908
23,122607.50069536734
24,124162.23794191203
25,125557.56619666408
26,126785.93777329952
27,127840.6479669907
28,128715.91252367685
29,129406.93515356118
30,129909.96373857405
31,130222.33410007105
32,130342.5004445122
33,130270.05188362046
34,130005.71472267214
35,129551.34051645958
36,128909.88019706072
37,128085.34487094151
38,127082.75415575379
39,125908.07317111168
40,124568.13950560609
41,123070.58164893491
42,121423.73049966083
43,119636.52563399794
44,117718.41804925661
45,115679.27107894699
46,113529.26111839272
47,111278.77970464443
48,108938.33836808612
49,106518.47752162952
50,104029.68048335573
51,101482.2935464802
52,98886.45282293991
53,96252.01839960241
54,93588.51616430545
55,90905.08748709931
56,88210.44678377658
57,85512.84684675267
58,82820.0517044562
59,80139.3166656407
60,77477.37511974314
61,74840.43159825787
62,72234.1605542034
63,69663.71028585511
64,67133.71141541055
65,64648.28933135407
66,62211.08001309266
67,59825.24867601208
68,57493.51070255919
69,55218.154358492655
70,53001.06483138973
71,50843.74916934678
72,48747.36174023361
73,46712.729874714714
74,44740.379398573525
75,42830.55980088974
76,40983.268823710794
77,39198.27629556811
78,37475.147065193276
79,35813.26292288575
80,34211.84342507052
81,32669.96556264478
82,31186.58223579942
83,29760.53951722038
84,28390.592702073787
85,27075.421157134166
86,25813.641993022145
87,24603.82259298426
88,23444.492039182456
89,22334.151483274425
90,21271.283512359885
91,20254.360564336905
92,19281.852448537393
93,18352.23302836137
94,17463.986122660106
95,16615.61068196866
96,15805.62529448514
97,15032.572075048454
98,14295.019988377217
99,13591.567655585415
100,12920.845690559456
101,12281.518610229623
102,11672.286360150214
103,11091.885494161248
104,10539.090044277486
105,10012.712114367409
106,9511.602228669368
107,9034.649463762864
108,8580.781390283752
109,8148.9638484529305
110,7738.200579385537
111,7347.532732165717
112,6976.0382648123505
113,6622.831255523337
114,6287.061138968559
115,5967.911880901468
116,5664.6011029724705
117,5376.379168349477
118,5102.528237577038
119,4842.361303030009
120,4595.221209335195
121,4360.479666239199
122,4137.536259587129
123,3925.8174653393226
124,3724.775670886416
125,3533.888207321665
126,3352.656395788362
127,3180.6046105346795
128,3017.2793608737993
129,2862.2483938593623
130,2715.0998191411777
131,2575.4412571598705
132,2442.8990115682927
133,2317.1172665287418
134,2197.7573093253377
135,2084.4967785474623
136,1977.028937940439
137,1875.0619758812009
138,1778.3183303174408
139,1686.5340389066323
140,1599.4581140045693
141,1516.8519420800174
142,1438.4887070712305
143,1364.1528371500574
144,1293.6394743189433
145,1226.7539662341835
146,1163.3113796243042
147,1103.1360346545187
148,1046.0610595760159
149,991.9279649916434
150,940.5862370666968
151,891.8929490144086
152,845.7123901898491
153,801.915712132793
154,760.3805909092908
155,720.9909051128094
156,683.6364288985563
157,648.2125394386793
158,614.6199382011772
159,582.7643854713449
160,552.5564475512019
161,523.911256089449
162,496.7482790119016
163,470.99110253994013
164,446.5672238021685
165,423.4078535620964
166,401.44772860216483
167,380.62493332175035
168,360.8807301238508
169,342.1593981819213
170,324.408080194753
171,307.5766367533356
172,291.6175079592879
173,276.4855819496581
174,262.13806999767553
175,248.5343878733557
176,235.6360431617273
177,223.40652824984554
178,211.81121870669114
179,200.81727679251938
180,190.39355984623342
181,180.5105333109039
182,171.14018816866118
183,162.25596256684761
184,153.83266742754665
185,145.84641584241598
186,138.2745560641502
187,131.09560791489884
188,124.28920244057826
189,117.83602464825444
190,111.7177591716482
191,105.91703871733958
192,100.41739515143445
193,95.20321309331688
194,90.25968588965814
195,85.57277384809807
196,81.12916461597013
197,76.91623559511845
198,72.9220182892654
199,69.13516448554202
