,I_t
0,5.0
1,6.816999204826358
2,9.294294877178846
3,12.671837726101515
4,17.276775618423542
5,23.5551402099611
6,32.11504779144081
7,43.78559800523697
8,59.69717390531673
9,81.39091849973784
10,110.96798658809698
11,151.29301894501037
12,206.2715296948307
13,281.2280417315857
14,383.42153517998406
15,522.7480213841391
16,712.6980820028031
17,971.6617267527743
18,1324.706226450905
19,1805.9977619970696
20,2462.098922532028
21,3356.4567525502616
22,4575.507338856532
23,6236.972036276753
24,8501.118860054046
25,11586.024110945807
26,15788.209258994277
27,21510.460991496642
28,29299.176288111266
29,39894.199595861675
30,54294.784872125725
31,73845.88665301201
32,100349.16528820121
33,136202.2928419947
34,184567.27543518765
35,249561.66860836878
36,336452.7086615185
37,451809.1466840904
38,603523.8870385257
39,800559.4465583821
40,1052194.3203660431
41,1366492.0602448522
42,1747750.0571368563
43,2192935.3872583695
44,2687702.251123436
45,3203463.0342225996
46,3697699.450440534
47,4119376.961638635
48,4419311.5988221625
49,4562309.766845199
50,4536051.261955378
51,4352897.488184786
52,4044458.3541425453
53,3652104.4716568794
54,3217535.032354165
55,2776168.419947757
56,2354087.781798288
57,1967842.6369225127
58,1625913.5643717
59,1330792.6290471326
60,1081010.4537035937
61,872793.9314029609
62,701274.7334774624
63,561291.6928005796
64,447875.6559174567
65,356508.6423434143
66,283234.3142716853
67,224677.38367744844
68,178011.89720832685
69,140904.4336642407
70,111448.22870062485
71,88097.44878374074
72,69606.45440437153
73,54976.19463172027
74,43408.29796257478
75,34266.56384283374
76,27045.139674352224
77,21342.50890663183
78,16840.40230552867
79,13286.806175868518
80,10482.336272040218
81,8269.350478121647
82,6523.274282394244
83,5145.704442366006
84,4058.9356935266064
85,3201.62266056501
86,2525.34511793576
87,1991.8907208239991
88,1571.1067220731481
89,1239.202391988691
90,977.4081195989436
91,770.9165846588521
92,608.046870660788
93,479.5847060088022
94,378.26180155542403
95,298.3450085816453
96,235.31216427582223
97,185.5963528849834
98,146.38415474910175
99,115.45649350594724
100,91.06309180933873
101,71.82344127889844
102,56.64868881547353
103,44.68002260030113
104,35.24007329843173
105,27.794581593946667
106,21.92216359668342
107,17.29046358239636
108,13.637344787517973
109,10.756053966111773
110,8.483520224740552
111,6.691125982585232
112,5.277427782178267
113,4.162415008835814
114,3.2829816035561064
115,2.5893544969907563
116,2.042276634042619
117,1.6107851627074108
118,1.2704590430916451
119,1.0020368989343296
120,0.7903268877066932
121,0.6233468921914334
122,0.491646371600207
123,0.3877714914517001
124,0.3058432604389328
125,0.24122479827972093
126,0.19025890303116205
127,0.15006106504891514
128,0.11835621286006362
129,0.0933499512962277
130,0.07362700438035549
131,0.058071115160028886
132,0.04580186907332096
133,0.03612486525045374
134,0.028492415604789267
135,0.022472547405919117
136,0.017724554978278295
137,0.013979716828440451
138,0.011026086851172548
139,0.008696498844322262
140,0.006859105425762604
141,0.005409915884796463
142,0.004266910633827838
143,0.0033653991567275006
144,0.0026543587283287904
145,0.0020935466880567877
146,0.0016512228314310698
147,0.001302353013940229
148,0.0010271922968976208
149,0.0008101674457740238
150,0.0006389955339147204
151,0.0005039887673732365
152,0.0003975061861255731
153,0.00031352120967161913
154,0.00024728055145974506
155,0.00019503519775967054
156,0.0001538282252306719
157,0.00012132744832426381
158,9.569342488866163e-05
159,7.547534950577177e-05
160,5.9528942449744856e-05
161,4.695168703939451e-05
162,3.7031750021524954e-05
163,2.9207694038891963e-05
164,2.3036702034700732e-05
165,1.816951519448512e-05
166,1.433066599139535e-05
167,1.1302887587185248e-05
168,8.914817209838507e-06
169,7.0312975575315295e-06
170,5.54572731878174e-06
171,4.3740278721867024e-06
172,3.4498846998608915e-06
173,2.7209941934787103e-06
174,2.146103433904122e-06
175,1.6926754052079338e-06
176,1.335047501500722e-06
177,1.0529791038373112e-06
178,8.305060245958754e-07
179,6.550369844723993e-07
180,5.166409855190154e-07
181,4.074852477727624e-07
182,3.213918984488269e-07
183,2.5348832369544563e-07
184,1.999313939152018e-07
185,1.576899546698676e-07
186,1.243732728354383e-07
187,9.809572859718895e-08
188,7.737009527557824e-08
189,6.10233669554863e-08
190,4.8130370026303484e-08
191,3.79614012540261e-08
192,2.994092886428305e-08
193,2.361501924697739e-08
194,1.8625645736073464e-08
195,1.4690425421953236e-08
196,1.1586637163403131e-08
197,9.138616268779552e-09
198,7.207812424797909e-09
199,5.684948182861966e-09
