,I_t
0,17107.0
1,17404.2606582266
2,17703.055417149215
3,18003.224407615984
4,18304.600760695328
5,18607.01062394104
6,18910.273195835893
7,19214.20077925037
8,19518.598854720087
9,19823.26617430536
10,20127.99487674992
11,20432.570624602296
12,20736.77276390283
13,21040.37450697175
14,21343.143138759107
15,21644.84024713566
16,21945.221977415167
17,22244.03931130322
18,22541.0383703658
19,22835.960744002696
20,23128.54384179697
21,23418.52126999246
22,23705.623231727135
23,23989.576950521972
24,24270.10711639307
25,24546.9363538203
26,24819.785710669265
27,25088.375167025733
28,25352.424162764295
29,25611.652142536084
30,25865.779116725895
31,26114.52623679724
32,26357.61638331646
33,26594.774764824862
34,26825.72952561208
35,27050.212360335765
36,27267.95913333336
37,27478.710500381894
38,27682.212530583187
39,27878.217325984668
40,28066.48363649199
41,28246.777467588858
42,28418.87267835326
43,28582.551567247887
44,28737.60544316679
45,28883.835179240228
46,29021.05174693581
47,29149.07672804661
48,29267.74280222535
49,29376.89420780857
50,29476.38717377504
51,29566.09032079825
52,29645.885029483066
53,29715.665774020592
54,29775.340419652173
55,29824.830482502195
56,29864.07135051867
57,29893.01246444936
58,29911.617457977845
59,29919.864256347082
60,29917.745133006312
61,29905.26672402848
62,29882.450000258737
63,29849.33019736788
64,29805.956704196356
65,29752.39290998317
66,29688.716011277742
67,29615.016779530495
68,29531.399290547593
69,29437.980617176
70,29334.8904867552
71,29222.27090503062
72,29100.27574836967
73,28969.070326253935
74,28828.830916138962
75,28679.74427287642
76,28522.00711498097
77,28355.82559009623
78,28181.414722070105
79,27998.997842089844
80,27808.80600635114
81,27611.077402744235
82,27406.05674903305
83,27193.9946849819
84,26975.147160848686
85,26749.774824614324
86,26518.14241025645
87,26280.518129302032
88,26037.17306780939
89,25788.380590836045
90,25534.415756346243
91,25275.554740401876
92,25012.07427536339
93,24744.25110270547
94,24472.36144192553
95,24196.6804768933
96,23917.481860858068
97,23635.037241196722
98,23349.61580485278
99,23061.48384528381
100,22770.90435160387
101,22478.136620478945
102,22183.435891208064
103,21887.05300430124
104,21589.234083748222
105,21290.22024305989
106,20990.247315057426
107,20689.545605283452
108,20388.33966881445
109,20086.848110165476
110,19785.283405896145
111,19483.85174945176
112,19182.752917704973
113,18882.180158601648
114,18582.32009925948
115,18283.352673819674
116,17985.451070309944
117,17688.781695741396
118,17393.504158632517
119,17099.77126812952
120,16807.729048874484
121,16517.516770759765
122,16229.266992699488
123,15943.105619545851
124,15659.151971279363
125,15377.518863607493
126,15098.31269911541
127,14821.633568124995
128,14547.575358434027
129,14276.225873125748
130,14007.666955659997
131,13741.97462148002
132,13479.219195393978
133,13219.465454016676
134,12962.772772584693
135,12709.195275487078
136,12458.781989883275
137,12211.57700181034
138,11967.619614212052
139,11726.944506353444
140,11489.581894115126
141,11255.557690692514
142,11024.893667255528
143,10797.607613154392
144,10573.71349528664
145,10353.221616269326
146,10136.138771088594
147,9922.468401926048
148,9712.21075088791
149,9505.363010388415
150,9301.91947096351
151,9101.871666314459
152,8905.208515403476
153,8711.916461444995
154,8521.979607656573
155,8335.379849652747
156,8152.097004383492
157,7972.108935536065
158,7795.391675335246
159,7621.919542692107
160,7451.66525766557
161,7284.6000522141785
162,7120.693777227699
163,6959.915005839448
164,6802.231133030615
165,6647.6084715473735
166,6496.012344160273
167,6347.407172303301
168,6201.756561137163
169,6059.023381087748
170,5919.169845916529
171,5782.157587384703
172,5647.947726577422
173,5516.500941958356
174,5387.7775342282275
175,5261.737488063821
176,5138.340530816384
177,5017.546188250302
178,4899.31383740448
179,4783.602756660026
180,4670.372173098686
181,4559.581307236962
182,4451.189415221035
183,4345.155828567597
184,4241.439991535326
185,4140.001496211242
186,4040.8001153954274
187,3943.7958333666697
188,3848.948874610493
189,3756.219730589838
190,3665.569184637261
191,3576.958335046071
192,3490.3486164362394
193,3405.7018194692814
194,3322.9801089845655
195,3242.1460406277342
196,3163.162576040087
197,3085.9930966759034
198,3010.6014163127934
199,2936.95179231823
