,I_t
0,136384.0
1,139686.4098259875
2,143059.43907401554
3,146504.1192826376
4,150021.47144953266
5,153612.50429880957
6,157278.2124653241
7,161019.5745943703
8,164837.5513552241
9,168733.08336714946
10,172707.08903662532
11,176760.46230471728
12,180894.07030370104
13,185108.7509222474
14,189405.31027870014
15,193784.5201022212
16,198247.11502184081
17,202793.78976373654
18,207425.19625737364
19,212141.9406514707
20,216944.58024111082
21,221833.62030769797
22,226809.5108738636
23,231872.64337585744
24,237023.34725641223
25,242261.88648155064
26,247588.45598530848
27,253003.1780468768
28,258506.09860521925
29,264097.1835167971
30,269776.3147626339
31,275543.2866115718
32,281397.8017472114
33,287339.4673666848
34,293367.79126008775
35,299482.17788008135
36,305681.924411878
37,311966.2168545303
38,318334.1261251582
39,324784.60419846216
40,331316.48029458645
41,337928.4571291009
42,344619.1072395671
43,351386.86940383475
44,358230.04516587494
45,365146.79548558826
46,372135.1375296286
47,379192.94162084506
48,386317.9283644633
49,393507.6659695935
50,400759.56778506166
51,408070.8900689046
52,415438.7300111403
53,422860.02402961795
54,430331.5463588594
55,437849.907951815
56,445411.55571437144
57,453012.7720922549
58,460649.67502966494
59,468318.2183185495
60,476014.1923568788
61,483733.22533359576
62,491470.78485710494
63,499222.18004320684
64,506982.5640772928
65,514746.93726437545
66,522510.15057914954
67,530266.9097267529
68,538011.7797232283
69,545739.1900028795
70,553443.4400577702
71,561118.7056125375
72,568759.04533549
73,576358.4080846462
74,583910.640684935
75,591409.4962302652
76,598848.6429015568
77,606221.6732891492
78,613522.1142052666
79,620743.4369694408
80,627879.068146995
81,634922.4007178879
82,641866.805650425
83,648705.6438515936
84,655432.2784630762
85,662040.0874693785
86,668522.4765819816
87,674872.8923610316
88,681084.8355338139
89,687151.8744671684
90,693067.6587490834
91,698825.9328330036
92,704420.5496968938
93,709845.4844678601
94,715094.8479621342
95,720162.9000895097
96,725044.063070878
97,729732.9344173674
98,734224.2996197433
99,738513.1444971866
100,742594.6671553408
101,746464.28950459
102,750117.6682909244
103,753550.7055934295
104,756759.5587444208
105,759740.6496305099
106,762490.6733354235
107,765006.6060881848
108,767285.7124832993
109,769325.5519428258
110,771123.984393655
111,772679.1751369281
112,773989.5988902813
113,775054.0429874753
114,775871.6097239329
115,776441.7178407335
116,776764.1031436688
117,776838.8182580298
118,776666.2315238246
119,776247.0250401163
120,775582.1918710596
121,774673.0324300146
122,773521.1500617632
123,772128.4458463556
124,770497.112651425
125,768629.6284629231
126,766528.7490271219
127,764197.4998393792
128,761639.1675175742
129,758857.2906002586
130,755855.6498114425
131,752638.2578355244
132,749209.3486471919
133,745573.3664421414
134,741734.9542152163
135,737698.9420330259
136,733470.3350482989
137,729054.3013031526
138,724456.15936812
139,719681.365863204
140,714735.5029064043
141,709624.2655341342
142,704353.4491366993
143,698928.9369505803
144,693356.6876476601
145,687642.723059775
146,681793.1160750767
147,675813.9787406768
148,669711.4506039268
149,663491.6873224967
150,657160.8495711425
151,650725.0922707501
152,644190.5541628989
153,637563.3477508319
154,630849.5496253669
155,624055.1911919428
156,617186.249812683
157,610248.6403750931
158,603248.2072967921
159,596190.7169735243
160,589081.8506756239
161,581927.1978961023
162,574732.2501516265
163,567502.3952358352
164,560242.9119227342
165,552958.9651162964
166,545655.601440892
167,538337.7452657805
168,531010.1951556123
169,523677.62073771463
170,516344.5599758754
171,509015.4168393836
172,501694.4593552406
173,494385.8180307151
174,487093.48463277647
175,479821.31131040084
176,472573.0100453014
177,465352.1524162792
178,458162.1696621259
179,451006.35302782455
180,443887.8543786881
181,436809.6870670406
182,429774.7270360799
183,422785.7141456568
184,415845.2537048581
185,408955.81819648953
186,402119.74917880644
187,395339.2593501398
188,388616.43476239976
189,381953.2371698083
190,375351.50649961457
191,368812.963431968
192,362339.21207657433
193,355931.7427342211
194,349591.9347317397
195,343321.0593194596
196,337120.282620708
197,330990.66862340906
198,324933.18220434315
199,318948.6921771287
