,I_t
0,4530.0
1,5701.3475912161175
2,7175.548585263357
3,9030.889448839564
4,11365.883675135505
5,14304.49219776002
6,18002.68782844644
7,22656.707806342656
8,28513.42550395513
9,35883.380602309684
10,45157.141453695025
11,56825.83957684174
12,71506.92080829464
13,89976.40781241021
14,113209.27202771456
15,142429.87688006202
16,179174.88355803414
17,225371.50680705477
18,283434.56348140514
19,356386.3480259923
20,448003.94746105367
21,562999.0817868442
22,707235.7642929628
23,887990.7568273754
24,1114260.5317322179
25,1397115.6133067636
26,1750097.8387617404
27,2189646.98485547
28,2735528.7290345547
29,3411214.208187584
30,4244130.867028163
31,5265664.382608416
32,6510744.684713303
33,8016803.650694107
34,9821865.312769407
35,11961550.664571363
36,14464888.145226037
37,17349056.712540574
38,20613563.60544996
39,24234820.736198638
40,28162482.15405081
41,32319006.577479206
42,36603493.084817745
43,40899862.12951033
44,45088182.12122291
45,49056892.823192
46,52713354.449758746
47,55990721.90757402
48,58850321.37076235
49,61279946.3936375
50,63289323.98816696
51,64904253.21356753
52,66160700.90211429
53,67099692.99405869
54,67763384.15537257
55,68192345.57946871
56,68423911.55418819
57,68491345.32749885
58,68423581.92078914
59,68245341.64607893
60,67977456.8641045
61,67637301.28398202
62,67239249.53031136
63,66795123.40123836
64,66314601.208758876
65,65805579.66358479
66,65274485.811009146
67,64726541.11630624
68,64165982.13664747
69,63596243.154695734
70,63020106.265294686
71,62439824.07683368
72,61857219.64753039
73,61273767.66403572
74,60690660.26427355
75,60108860.34886669
76,59529144.73337607
77,58952139.07108664
78,58378346.12021203
79,57808168.63368391
80,57241927.906370915
81,56679878.81578551
82,56122222.030783646
83,55569113.93196736
84,55020674.68189685
85,54476994.79811342
86,53938140.513474606
87,53404158.15320554
88,52875077.713768005
89,52350915.79302416
90,51831677.99251702
91,51317360.889629915
92,50807953.658816345
93,50303439.40612449
94,49803796.269166045
95,49308998.32492859
96,48819016.33994768
97,48333818.39097498
98,47853370.37910873
99,47377636.45615801
100,46906579.37860502
101,46440160.80175711
102,45978341.52442331
103,45521081.692608394
104,45068340.96921403
105,44620078.67550689
106,44176253.90910681
107,43736825.642422505
108,43301752.804784484
109,42870994.35096778
110,42444509.318338126
111,42022256.87447731
112,41604196.35683119
113,41190287.30566599
114,40780489.491405
115,40374762.93724098
116,39973067.937772706
117,39575365.07429231
118,39181615.227248564
119,38791779.58632684
120,38405819.65851607
121,38023697.2744742
122,37645374.59345441
123,37270814.10701345
124,36899978.64168867
125,36532831.36080168
126,36169335.765522085
127,35809455.69530435
128,35453155.327793784
129,35100399.17828295
130,34751152.098787606
131,34405379.27680118
132,34063046.23377756
133,33724118.82338518
134,33388563.229568515
135,33056345.964448273
136,32727433.866086684
137,32401794.096140668
138,32079394.13742226
139,31760201.79138297
140,31444185.17553628
141,31131312.720830552
142,30821553.168982796
143,30514875.569782313
144,30211249.278371938
145,29910643.95251351
146,29613029.549843263
147,29318376.325122055
148,29026654.8274846
149,28737835.897691343
150,28451890.665386047
151,28168790.54636176
152,27888507.239837434
153,27611012.725747123
154,27336279.262043443
155,27064279.382016674
156,26794985.891630743
157,26528371.866877075
158,26264410.651147176
159,26003075.852624677
160,25744341.341697417
161,25488181.248390093
162,25234569.959817834
163,24983482.117661063
164,24734892.615661904
165,24488776.5971423
166,24245109.452544015
167,24003866.81699061
168,23765024.567871485
169,23528558.822447963
170,23294445.93548145
171,23062662.496883657
172,22833185.32938879
173,22605991.4862477
174,22381058.248943843
175,22158363.12493102
176,21937883.845392715
177,21719598.363022983
178,21503484.849828687
179,21289521.694952995
180,21077687.502519965
181,20867961.08950009
182,20660321.4835966
183,20454747.92115244
184,20251219.84507765
185,20049716.9027971
186,19850218.944218323
187,19652706.0197193
188,19457158.378156047
189,19263556.46488981
190,19071880.919833686
191,18882112.57551852
192,18694232.455177877
193,18508221.770851944
194,18324061.921510153
195,18141734.49119238
196,17961221.247168537
197,17782504.138116363
198,17605565.292317286
199,17430387.01587014
