,I_t
0,6243.0
1,6305.448617155569
2,6368.521713467792
3,6432.225529772487
4,6496.5663691961645
5,6561.550597776191
6,6627.184645087093
7,6693.4750048730575
8,6760.428235686712
9,6828.05096153421
10,6896.349872526722
11,6965.33172553836
12,7035.003344870626
13,7105.371622923432
14,7176.44352087276
15,7248.226069355031
16,7320.726369158241
17,7393.951591919941
18,7467.908980832114
19,7542.605851353029
20,7618.049591926132
21,7694.247664706048
22,7771.207606291762
23,7848.937028467042
24,7927.443618948189
25,8006.735142139177
26,8086.819439894244
27,8167.704432288038
28,8249.398118393354
29,8331.908577066562
30,8415.243967740798
31,8499.412531226973
32,8584.422590522714
33,8670.282551629267
34,8757.000904376486
35,8844.586223255958
36,8933.04716826234
37,9022.392485743017
38,9112.631009256133
39,9203.771660437078
40,9295.823449873546
41,9388.795477989195
42,9482.696935936046
43,9577.537106495662
44,9673.325364989218
45,9770.071180196544
46,9867.784115284223
47,9966.473828742828
48,10066.150075333404
49,10166.822707043264
50,10268.5016740512
51,10371.197025702206
52,10474.918911491783
53,10579.677582059952
54,10685.483390195037
55,10792.346791847325
56,10900.278347152715
57,11009.288721466413
58,11119.388686406824
59,11230.589120909679
60,11342.901012292545
61,11456.335457329798
62,11570.903663338155
63,11686.616949272877
64,11803.486746834747
65,11921.524601587913
66,12040.742174088711
67,12161.151241025587
68,12282.763696370186
69,12405.591552539761
70,12529.64694157098
71,12654.942116305248
72,12781.489451585667
73,12909.301445465722
74,13038.390720429836
75,13168.770024625868
76,13300.452233109718
77,13433.45034910211
78,13567.777505257698
79,13703.446964946597
80,13840.472123548469
81,13978.86650975928
82,14118.643786910847
83,14259.8177543033
84,14402.402348550582
85,14546.41164493911
86,14691.859858799724
87,14838.761346893056
88,14987.130608808431
89,15136.982288376454
90,15288.331175095384
91,15441.192205571451
92,15595.580464973242
93,15751.511188500273
94,15908.999762865915
95,16068.061727794775
96,16228.712777534694
97,16390.968762383494
98,16554.845690230602
99,16720.35972811372
100,16887.52720379064
101,17056.364607326414
102,17226.888592695934
103,17399.11597940216
104,17573.06375411007
105,17748.74907229655
106,17926.189259916282
107,18105.4018150839
108,18286.40440977245
109,18469.214891528387
110,18653.85128520323
111,18840.331794702048
112,19028.674804748927
113,19218.898882669568
114,19411.022780191193
115,19605.065435259927
116,19801.045973875785
117,19998.983711945482
118,20198.898157153177
119,20400.809010849363
120,20604.736169958054
121,20810.69972890243
122,21018.71998154913
123,21228.81742317138
124,21441.012752431077
125,21655.326873380076
126,21871.780897480792
127,22090.396145646366
128,22311.1941503005
129,22534.19665745722
130,22759.425628820696
131,22986.903243905323
132,23216.651902176265
133,23448.694225210635
134,23683.053058879494
135,23919.75147555089
136,24158.812776314116
137,24400.260493225363
138,24644.118391575004
139,24890.410472176678
140,25139.160973678383
141,25390.394374895794
142,25644.13539716799
143,25900.409006735805
144,26159.240417143013
145,26420.655091660552
146,26684.678745733996
147,26951.33734945449
148,27220.657130053372
149,27492.664574420676
150,27767.38643164776
151,28044.849715594253
152,28325.081707479563
153,28608.109958499153
154,28893.962292465832
155,29182.666808476253
156,29474.25188360288
157,29768.746175611643
158,30066.1786257055
159,30366.578461294164
160,30669.97519879021
161,30976.3986464318
162,31285.878907132297
163,31598.446381356956
164,31914.13177002699
165,32232.966077451212
166,32554.980614285534
167,32880.20700052054
168,33208.67716849741
169,33540.42336595244
170,33875.47815909042
171,34213.874435687074
172,34555.64540822093
173,34900.82461703475
174,35249.44593352689
175,35601.54356337279
176,35957.15204977689
177,36316.30627675522
178,36679.04147244896
179,37045.39321246922
180,37415.397423273316
181,37789.09038557284
182,38166.50873777376
183,38547.689479448876
184,38932.66997484291
185,39321.48795641044
186,39714.181528387104
187,40110.78917039419
188,40511.34974107708
189,40915.90248177769
190,41324.48702024128
191,41737.14337435794
192,42153.911955938995
193,42574.833574528646
194,42999.9494412512
195,43429.301172694126
196,43862.93079482729
197,44300.88074695864
198,44743.19388572667
199,45189.91348913003
