,beta,gamma,sse
0,0.02,0.01,600361732.1378379
1,0.03,0.01,1300843729.0579247
2,0.03,0.02,578413631.9333899
3,0.04,0.01,2309113950.605698
4,0.04,0.02,1266929054.1004963
5,0.04,0.03,556870377.2050841
6,0.05,0.01,3647665078.439702
7,0.05,0.02,2262288846.710181
8,0.05,0.03,1233425768.8094757
9,0.05,0.04,535734111.1973431
10,0.060000000000000005,0.01,5340372695.776008
11,0.060000000000000005,0.02,3586922008.958396
12,0.060000000000000005,0.03,2215881434.050887
13,0.060000000000000005,0.04,1200336265.2304463
14,0.060000000000000005,0.05,515006963.17590815
15,0.07,0.01,7412575934.511591
16,0.07,0.02,5264636267.878723
17,0.07,0.03,3526602650.373014
18,0.07,0.04,2169894375.0846567
19,0.07,0.05,1167662920.3869097
20,0.07,0.060000000000000005,494691048.3659624
21,0.08,0.01,9891162689.849945
22,0.08,0.02,7320698451.48195
23,0.08,0.03,5189329246.066116
24,0.08,0.04,3466709958.9027724
25,0.08,0.05,2124330316.1227176
26,0.08,0.060000000000000005,1135408096.2112706
27,0.08,0.07,474788467.8912591
28,0.09,0.01,12804659653.58406
29,0.09,0.02,9781919411.221123
30,0.09,0.03,7229255699.210375
31,0.09,0.04,5114454905.548744
32,0.09,0.05,3407246873.4110346
33,0.09,0.060000000000000005,2079191887.2536662
34,0.09,0.07,1103574139.476853
35,0.09,0.08,455301308.7142594
36,0.09999999999999999,0.01,16183327430.400578
37,0.09999999999999999,0.02,12676743743.718418
38,0.09999999999999999,0.03,9673115767.75776
39,0.09999999999999999,0.04,7138251299.153221
40,0.09999999999999999,0.05,5040016502.877587
41,0.09999999999999999,0.060000000000000005,3348216315.319793
42,0.09999999999999999,0.07,2034481702.2678614
43,0.09999999999999999,0.08,1072163381.7310562
44,0.09999999999999999,0.09,436231643.57729685
45,0.10999999999999999,0.01,20059261015.41997
46,0.10999999999999999,0.02,16035344574.81643
47,0.10999999999999999,0.03,12549271899.469524
48,0.10999999999999999,0.04,9564755756.600864
49,0.10999999999999999,0.05,7047688852.7023325
50,0.10999999999999999,0.060000000000000005,4966017275.848907
51,0.10999999999999999,0.07,3289621188.5253363
52,0.10999999999999999,0.08,1990202358.5828123
53,0.10999999999999999,0.09,1041178139.2296703
54,0.10999999999999999,0.09999999999999999,417581530.9447664
55,0.11999999999999998,0.01,24466495925.706444
56,0.11999999999999998,0.02,19889723682.780334
57,0.11999999999999998,0.03,15887809683.471409
58,0.11999999999999998,0.04,12422248525.457966
59,0.11999999999999998,0.05,9456843353.312704
60,0.11999999999999998,0.060000000000000005,6957571941.079487
61,0.11999999999999998,0.07,4892460443.410696
62,0.11999999999999998,0.08,3231464379.3153744
63,0.11999999999999998,0.09,1946356437.169971
64,0.11999999999999998,0.09999999999999999,1010620712.8722279
65,0.11999999999999998,0.10999999999999999,399353014.9463065
66,0.12999999999999998,0.01,29441120293.69715
67,0.12999999999999998,0.02,24273817251.902332
68,0.12999999999999998,0.03,19720637618.86383
69,0.12999999999999998,0.04,15740727602.80132
70,0.12999999999999998,0.05,12295678003.093077
71,0.12999999999999998,0.060000000000000005,9349382511.759863
72,0.12999999999999998,0.07,6867904125.23259
73,0.12999999999999998,0.08,4819349205.570466
74,0.12999999999999998,0.09,3173748756.2873955
75,0.12999999999999998,0.09999999999999999,1902946502.482623
76,0.12999999999999998,0.10999999999999999,980493388.1385556
77,0.12999999999999998,0.11999999999999998,381548125.3210171
78,0.13999999999999999,0.01,35021393246.438324
79,0.13999999999999999,0.02,29223607562.875694
80,0.13999999999999999,0.03,24081592490.15657
81,0.13999999999999999,0.04,19552008148.996998
82,0.13999999999999999,0.05,15594103154.270226
83,0.13999999999999999,0.060000000000000005,12169564690.443361
84,0.13999999999999999,0.07,9242377163.997934
85,0.13999999999999999,0.08,6778688945.733274
86,0.13999999999999999,0.09,4746686743.304493
87,0.13999999999999999,0.09999999999999999,3116477170.2684994
88,0.13999999999999999,0.10999999999999999,1859975102.3850355
89,0.13999999999999999,0.11999999999999998,950798435.0263402
90,0.13999999999999999,0.12999999999999998,364168877.36269826
91,0.15,0.01,41247869911.20679
92,0.15,0.02,34777240942.13738
93,0.15,0.03,29006550654.313366
94,0.15,0.04,23889827484.71666
95,0.15,0.05,19383840571.63582
96,0.15,0.060000000000000005,15447941134.227242
97,0.15,0.07,12043912922.109087
98,0.15,0.08,9135831220.158276
99,0.15,0.09,6689929922.676252
100,0.15,0.09999999999999999,4674476218.4686985
101,0.15,0.10999999999999999,3059652454.236367
102,0.15,0.11999999999999998,1817444768.082897
103,0.15,0.12999999999999998,921538107.9898862
104,0.15,0.13999999999999999,347217271.8660705
105,0.16,0.01,48163533405.566696
106,0.16,0.02,40975152308.95546
107,0.16,0.03,34533545559.91684
108,0.16,0.04,28789955974.394985
109,0.16,0.05,23698528050.911
110,0.16,0.060000000000000005,19216140158.207558
111,0.16,0.07,15302246313.765553
112,0.16,0.08,11918727009.096607
113,0.16,0.09,9029748568.336233
114,0.16,0.09999999999999999,6601630555.580199
115,0.16,0.10999999999999999,4602720773.710749
116,0.16,0.11999999999999998,3003277423.241758
117,0.16,0.12999999999999998,1775358014.0547822
118,0.16,0.13999999999999999,892714645.8799647
119,0.16,0.15,330695295.07405305
120,0.17,0.01,55813934188.192665
121,0.17,0.02,47860196676.38736
122,0.17,0.03,40702891835.42821
123,0.17,0.04,34290314114.950714
124,0.17,0.05,28573829898.37545
125,0.17,0.060000000000000005,23507699974.974052
126,0.17,0.07,19048912152.95464
127,0.17,0.08,15157023438.58334
128,0.17,0.09,11794011238.694672
129,0.17,0.09999999999999999,8924133074.481234
130,0.17,0.10999999999999999,6513794323.290237
131,0.17,0.11999999999999998,4531423532.383778
132,0.17,0.12999999999999998,2947354874.332218
133,0.17,0.13999999999999999,1733717337.985086
134,0.17,0.15,864330271.8847249
135,0.17,0.16,314604918.62601066
136,0.18000000000000002,0.01,64247337165.91278
137,0.18000000000000002,0.02,55477787980.3878
138,0.18000000000000002,0.03,47557316300.74463
139,0.18000000000000002,0.04,40431096164.944305
140,0.18000000000000002,0.05,34047553588.8965
141,0.18000000000000002,0.060000000000000005,28358178770.186882
142,0.18000000000000002,0.07,23317349013.874245
