,I_t
0,307291.0
1,306730.10874706565
2,306072.41138590046
3,305318.85240088106
4,304470.49290405767
5,303528.5075965205
6,302494.1814542725
7,301368.90615413035
8,300154.17625613906
9,298851.5851598363
10,297462.82085243857
11,295989.6614676372
12,294433.9706741875
13,292797.6929138504
14,291082.8485085011
15,289291.52865635435
16,287425.89033727796
17,285488.15114707133
18,283480.58408038603
19,281405.51228165935
20,279265.30378302874
21,277062.3662476987
22,274799.1417366521
23,272478.10151593684
24,270101.7409210306
25,267672.5742939911
26,265193.1300082524
27,262665.9455950292
28,260093.56298435782
29,257478.5238728321
30,254823.365229104
31,252130.6149472075
32,249402.78765674905
33,246642.38069798757
34,243851.87026881176
35,241033.7077496173
36,238190.31621109848
37,235324.08710900185
38,232437.3771689485
39,229532.50546352295
40,226611.75068295078
41,223677.34859985154
42,220731.489727757
43,217776.31717233325
44,214813.92467353854
45,211846.35483628878
46,208875.59754659174
47,205903.58856954728
48,202932.2083250982
49,199963.28083695073
50,196998.57284966746
51,194039.79310856762
52,191088.59179674755
53,188146.56012325775
54,185215.23005624226
55,182296.07419465532
56,179390.5057720224
57,176499.87878560246
58,173625.4882442345
59,170768.57052811363
60,167930.30385373445
61,165111.80883726352
62,162314.14914965417
63,159538.33225689403
64,156785.3102388756
65,154055.9806805019
66,151351.18762877976
67,148671.72260980995
68,146018.3256997561
69,143391.68664405865
70,140792.44601935588
71,138221.1964327791
72,135678.48375350115
73,133164.8083716358
74,130680.62647980754
75,128226.35137293718
76,125802.35476201498
77,123408.96809786094
78,121046.483901098
79,118715.15709478912
80,116415.20633641117
81,114146.81534605788
82,111910.13422797805
83,109705.28078276567
84,107532.34180772273
85,105391.37438311423
86,103282.40714222702
87,101205.44152333007
88,99160.4530018124
89,97147.39230094668
90,95166.18657989085
91,93216.74059769741
92,91298.93785224929
93,89412.64169318374
94,87557.69640800012
95,85733.92828067491
96,83941.14662222745
97,82179.14477279242
98,80447.7010748613
99,78746.57981745347
100,77075.5321510705
101,75434.296973372
102,73822.60178559173
103,72240.16351978523
104,70686.68933706792
105,69161.87739706467
106,67665.41759884778
107,66196.99229369193
108,64756.27697002076
109,63342.94091096159
110,61956.64782496185
111,60597.05644995389
112,59263.82113158381
113,57956.592376045475
114,56675.01737808235
115,55418.74052473869
116,54187.4038754566
117,52980.6476191285
118,51798.110508723985
119,50639.43027411773
120,49504.244013749994
121,48392.18856575435
122,47302.90085918817
123,46236.018246000625
124,45191.178814370556
125,44168.02168404255
126,43166.187284284264
127,42185.3176150816
128,41225.05649218056
129,40285.04977657614
130,39364.945589038885
131,38464.394510259845
132,37583.04976718324
133,36720.56740608502
134,35876.60645294312
135,35050.82906163307
136,34242.900650469506
137,33452.4900276011
138,32679.269505753276
139,31922.91500679926
140,31183.106156626684
141,30459.526370753094
142,29751.862931130094
143,29059.80705456219
144,28383.053953152707
145,27721.302887175694
146,27074.25721075924
147,26441.624410752407
148,25823.11613913489
149,25218.448239315545
150,24627.340766653277
151,24049.518003521327
152,23484.708469223682
153,22932.644925060442
154,22393.064374827212
155,21865.708061022146
156,21350.321457023125
157,20846.65425548665
158,20354.46035320944
159,19873.497832683435
160,19403.528940564884
161,18944.320063268508
162,18495.64169988825
163,18057.268432637073
164,17628.97889498939
165,17210.555737701132
166,16801.785592874305
167,16402.45903622476
168,16012.370547704357
169,15631.318470621143
170,15259.10496939411
171,14895.535986072133
172,14540.421195740115
173,14193.573960928932
174,13854.811285139678
175,13523.953765586795
176,13200.825545259033
177,12885.254264391739
178,12577.071011438782
179,12276.110273627433
180,11982.20988717473
181,11695.210987239288
182,11414.957957678158
183,11141.298380674098
184,10874.082986294688
185,10613.165602040859
186,10358.403102438735
187,10109.655358725282
188,9866.785188674843
189,9629.658306610554
190,9398.14327364156
191,9172.111448164127
192,8951.43693666196
193,8735.99654483851
194,8525.669729111505
195,8320.338548497639
196,8119.887616913122
197,7924.204055913665
198,7733.177447895469
199,7546.699789776897
