,beta,gamma,sse
0,0.02,0.01,199280175.9304267
1,0.03,0.01,108277905.13638493
2,0.03,0.02,205659599.9004152
3,0.04,0.01,183374809.7626391
4,0.04,0.02,108773649.73925051
5,0.04,0.03,212264638.8976693
6,0.05,0.01,437392077.66974086
7,0.05,0.02,177500893.63361955
8,0.05,0.03,109500467.24304825
9,0.05,0.04,219095958.33485147
10,0.060000000000000005,0.01,883956610.0401452
11,0.060000000000000005,0.02,424629464.3991046
12,0.060000000000000005,0.03,171863524.8257812
13,0.060000000000000005,0.04,110459114.75171232
14,0.060000000000000005,0.05,226154218.26109344
15,0.07,0.01,1537548703.9143338
16,0.07,0.02,863751047.2220519
17,0.07,0.03,412108877.1611723
18,0.07,0.04,166463560.45289373
19,0.07,0.05,111650343.59760234
20,0.07,0.060000000000000005,233440073.34896445
21,0.08,0.01,2413552474.0934453
22,0.08,0.02,1509308421.2691631
23,0.08,0.03,843792979.8644361
24,0.08,0.04,399831282.0812786
25,0.08,0.05,161301851.41798207
26,0.08,0.060000000000000005,113074899.3266547
27,0.08,0.07,240954172.88171864
28,0.09,0.01,3528309167.7896585
29,0.09,0.02,2376645731.383526
30,0.09,0.03,1481321079.2324944
31,0.09,0.04,824083492.843357
32,0.09,0.05,387797638.6012597
33,0.09,0.060000000000000005,156379242.39646068
34,0.09,0.07,114733521.68383601
35,0.09,0.08,248697160.74082223
36,0.09999999999999999,0.01,4899173533.695953
37,0.09999999999999999,0.02,3482061642.6299467
38,0.09999999999999999,0.03,2339997333.6259813
39,0.09999999999999999,0.04,1453587891.966285
40,0.09999999999999999,0.05,804623663.8424239
41,0.09999999999999999,0.060000000000000005,376008899.4603708
42,0.09999999999999999,0.07,151696571.81959963
43,0.09999999999999999,0.08,116626944.59890121
44,0.09999999999999999,0.09,256669675.39375457
45,0.10999999999999999,0.01,6544573415.858955
46,0.10999999999999999,0.02,4842865538.700685
47,0.10999999999999999,0.03,3436077807.795456
48,0.10999999999999999,0.04,2303608635.663017
49,0.10999999999999999,0.05,1426110065.8920517
50,0.10999999999999999,0.060000000000000005,785414563.3312588
51,0.10999999999999999,0.07,364466010.67657197
52,0.10999999999999999,0.08,147254671.85833773
53,0.10999999999999999,0.09,118755896.17245853
54,0.10999999999999999,0.09999999999999999,264872349.88209084
55,0.11999999999999998,0.01,8484072751.894203
56,0.11999999999999998,0.02,6477436933.861201
57,0.11999999999999998,0.03,4786826500.502538
58,0.11999999999999998,0.04,3390359171.130339
59,0.11999999999999998,0.05,2267480984.006243
60,0.11999999999999998,0.060000000000000005,1398888799.6665854
