,I_t
0,243324.0
1,245571.28407309577
2,247832.04472228355
3,250106.20719222713
4,252393.692712661
5,254694.41844077
6,257008.29740397155
7,259335.23844314372
8,261675.14615634506
9,264027.920843071
10,266393.4584490946
11,268771.65051193855
12,271162.3841070279
13,273565.54179457296
14,275981.0015672324
15,278408.63679860916
16,280848.3161926299
17,283299.90373386286
18,285763.2586388267
19,288238.23530834616
20,290724.68328100885
21,293222.4471877812
22,295731.3667078387
23,298251.27652566944
24,300782.0062895084
25,303323.3805711622
26,305875.21882728266
27,308437.3353621502
28,311009.53929202707
29,313591.6345111411
30,316183.4196593616
31,318784.6880916285
32,321395.2278491973
33,324014.82163276116
34,326643.24677751295
35,329280.27523020917
36,331925.6735282985
37,334579.2027811772
38,337240.61865363363
39,339909.67135154427
40,342586.10560988303
41,345269.66068310547
42,347960.0703379694
43,350657.0628488528
44,353360.36099562916
45,356069.6820641604
46,358784.73784946627
47,361505.2346616287
48,364230.87333448883
49,366961.34923719295
50,369696.3522886437
51,372435.5669749106
52,375178.6723696534
53,377925.3421576107
54,380675.24466120434
55,383428.04287030944
56,386183.394475237
57,388940.9519029767
58,391700.3623567431
59,394461.2678588685
60,397223.30529708404
61,399986.106474226
62,402749.2981614063
63,405512.50215468
64,408275.33533524297
65,411037.4097331893
66,413798.33259485656
67,416557.7064537826
68,419315.1292052978
69,422070.1941847707
70,424822.49024952506
71,427571.60186444165
72,430317.10919125535
73,433058.58818155614
74,435795.61067349795
75,438527.7444922172
76,441254.55355395883
77,443975.5979739051
78,446690.434177698
79,449398.6150166434
80,452099.68988658104
81,454793.20485040086
82,457478.70276418305
83,460155.7234069346
84,462823.80361389177
85,465482.4774133544
86,468131.2761670131
87,470769.72871372814
88,473397.36151671264
89,476013.69881407113
90,478618.2627726383
91,481210.57364506077
92,483790.14993005915
93,486356.50853580446
94,488909.1649463388
95,491447.63339096605
96,493971.4270165342
97,496480.05806252797
98,498973.0380388843
99,501449.8779064421
100,503910.0882599314
101,506353.17951340444
102,508778.662088007
103,511186.0466019853
104,513574.8440628184
105,515944.56606136455
106,518294.724967905
107,520624.83412996517
108,522934.4080717913
109,525222.9626953554
110,527490.0154827599
111,529735.0856999088
112,531957.6946013103
113,534157.3656358733
114,536333.6246535556
115,538486.000112721
116,540614.0232880595
117,542717.2284789224
118,544795.1532179206
119,546847.3384796361
120,548873.3288892901
121,550872.6729312133
122,552844.9231569603
123,554789.6363929097
124,556706.3739471898
125,558594.701815769
126,560454.1908875492
127,562284.4171483001
128,564084.9618832716
129,565855.4118783206
130,567595.3596193914
131,569304.4034901835
132,570982.1479678476
133,572628.203816546
134,574242.188278717
135,575823.7252638824
136,577372.4455348407
137,578887.9868910861
138,580369.9943492993
139,581818.1203207549
140,583232.024785493
141,584611.3754631052
142,585955.847979987
143,587265.1260329124
144,588538.9015487862
145,589776.8748404371
146,590978.7547583131
147,592144.2588379476
148,593273.1134430668
149,594365.0539042107
150,595419.8246527481
151,596437.1793501666
152,597416.8810125237
153,598358.7021299496
154,599262.424781097
155,600127.8407424374
156,600954.7515923086
157,601742.9688096219
158,602492.3138671439
159,603202.6183192731
160,603873.7238842336
161,604505.4825206188
162,605097.756498218
163,605650.4184630687
164,606163.3514966796
165,606636.449169378
166,607069.6155877376
167,607462.7654360519
168,607815.8240118219
169,608128.7272552337
170,608401.4217726067
171,608633.8648537993
172,608826.0244835665
173,608977.8793468655
174,609089.418828116
175,609160.6430044262
176,609191.5626327978
177,609182.199131336
178,609132.5845544891
179,609042.7615623536
180,608912.7833840821
181,608742.7137754412
182,608532.6269705661
183,608282.6076279719
184,607992.7507708787
185,607663.1617219188
186,607293.9560322969
187,606885.2594054794
188,606437.2076154941
189,605949.946419926
190,605423.6314676995
191,604858.4282017433
192,604254.511756635
193,603612.0668513313
194,602931.2876770895
195,602212.3777806928
196,601455.549943094
197,600661.0260535965
198,599829.0369796936
199,598959.8224326932
