,I_t
0,12.0
1,20.793494658492534
2,36.03077595718977
3,62.43376941854112
4,108.1845316905077
5,187.46069166800177
6,324.8286125316579
7,562.8551376507983
8,975.2950919704892
9,1689.9362629517186
10,2928.166343303844
11,5073.4782148831855
12,8790.007317022539
13,15227.428177343954
14,26374.486394175634
15,45667.07138424262
16,79028.35906166174
17,136630.89928712975
18,235830.7725370672
19,405902.8309030811
20,695242.1909292896
21,1181047.9409264056
22,1978749.0136925296
23,3240871.843947892
24,5120991.055251706
25,7669268.177944508
26,10666821.102992699
27,13535997.699416244
28,15535251.63721856
29,16181127.08229477
30,15497200.573007608
31,13883239.215985402
32,11826403.362633988
33,9709522.99957512
34,7761871.925421511
35,6086851.636095069
36,4707549.113217667
37,3604364.241871661
38,2739554.5241466174
39,2071106.258816646
40,1559603.4789984473
41,1171023.41581399
42,877376.3720524595
43,656322.4200765183
44,490385.7247777366
45,366082.8747687194
46,273111.2163212884
47,203652.84227109965
48,151804.93026341888
49,113126.8214173406
50,84286.73169565765
51,62789.75447820348
52,46770.35618772804
53,34835.10138393502
54,25944.00737595326
55,19321.345609710635
56,14388.748897012463
57,10715.138626189597
58,7979.293418790523
59,5941.895800020315
60,4424.672449786914
61,3294.8365052966724
62,2453.489005905564
63,1826.9745808693474
64,1360.4403669874027
65,1013.0374118020029
66,754.3461731225168
67,561.7141022285616
68,418.27271721336024
69,311.46082615979424
70,231.92474562108046
71,172.69929749677573
72,128.59791348846102
73,95.75846505736092
74,71.30506125709667
75,53.09620539110324
76,39.537260275541655
77,29.44080148097884
78,21.92263048323943
79,16.32434189133558
80,12.155664020451912
81,9.051523524155675
82,6.740074147920392
83,5.018889788470469
84,3.7372369999984403
85,2.7828744785775124
86,2.072223497181624
87,1.5430484701374103
88,1.149006648184677
89,0.8555896334284157
90,0.6371012917065819
91,0.4744074023159336
92,0.35325996998543624
93,0.2630494501308921
94,0.19587561303726192
95,0.14585567751814638
96,0.10860912356056922
97,0.08087406619391406
98,0.06022159435038195
99,0.044843057810712475
100,0.03339167378993327
101,0.024864581785099076
102,0.018515017582241052
103,0.013786915019220802
104,0.010266208222505985
105,0.0076445695878322156
106,0.005692407840931656
107,0.004238761470463277
108,0.0031563266908174606
109,0.002350308751396436
110,0.0017501202403853128
111,0.001303199357946977
112,0.0009704067911217593
113,0.0007225980695211104
114,0.0005380712242042238
115,0.0004006662272267559
116,0.00029834976935893545
117,0.00022216143719572164
118,0.00016542900060858141
119,0.00012318408895706026
120,9.172708362109593e-05
121,6.830312210664721e-05
122,5.086083962710928e-05
123,3.7872719837539496e-05
124,2.8201321850143924e-05
125,2.0999668297048187e-05
126,1.56370708766541e-05
127,1.1643897519841673e-05
128,8.67044413381739e-06
129,6.4563090966356655e-06
130,4.80758845890257e-06
131,3.57989471139431e-06
132,2.665711978931388e-06
133,1.9849802654812116e-06
134,1.4780841611888417e-06
135,1.1006319939547002e-06
136,8.19568207227361e-07
137,6.102785036117305e-07
138,4.5443423584054667e-07
139,3.383872666033914e-07
140,2.519747263044962e-07
141,1.876289948304734e-07
142,1.3971496354976142e-07
143,1.0403653794206018e-07
144,7.746916258625905e-08
145,5.768618670450728e-08
146,4.2955106592277985e-08
147,3.1985840766448074e-08
148,2.3817750453923734e-08
149,1.7735511185325628e-08
150,1.320646790776128e-08
151,9.833987460312743e-09
152,7.3227232326634854e-09
153,5.452750042502521e-09
154,4.060304081053829e-09
155,3.023441218122692e-09
156,2.2513576857698503e-09
157,1.6764378943084484e-09
158,1.2483329642541073e-09
159,9.29551398792664e-10
160,6.921757477690955e-10
161,5.154177234545491e-10
162,3.8379765616938457e-10
163,2.8578885470573564e-10
164,2.1280815075631847e-10
165,1.584642237884131e-10
166,1.1799787804940877e-10
167,8.786525369129554e-11
168,6.542747152625096e-11
169,4.8719531902318476e-11
170,3.627822890616657e-11
171,2.701400939580022e-11
172,2.0115554855885993e-11
173,1.4978729785407784e-11
174,1.1153674238253085e-11
175,8.305407120319698e-12
176,6.1844900577857394e-12
177,4.605182710583174e-12
178,3.4291764720610246e-12
179,2.553482025699643e-12
180,1.901410005782613e-12
181,1.4158548890116597e-12
182,1.054293950616461e-12
183,7.850633161159435e-13
184,5.845849821585224e-13
185,4.3530196144690254e-13
186,3.2414072106309616e-13
187,2.413662614844887e-13
188,1.7972956928067772e-13
189,1.3383278124765526e-13
190,9.965646392058836e-14
191,7.420760973933303e-14
192,5.525752296020903e-14
193,4.114664054567447e-14
194,3.063919512668177e-14
195,2.2814992076177325e-14
196,1.698882301848531e-14
197,1.2650458373587782e-14
198,9.419963754272222e-15
199,7.014427027962006e-15
