,I_t
0,85135.0
1,92667.75828872385
2,100757.19440089472
3,109423.26594987843
4,118682.3127073352
5,128546.04909004414
6,139020.44951941623
7,150104.53903454304
8,161789.1097264579
9,174055.3931792507
10,186873.7299302205
11,200202.28857039832
12,213985.89883062537
13,228155.07390405616
14,242625.30614954155
15,257296.7257899398
16,272054.21272853715
17,286768.0456445129
18,301295.15881454415
19,315481.054839069
20,329162.3905617767
21,342170.21485932637
22,354333.792659134
23,365484.9026561611
24,375462.4508431209
25,384117.20283448935
26,391316.40979818086
27,396948.08975302614
28,400924.73092020926
29,403186.2077838209
30,403701.7424226318
31,402470.80026866996
32,399522.8756544545
33,394916.192073575
34,388735.40839303215
35,381088.4792453996
36,372102.8607215805
37,361921.27834438015
38,350697.28225263755
39,338590.8056520851
40,325763.9195796114
41,312376.94363396947
42,298585.0327668757
43,284535.31863203616
44,270364.6439519587
45,256197.89266208257
46,242146.88906677812
47,228309.81680722054
48,214771.09321040625
49,201601.62605512625
50,188859.37703089116
51,176590.15803157052
52,164828.59170680883
53,153599.17524121227
54,142917.3951345023
55,132790.84998935566
56,123220.34734769998
57,114200.94900829231
58,105722.94673072577
59,97772.75664127669
60,90333.72596625803
61,83386.8499658067
62,76911.40021170495
63,70885.46776178721
64,65286.426457948306
65,60091.32264271365
66,55277.19817163059
67,50821.353804438986
68,46701.55998190923
69,42896.221717322675
70,39384.503917292226
71,36146.422948181054
72,33162.90972225249
73,30415.84902232528
74,27888.099237229093
75,25563.496158106132
76,23426.843997581753
77,21463.896345888515
78,19661.329372917648
79,18006.709223357044
80,16488.455232421584
81,15095.800309982074
82,13818.749598280105
83,12648.03829964344
84,11575.089392319966
85,10591.971801379232
86,9691.359464371753
87,8866.491625069495
88,8111.134600358254
89,7419.545192695417
90,6786.435861228538
91,6206.941716691747
92,5676.5893668011995
93,5191.267608525919
94,4747.1999399904635
95,4340.918846729669
96,3969.2418035872943
97,3629.248923898734
98,3318.262181019866
99,3033.8261231666274
100,2773.6900004161325
101,2535.791222175096
102,2318.2400641004742
103,2119.305545075794
104,1937.402397170608
105,1771.079054348592
106,1619.0065888867543
107,1479.9685278988968
108,1352.8514859207942
109,1236.6365531334304
110,1130.391382412102
111,1033.2629219456198
112,944.4707436351633
113,863.3009208300524
114,789.100412168953
115,721.2719113572319
116,659.2691256166346
117,602.5924482884442
118,550.7849936551371
119,503.42896446998236
120,460.1423249525609
121,420.57575412566786
122,384.4098563413246
123,351.352607677147
124,321.13701858598733
125,293.51899475871494
126,268.27537961940925
127,245.20216322126885
128,224.1128435571992
129,204.83692744815067
130,187.21855923140683
131,171.1152664464578
132,156.39681261381676
133,142.94414802782075
134,130.64845024344416
135,119.4102466344716
136,109.13861204073673
137,99.7504351099372
138,91.16974747888852
139,83.32711043380189
140,76.15905414281166
141,69.60756496982847
142,63.61961675990106
143,58.14674233545436
144,53.14464176263637
145,48.57282423995607
146,44.39428072964546
147,40.575184697773004
148,37.08461855395252
149,33.89432358726153
150,30.978471383295677
151,28.31345487960303
152,25.877697374405905
153,23.651477947761258
154,21.616771886263844
155,19.757104823097883
156,18.057419415643555
157,16.503953483817416
158,15.084128624669903
159,13.786448403211493
160,12.600405296662958
161,11.516395639939407
162,10.525641884745362
163,9.620121543694616
164,8.792502244845998
165,8.036082371396311
166,7.344736806390048
167,6.712867343553873
168,6.135357363073135
169,5.607530405600952
170,5.125112309304587
171,4.684196603562479
172,4.281212879260162
173,3.912897879706532
174,3.576269078197345
175,3.2686005283678576
176,2.987400791863345
177,2.7303927646630877
178,2.495495238755993
179,2.280806049908272
180,2.0845866750988544
181,1.9052481549302454
182,1.7413382270459503
183,1.591529566387171
184,1.4546090370803146
185,1.3294678689354442
186,1.215092679020272
187,1.1105572656151992
188,1.0150151081075423
189,0.9276925120980188
190,0.8478823442160277
191,0.7749383059144885
192,0.7082696998786405
193,0.6473366466715268
194,0.5916457128841955
195,0.5407459153904128
196,0.49422506935087845
197,0.4517064503952028
198,0.4128457439537635
199,0.37732825703661127
