,beta,gamma,sse
0,0.02,0.01,133513.11384184152
1,0.03,0.01,501013.35946899594
2,0.03,0.02,132938.90200214696
3,0.04,0.01,1145748.6591518484
4,0.04,0.02,499786.44988545333
5,0.04,0.03,132365.6072846614
6,0.05,0.01,2089213.9224134372
7,0.05,0.02,1143816.450522292
8,0.05,0.03,498559.7928545981
9,0.05,0.04,131793.23491173264
10,0.060000000000000005,0.01,3354297.9997909693
11,0.060000000000000005,0.02,2086520.2465085608
12,0.060000000000000005,0.03,1141883.7586545097
13,0.060000000000000005,0.04,497333.3941517829
14,0.060000000000000005,0.05,131221.79011002177
15,0.07,0.01,4965369.851370126
16,0.07,0.02,3350782.888002949
17,0.07,0.03,2083825.27431739
18,0.07,0.04,1139950.5899244016
19,0.07,0.05,496107.2595572616
20,0.07,0.060000000000000005,130651.27811046194
21,0.08,0.01,6948369.948266247
22,0.08,0.02,4960969.285993132
23,0.08,0.03,3347265.5831085686
24,0.08,0.04,2081129.0128677357
25,0.08,0.05,1138016.9507133598
26,0.08,0.060000000000000005,494881.3948561304
27,0.08,0.07,130081.70414827848
28,0.09,0.01,9330907.221908737
29,0.09,0.02,6943015.597497627
30,0.09,0.03,4956565.539886629
31,0.09,0.04,3343746.0928431232
32,0.09,0.05,2078431.469193629
33,0.09,0.060000000000000005,1136082.8474083082
34,0.09,0.07,493655.80583834776
35,0.09,0.08,129513.07346296121
36,0.09999999999999999,0.01,12142361.894758409
37,0.09999999999999999,0.02,9324526.157491373
38,0.09999999999999999,0.03,6937656.9799859105
39,0.09999999999999999,0.04,4952158.621553509
40,0.09999999999999999,0.05,3340224.4249489084
41,0.09999999999999999,0.060000000000000005,2075732.650335284
42,0.09999999999999999,0.07,1134148.2864016327
43,0.09999999999999999,0.08,492430.49829871533
44,0.09999999999999999,0.09,128945.39129826323
45,0.10999999999999999,0.01,15413994.545968078
46,0.10999999999999999,0.02,12134876.291112049
47,0.10999999999999999,0.03,9318139.633740073
48,0.10999999999999999,0.04,6932294.105066521
49,0.10999999999999999,0.05,4947748.539504478
50,0.10999999999999999,0.060000000000000005,3336700.5871751662
51,0.10999999999999999,0.07,2073032.5633391184
52,0.10999999999999999,0.08,1132213.274091193
53,0.10999999999999999,0.09,491205.4780368727
