,I_t
0,19849.0
1,20389.192349476012
2,20939.05618141445
3,21498.446710565924
4,22067.194941943228
5,22645.106628521466
6,23231.961249164862
7,23827.511013581374
8,24431.479901551673
9,25043.56274410968
10,25663.42435476213
11,26290.698719217435
12,26924.988252443174
13,27565.863132178845
14,28212.86071828907
15,28865.48506754348
16,29523.20655354578
17,30185.461601596944
18,30851.65254825857
19,31521.147635273763
20,32193.281147296915
21,32867.35370257326
22,33542.632705287324
23,34218.35296776109
24,34893.717510022274
25,35567.89854347812
26,36240.03864451748
27,36909.25212282363
28,37574.62658801333
29,38235.224716927114
30,38890.086222486985
31,39538.23002351774
32,40178.65661330665
33,40810.3506229652
34,41432.28357387
35,42043.41681161421
36,42642.70461201436
37,43229.097447811546
38,43801.54540280155
39,44359.00171825101
40,44900.42645463085
41,45424.79024994903
42,45931.07815432102
43,46418.29351890191
44,46885.46191594829
45,47331.63506560256
46,47755.894744024576
47,48157.356646754175
48,48535.17418069482
49,48888.54215787827
50,49216.7003642166
51,49518.93697678002
52,49794.59180376173
53,50043.05932220559
54,50263.79148977448
55,50456.30030831868
56,50620.16011875146
57,50755.00960873561
58,50860.553516908294
59,50936.564019796766
60,50982.88179017465
61,50999.41671834584
62,50986.14829068548
63,50943.12562267867
64,50870.46714663957
65,50768.359957228415
66,50637.05882077338
67,50476.884857210905
68,50288.223906147374
69,50071.52459108216
70,49827.296098188126
71,49556.10568819177
72,49258.57596180947
73,48935.381900857894
74,48587.24770855156
75,48214.94347361705
76,47819.28168368679
77,47401.113613982234
78,46961.325617560935
79,46500.83534339031
80,46020.58790823362
81,45521.552047805264
82,45004.71627188969
83,44471.08504714085
84,43921.67503010958
85,43357.511371707034
86,42779.624112829435
87,42189.04468926686
88,41586.80256232314
89,40973.92198980981
90,40351.41895026957
91,39720.29823145697
92,39081.55069227887
93,38436.150705595115
94,37785.053787519355
95,37129.19441715907
96,36469.48404910618
97,35806.80931944879
98,35142.03044463135
99,34475.97981115229
100,33809.46075286257
101,33143.24651151951
102,32478.079375259833
103,31814.669988786
104,31153.696828308453
105,30495.80583365262
106,29841.610189418847
107,29191.690246671948
108,28546.593576329302
109,27906.83514520616
110,27272.897605557388
111,26645.23168891941
112,26024.256695096665
113,25410.361067246657
114,24803.903044188697
115,24205.211381286143
116,23614.58613152346
117,23032.299478710414
118,22458.59661508938
119,21893.69665599208
120,21337.793584582632
121,20791.0572201294
122,20253.634203663576
123,19725.648995302996
124,19207.204877941327
125,18698.38496242171
126,18199.253189726816
127,17709.855326121487
128,17230.219947577072
129,16760.359410185974
130,16300.270803639836
131,15849.936885192921
132,15409.326991863352
133,14978.3979289378
134,14557.094833139538
135,14145.352009095344
136,13743.0937379934
137,13350.235057562193
138,12966.682512719884
139,12592.334876444891
140,12227.08384060223
141,11870.814676626946
142,11523.406866116487
143,11184.734701518904
144,10854.667857223903
145,10533.071931470131
146,10219.808959575135
147,9914.737899075335
148,9617.715087432636
149,9328.594673023106
150,9047.229020171942
151,8773.469089038803
152,8507.164791189063
153,8248.1653217105
154,7996.319468751964
155,7751.475901371454
156,7513.483436586255
157,7282.191286518124
158,7057.449286522299
159,6839.108105181127
160,6627.019437031536
161,6421.036178881192
162,6221.012590551157
163,6026.804440863631
164,5838.269139672434
165,5655.2658567112985
166,5477.655628011371
167,5305.301450614641
168,5138.068366284646
169,4975.823534889934
170,4818.436298109616
171,4665.778234084016
172,4517.723203607196
173,4374.1473884319685
174,4234.92932223218
175,4099.9499147415645
176,3969.092469563418
177,3842.2426961208657
178,3719.2887161935523
179,3600.1210654633337
180,3484.632690468932
181,3372.7189413476435
182,3264.2775607210315
183,3159.208669061156
184,3057.414746854234
185,2958.8006138597993
186,2863.273405745307
187,2770.742548358843
188,2681.1197298860043
189,2594.318871121236
190,2510.2560940688304
191,2428.849689074445
192,2350.0200806743624
193,2273.6897923367574
194,2199.7834102569636
195,2128.227546357086
196,2058.9508006292945
197,1991.8837229517421
198,1926.9587744962057
199,1864.1102888373002
