,I_t
0,289060.0
1,299092.57447345316
2,308588.3680274961
3,317449.4448751637
4,325580.58896357415
5,332891.36154130107
6,339298.1631810465
7,344726.22322753165
8,349111.4375904638
9,352401.9783932519
10,354559.6063582351
11,355560.6286825972
12,355396.46084786765
13,354073.7692623817
14,351614.19155096
15,348053.65123942896
16,343441.3021096499
17,337838.153358382
18,331315.4388934453
19,323952.802015533
20,315836.37013060576
21,307056.79316635337
22,297707.3145081017
23,287881.9352555428
24,277673.7223143483
25,267173.29921116016
26,256467.5464548643
27,245638.526552215
28,234762.6380575221
29,223909.99375123257
30,213144.0104767635
31,202521.19242845525
32,192091.08574555063
33,181896.37998971707
34,171973.13125542208
35,162351.08203054083
36,153054.05422185065
37,144100.39372684315
38,135503.44733258514
39,127272.0553495028
40,119411.04607522087
41,111921.7208008841
42,104802.3205252173
43,98048.4677670735
44,91653.57882924155
45,85609.24355021122
46,79905.57098823779
47,74531.50062706841
48,69475.07959661714
49,64723.70709086084
50,60264.347667488386
51,56083.71545773884
52,52168.43152757092
53,48505.156737888625
54,45080.70247446588
55,41882.12157708991
56,38896.78170903373
57,36112.4232862837
58,33517.203942461994
59,31099.73134929788
60,28849.086051029433
61,26754.835809769047
62,24807.04280172581
63,22996.264854149318
64,21313.551771895305
65,19750.437671808613
66,18298.930123279293
67,16951.496784511066
68,15701.050126074446
69,14540.93074578894
70,13464.889701318754
71,12467.070218401843
72,11541.989072635113
73,10684.517890461051
74,9889.864569700429
75,9153.554980933024
76,8471.415077560705
77,7839.553513856503
78,7254.344846119517
79,6712.41337167985
80,6210.617643441589
81,5746.035683476163
82,5315.950907490693
83,4917.838762447995
84,4549.354071898887
85,4208.3190774330305
86,3892.7121598249887
87,3600.6572197413484
88,3330.4136951036294
89,3080.3671902155515
90,2849.020690428772
91,2634.986335323995
92,2436.9777230265477
93,2253.8027182737383
94,2084.3567371347795
95,1927.6164817929302
96,1782.6340994833777
97,1648.5317404970147
98,1524.4964910744347
99,1409.7756579969266
100,1303.672382707895
101,1205.541563849255
102,1114.7860681568905
103,1030.853210714374
104,953.231486604577
105,881.4475370165371
106,815.0633338538753
107,753.6735678465509
108,696.9032260865336
109,644.4053457877956
110,595.8589319105328
111,550.9670270880426
112,509.45492305213446
113,471.06850346968577
114,435.5727087797194
115,402.7501142581609
116,372.399613137453
117,344.33519717182935
118,318.38482756775414
119,294.3893896943598
120,272.20172545225466
121,251.68573761241313
122,232.71556084160673
123,215.17479450854248
124,198.95579271709389
125,183.95900734122137
126,170.0923801418317
127,157.2707803303016
128,145.41548420801792
129,134.45369375733088
130,124.31809128797997
131,114.94642745547698
132,106.28114016519679
133,98.26900205905122
134,90.86079445156665
135,84.01100573985447
136,77.67755245820214
137,71.8215212836185
138,66.4069304243833
139,61.400508940176195
140,56.77149265034484
141,52.491435386925026
142,48.534034441713985
143,44.87496914255192
144,41.49175157347854
145,38.36358852706036
146,35.47125384535819
147,32.796970369119734
148,30.32430077320925
149,28.038046620368064
150,25.924155015455064
151,23.969632288641705
152,22.16246417890604
153,20.49154202884011
154,18.946594538491315
155,17.518124659920414
156,16.197351245580627
157,14.976155092691613
158,13.847029052674818
159,12.803031899594073
160,11.837745674557702
161,10.945236244325049
162,10.120016832049714
163,9.35701429630343
164,8.651537951368741
165,7.999250737367827
166,7.396142563203432
167,6.838505658613875
168,6.3229117839682925
169,5.84619115782592
170,5.405412972823794
171,4.997867380204958
172,4.621048832313674
173,4.272640680720324
174,3.9505009353474905
175,3.6526490970973713
176,3.377253983072693
177,3.1226224695790723
178,2.887189083733567
179,2.669506379716513
180,2.4682360405235753
181,2.282140650531756
182,2.1100760883142637
183,1.9509844929498255
184,1.8038877605957067
185,1.6678815313518618
186,1.542129629456371
187,1.4258589226380316
188,1.3183545690277991
189,1.2189556224125013
190,1.1270509688164938
191,1.0420755694332262
192,0.9635069868115165
193,0.8908621729422711
194,0.8236944995011135
195,0.7615910119907907
196,0.7041698909034496
197,0.6510781042953644
198,0.6019892373432802
199,0.5566014855394263
