,beta,gamma,sse
0,0.01,0.02,200665.17095027672
1,0.01,0.03,52263.63265169784
2,0.02,0.03,200198.63333197247
3,0.01,0.04,35182.78096201798
4,0.02,0.04,52089.81198934041
5,0.03,0.04,199732.2424944261
6,0.01,0.05,139775.490019234
7,0.02,0.05,35280.29738083946
8,0.03,0.05,51916.39113212245
9,0.04,0.05,199266.00036567257
10,0.01,0.060000000000000005,356985.59339241387
11,0.02,0.060000000000000005,140124.27208831592
12,0.03,0.060000000000000005,35378.44161277837
13,0.04,0.060000000000000005,51743.371826476454
14,0.05,0.060000000000000005,198799.9088751169
15,0.01,0.07,678313.3578327278
16,0.02,0.07,357566.8016712341
17,0.03,0.07,140473.8869384032
18,0.04,0.07,35477.215236744625
19,0.05,0.07,51570.755820036706
20,0.060000000000000005,0.07,198333.96995352086
21,0.01,0.08,1095782.941082149
22,0.02,0.08,679109.3128135402
23,0.03,0.08,358149.02648871543
24,0.04,0.08,140824.3359939315
25,0.05,0.08,35576.61983270211
26,0.060000000000000005,0.08,51398.544861637645
27,0.07,0.08,197868.1855330077
28,0.01,0.09,1601911.720499906
29,0.02,0.09,1096777.0552770994
30,0.03,0.09,679906.4485744622
31,0.04,0.09,358732.2691269148
32,0.05,0.09,141175.62068025908
33,0.060000000000000005,0.09,35676.65698166731
34,0.07,0.09,51226.74070130897
35,0.08,0.09,197402.5575470582
36,0.01,0.09999999999999999,2189681.385694992
37,0.02,0.09999999999999999,1603088.4344360572
38,0.03,0.09999999999999999,1097772.4965454289
39,0.04,0.09999999999999999,680704.7662663598
40,0.05,0.09999999999999999,359316.53086867917
41,0.060000000000000005,0.09999999999999999,141527.74242366262
42,0.07,0.09999999999999999,35777.3282657068
43,0.08,0.09999999999999999,51055.34509027761
44,0.09,0.09999999999999999,196937.08793050947
45,0.01,0.10999999999999999,2852510.6944187894
46,0.02,0.10999999999999999,2191026.10759391
47,0.03,0.10999999999999999,1604266.6052418835
48,0.04,0.10999999999999999,1098769.2659172046
49,0.05,0.10999999999999999,681504.267040804
50,0.060000000000000005,0.10999999999999999,359901.8129976681
51,0.07,0.10999999999999999,141880.70265133423
52,0.08,0.10999999999999999,35878.63526793518
53,0.09,0.10999999999999999,50884.359780962186
54,0.09999999999999999,0.10999999999999999,196471.77861954717
55,0.01,0.11999999999999998,3584229.7966956366
56,0.02,0.11999999999999998,2854009.7433500434
57,0.03,0.11999999999999998,2192372.4010046874
58,0.04,0.11999999999999998,1605446.233836261
59,0.05,0.11999999999999998,1099767.3644230831
60,0.060000000000000005,0.11999999999999998,682304.9520500393
61,0.07,0.11999999999999998,360488.11679832556
62,0.08,0.11999999999999998,142234.5027913835
63,0.09,0.11999999999999998,35980.57957251409
64,0.09999999999999999,0.11999999999999998,50713.7865269725
65,0.10999999999999999,0.11999999999999998,196006.63155171092
66,0.01,0.12999999999999998,4379056.037569646
67,0.02,0.12999999999999998,3585870.3490054905
68,0.03,0.12999999999999998,2855510.4645235827
69,0.04,0.12999999999999998,2193720.2667438984
70,0.05,0.12999999999999998,1606627.3211385706
71,0.060000000000000005,0.12999999999999998,1100766.7930943216
72,0.07,0.12999999999999998,683106.8224470131
73,0.08,0.12999999999999998,361075.4435559021
74,0.09,0.12999999999999998,142589.14427283296
75,0.09999999999999999,0.12999999999999998,36083.16276464921
76,0.10999999999999999,0.12999999999999998,50543.62708310749
77,0.11999999999999998,0.12999999999999998,195541.6486658871
78,0.01,0.13999999999999999,5231571.153942139
79,0.02,0.13999999999999999,4380826.076397697
80,0.03,0.13999999999999999,3587512.6615255396
81,0.04,0.13999999999999999,2857012.858661944
82,0.05,0.13999999999999999,2195069.7056285534
83,0.060000000000000005,0.13999999999999999,1607809.8680686909
84,0.07,0.13999999999999999,1101767.552962761
85,0.08,0.13999999999999999,683909.8793853594
86,0.09,0.13999999999999999,361663.79455643496
87,0.09999999999999999,0.13999999999999999,142944.62852561937
88,0.10999999999999999,0.13999999999999999,36186.38643058863
89,0.11999999999999998,0.13999999999999999,50373.88320535159
90,0.12999999999999998,0.13999999999999999,195076.83190230548
91,0.01,0.15,6136699.785781385
92,0.02,0.15,5233459.421648987
93,0.03,0.15,4382597.9517041
94,0.04,0.15,3589156.734891882
95,0.05,0.15,2858516.92648801
96,0.060000000000000005,0.15,2196420.71847608
97,0.07,0.15,1608993.8755470114
98,0.08,0.15,1102769.6450608398
99,0.09,0.15,684714.1240193909
100,0.09999999999999999,0.15,362253.17108675634
101,0.10999999999999999,0.15,143300.95698058713
102,0.11999999999999998,0.15,36290.25215762115
103,0.12999999999999998,0.15,50204.55665087469
104,0.13999999999999999,0.15,194612.18320254306
105,0.01,0.16,7089689.22652282
106,0.02,0.16,6138695.739120971
107,0.03,0.16,5235349.59138536
108,0.04,0.16,4384371.664045611
109,0.05,0.16,3590802.56974091
110,0.060000000000000005,0.16,2860022.66872501
111,0.07,0.16,2197773.306104338
112,0.08,0.16,1610179.3444944152
113,0.09,0.16,1103773.0704215819
114,0.09999999999999999,0.16,685519.5575041065
115,0.10999999999999999,0.16,362843.5744344869
116,0.11999999999999998,0.16,143658.13106949007
117,0.12999999999999998,0.16,36394.76153407501
118,0.13999999999999999,0.16,50035.64917802888
119,0.15,0.16,194147.70450951628
120,0.01,0.17,8086090.341756989
121,0.02,0.17,7091782.994402088
122,0.03,0.17,6140693.650232738
123,0.04,0.17,5237241.6636352055
124,0.05,0.17,4386147.213979203
125,0.060000000000000005,0.17,3592450.166709315
126,0.07,0.17,2861530.086096544
127,0.08,0.17,2199127.4693316035
128,0.09,0.17,1611366.2758322991
129,0.09999999999999999,0.17,1104777.8300785937
130,0.10999999999999999,0.17,686326.1809951961
131,0.11999999999999998,0.17,363435.00588804495
132,0.12999999999999998,0.17,144016.1522249889
133,0.13999999999999999,0.17,36499.91614931425
134,0.15,0.17,49867.16254634554
135,0.16,0.17,193683.39776747808
136,0.01,0.18000000000000002,9121739.589339878
137,0.02,0.18000000000000002,8088272.685434737
138,0.03,0.18000000000000002,7093878.766827251
139,0.04,0.18000000000000002,6142693.51953383
140,0.05,0.18000000000000002,5239135.638882617
141,0.060000000000000005,0.18000000000000002,4387924.602062115
142,0.07,0.18000000000000002,3594099.526434074
143,0.08,0.18000000000000002,2863039.1793265375
144,0.09,0.18000000000000002,2200483.208976573
145,0.09999999999999999,0.18000000000000002,1612554.670482546
146,0.10999999999999999,0.18000000000000002,1105783.9250660723
147,0.11999999999999998,0.18000000000000002,687133.9956490194
148,0.12999999999999998,0.18000000000000002,364027.46673662704
149,0.13999999999999999,0.18000000000000002,144375.02188065165
150,0.15,0.18000000000000002,36605.717593737696
151,0.16,0.18000000000000002,49699.098516536
152,0.17,0.18000000000000002,193219.26492201892
153,0.01,0.19000000000000003,10192742.077869
154,0.02,0.19000000000000003,9124001.864925127
155,0.03,0.19000000000000003,8090457.0722390115
156,0.04,0.19000000000000003,7095976.544154307
157,0.05,0.19000000000000003,6144695.347441534
158,0.060000000000000005,0.19000000000000003,5241031.517611882
159,0.07,0.19000000000000003,4389703.828851767
160,0.08,0.19000000000000003,3595750.649552446
161,0.09,0.19000000000000003,2864549.949139296
162,0.09999999999999999,0.19000000000000003,2201840.5258583715
163,0.10999999999999999,0.19000000000000003,1613744.5293675414
164,0.11999999999999998,0.19000000000000003,1106791.3564187982
165,0.12999999999999998,0.19000000000000003,687943.002622629
166,0.13999999999999999,0.19000000000000003,364620.9582702222
167,0.15,0.19000000000000003,144734.74147094684
168,0.16,0.19000000000000003,36712.167458777934
169,0.17,0.19000000000000003,49531.458850485404
170,0.18000000000000002,0.19000000000000003,192755.3079200645
171,0.01,0.20000000000000004,11295455.604061313
172,0.02,0.20000000000000004,10195076.200987007
173,0.03,0.20000000000000004,9126266.214741074
174,0.04,0.20000000000000004,8092643.502469779
175,0.05,0.20000000000000004,7098076.326739293
176,0.060000000000000005,0.20000000000000004,6146699.134373274
177,0.07,0.20000000000000004,5242929.300307473
178,0.08,0.20000000000000004,4391484.894905841
179,0.09,0.20000000000000004,3597403.5367019875
180,0.09999999999999999,0.20000000000000004,2866062.396259464
181,0.10999999999999999,0.20000000000000004,2203199.420796532
182,0.11999999999999998,0.20000000000000004,1614935.8534101741
183,0.12999999999999998,0.20000000000000004,1107800.125172137
184,0.13999999999999999,0.20000000000000004,688753.2030737465
185,0.15,0.20000000000000004,365215.481779599
186,0.16,0.20000000000000004,145095.3124312453
187,0.17,0.20000000000000004,36819.267336897785
188,0.18000000000000002,0.20000000000000004,49364.24531125423
189,0.19000000000000003,0.20000000000000004,192291.52870986875
190,0.01,0.21000000000000005,12426475.612958502
191,0.02,0.21000000000000005,11297854.016563084
192,0.03,0.21000000000000005,10197412.422625288
193,0.04,0.21000000000000005,9128532.639036484
194,0.05,0.21000000000000005,8094831.97642708
195,0.060000000000000005,0.21000000000000005,7100178.114938397
196,0.07,0.21000000000000005,6148704.880746612
197,0.08,0.21000000000000005,5244828.987454046
198,0.09,0.21000000000000005,4393267.8007822465
199,0.09999999999999999,0.21000000000000005,3599058.1885205363
200,0.10999999999999999,0.21000000000000005,2867576.521412017
201,0.11999999999999998,0.21000000000000005,2204559.894611027
202,0.12999999999999998,0.21000000000000005,1616128.6435338266
203,0.13999999999999999,0.21000000000000005,1108810.2323620399
