,beta,gamma,sse
0,0.02,0.01,4488074.210082197
1,0.03,0.01,1264236.484296036
2,0.03,0.02,4503171.211163357
3,0.04,0.01,377929.26643588993
4,0.04,0.02,1271524.7886665151
5,0.04,0.03,4518329.890174948
6,0.05,0.01,2018212.245341873
7,0.05,0.02,376726.63895617705
8,0.05,0.03,1278857.5814838333
9,0.05,0.04,4533550.433401283
10,0.060000000000000005,0.01,6386538.973382357
11,0.060000000000000005,0.02,2007787.584515551
12,0.060000000000000005,0.03,375549.39787941304
13,0.060000000000000005,0.04,1286235.0702409996
14,0.060000000000000005,0.05,4548833.027496596
15,0.07,0.01,13697525.248812469
16,0.07,0.02,6366108.933725266
17,0.07,0.03,1997367.1326951936
18,0.07,0.04,374397.77380474284
19,0.07,0.05,1293657.4628506885
20,0.07,0.060000000000000005,4564177.8594841845
21,0.08,0.01,24179764.1342234
22,0.08,0.02,13666250.628842989
23,0.08,0.03,6345659.674653657
24,0.08,0.04,1986951.1456436797
25,0.08,0.05,373271.9978056855
26,0.08,0.060000000000000005,1301124.9676441127
27,0.08,0.07,4579585.116755278
28,0.09,0.01,38076690.408960015
29,0.09,0.02,24136746.01351811
30,0.09,0.03,13634930.92047431
31,0.09,0.04,6325191.479325613
32,0.09,0.05,1976539.8796586425
33,0.09,0.060000000000000005,372172.3014289243
34,0.09,0.07,1308637.793369946
35,0.09,0.08,4595054.987068154
36,0.09999999999999999,0.01,55647497.41934207
37,0.09999999999999999,0.02,38020966.01652336
38,0.09999999999999999,0.03,24093654.290384497
39,0.09999999999999999,0.04,13603566.436679127
40,0.09999999999999999,0.05,6304704.631500165
41,0.09999999999999999,0.060000000000000005,1966133.5915709408
42,0.09999999999999999,0.07,371098.9166930932
43,0.09999999999999999,0.08,1316196.1491932208
44,0.09999999999999999,0.09,4610587.658547189
45,0.10999999999999999,0.01,77168109.46617381
46,0.10999999999999999,0.02,55578035.71425441
47,0.10999999999999999,0.03,37965136.642015085
48,0.10999999999999999,0.04,24050489.310233623
49,0.10999999999999999,0.05,13572157.491104167
50,0.10999999999999999,0.060000000000000005,6284199.415535845
51,0.10999999999999999,0.07,1955732.5387434557
52,0.10999999999999999,0.08,370052.07608755544
53,0.10999999999999999,0.09,1323800.244694233
54,0.10999999999999999,0.09999999999999999,4626183.31968165
55,0.11999999999999998,0.01,102932213.05492625
56,0.11999999999999998,0.02,77083806.41010396
57,0.11999999999999998,0.03,55508434.54394013
58,0.11999999999999998,0.04,37909202.66612911
59,0.11999999999999998,0.05,24007251.419230565
60,0.11999999999999998,0.060000000000000005,13540704.398068545
61,0.11999999999999998,0.07,6263676.116389333
62,0.11999999999999998,0.08,1945336.979069621
63,0.11999999999999998,0.09,369032.01257118775
64,0.11999999999999998,0.09999999999999999,1331450.2898673762
65,0.11999999999999998,0.10999999999999999,4641842.159324896
66,0.12999999999999998,0.01,133252350.53071138
67,0.12999999999999998,0.02,102831886.55461338
68,0.12999999999999998,0.03,76999326.04558228
69,0.12999999999999998,0.04,55438694.327459924
70,0.12999999999999998,0.05,37853164.47040163
71,0.12999999999999998,0.060000000000000005,23963940.96429295
72,0.12999999999999998,0.07,13509207.472561967
73,0.12999999999999998,0.08,6243135.019613686
74,0.12999999999999998,0.09,1934947.1709722339
75,0.12999999999999998,0.09999999999999999,368038.9595711549
76,0.12999999999999998,0.10999999999999999,1339146.4951201468
77,0.12999999999999998,0.11999999999999998,4657564.366693235
78,0.13999999999999999,0.01,168461079.8283451
79,0.13999999999999999,0.02,133134735.02692723
80,0.13999999999999999,0.03,102731341.265899
81,0.13999999999999999,0.04,76914668.83338003
82,0.13999999999999999,0.05,55368815.48481395
83,0.13999999999999999,0.060000000000000005,37797022.43720907
84,0.13999999999999999,0.07,23920558.293089055
85,0.13999999999999999,0.08,13477667.030243225
86,0.13999999999999999,0.09,6222576.4113571355
87,0.13999999999999999,0.09999999999999999,1924563.3734019664
88,0.13999999999999999,0.10999999999999999,367073.15098169557
89,0.13999999999999999,0.11999999999999998,1346889.0712719043
90,0.13999999999999999,0.12999999999999998,4673350.13136499
91,0.15,0.01,208912204.28809
92,0.15,0.02,168324820.50614578
93,0.15,0.03,133016855.31977625
94,0.15,0.04,102630577.6948908
95,0.15,0.05,76829835.23531424
96,0.15,0.060000000000000005,55298798.43693879
97,0.15,0.07,37740776.94976654
98,0.15,0.08,23877103.754035648
99,0.15,0.09,13446083.387438675
100,0.15,0.09999999999999999,6202000.578361411
101,0.15,0.10999999999999999,1914185.8458360552
102,0.15,0.11999999999999998,366134.8211628768
103,0.15,0.12999999999999998,1354678.2295528091
104,0.15,0.13999999999999999,4689199.643279443
105,0.16,0.01,254982076.72072694
106,0.16,0.02,208755850.88132167
107,0.16,0.03,168188247.30900598
108,0.16,0.04,132898711.96463281
109,0.16,0.05,102529596.34885897
110,0.16,0.060000000000000005,76744825.71424545
111,0.16,0.07,55228643.60570705
112,0.16,0.08,37684428.392125376
113,0.16,0.09,23833577.696296927
114,0.16,0.09999999999999999,13414456.861140296
115,0.16,0.10999999999999999,6181407.807960374
116,0.16,0.11999999999999998,1903814.8482770142
117,0.16,0.12999999999999998,365224.204939384
118,0.16,0.13999999999999999,1362514.1816027986
119,0.16,0.15,4705113.092735939
120,0.17,0.01,307070982.152207
121,0.17,0.02,254804076.8817825
122,0.17,0.03,208599129.32474998
123,0.17,0.04,168051360.84582806
124,0.17,0.05,132780305.51816191
125,0.17,0.060000000000000005,102428397.73623353
126,0.17,0.07,76659640.73407477
127,0.17,0.08,55158351.41392288
128,0.17,0.09,37627977.14917133
129,0.17,0.09999999999999999,23789980.469781965
130,0.17,0.10999999999999999,13382787.769004188
131,0.17,0.11999999999999998,6160798.388078447
132,0.17,0.12999999999999998,1893450.6412511761
133,0.17,0.13999999999999999,364341.53759927495
134,0.17,0.15,1370397.13947028
135,0.17,0.16,4721090.670392651
136,0.18000000000000002,0.01,365604603.93897307
137,0.18000000000000002,0.02,306869674.3559097
138,0.18000000000000002,0.03,254625649.64119166
139,0.18000000000000002,0.04,208442040.2854261
140,0.18000000000000002,0.05,167914161.72694522
