,I_t
0,114506.0
1,117264.0575043485
2,119952.14765471139
3,122559.48345560272
4,125075.23483042911
5,127488.6136141814
6,129788.96284322445
7,131965.84924539342
8,134009.15769697048
9,135909.18629728083
10,137656.74062171084
11,139243.22565446273
12,140660.7338770849
13,141902.1280005004
14,142961.1168784507
15,143832.323229184
16,144511.34191863786
17,144994.7877196482
18,145280.33165384733
19,145366.72524063702
20,145253.81221464282
21,144942.52752229525
22,144434.88366207658
23,143733.94468379492
24,142843.7884024477
25,141769.45760475524
26,140516.9012250023
27,139092.90663617436
28,137505.02433847517
29,135761.48642746202
30,133871.12028691033
31,131843.258977165
32,129687.6497794724
33,127414.3623130814
34,125033.69756818294
35,122556.09909820437
36,119992.06749429299
37,117352.07912801378
38,114646.51000042364
39,111885.56538172046
40,109079.21577025096
41,106237.13954701248
42,103368.67255557053
43,100482.76470059819
44,97587.94353344062
45,94692.2846819864
46,91803.38888583214
47,88928.36531682391
48,86073.82079959926
49,83245.85449634139
50,80450.05758383508
51,77691.517428033
52,74974.82575044959
53,72304.0902804036
54,69682.94939596934
55,67114.58927299042
56,64601.76308421469
57,62146.81181814632
58,59751.68631830424
59,57417.970177063515
60,55146.9031531087
61,52939.40481685169
62,50796.09816320444
63,48717.33296522523
64,46703.20867487656
65,44753.59670806113
66,42868.16197996051
67,41046.383583302726
68,39287.57452642362
69,37590.9004698232
70,35955.397419369176
71,34379.98835142656
72,32863.49876009247
73,31404.671129510316
74,30002.17834506971
75,28654.636066320716
76,27360.61409180153
77,26118.646751859647
78,24927.242370095417
79,23784.89183742782
80,22690.076345121975
81,21641.274324563507
82,20636.967642244865
83,19675.647098460755
84,18755.81727770031
85,17876.00079776986
86,17034.742003367483
87,16230.610148235553
88,15462.20210820698
89,14728.144665492746
90,14027.096402483006
91,13357.749241193751
92,12718.8296623221
93,12109.099635705548
94,11527.357291838718
95,10972.437362005094
96,10443.211412546974
97,9938.58789683642
98,9457.51204663247
99,8998.965622722026
100,8561.966543047418
101,8145.568404925482
102,7748.859916461426
103,7370.964250855584
104,7011.038335990589
105,6668.272090468263
106,6341.8876161365915
107,6031.138356103909
108,5735.308226276144
109,5453.710727569451
110,5185.688045140633
111,4930.610140237042
112,4687.873839591969
113,4456.901926676508
114,4237.142238560478
115,4028.0667716290973
116,3829.1707989449096
117,3639.9720016322535
118,3460.009616290759
119,3288.8436001117198
120,3126.053815073459
121,2971.239232326127
122,2824.0171576399175
123,2684.0224785808814
124,2550.906933893006
125,2424.338405401723
126,2304.0002326104873
127,2189.590550036641
128,2080.821647223617
129,1977.4193512721506
130,1879.1224316519683
131,1785.6820269861196
132,1696.8610934414526
133,1612.4338743095843
134,1532.1853903220535
135,1455.9109502102217
136,1383.4156809940764
137,1314.5140774636102
138,1249.0295703011864
139,1186.7941122826728
140,1127.6477819885006
141,1071.4384044527262
142,1018.0211881781522
143,967.258377948187
144,919.0189228710325
145,873.1781590986427
146,829.6175066714014
147,788.2241799493585
148,748.8909111019102
149,711.5156861397948
150,676.0014929860193
151,642.256081095677
152,610.1917321484012
153,579.7250413513214
154,550.7767089047143
155,523.2713411969906
156,497.1372613101376
157,472.30632843117695
158,448.7137657795406
159,426.29799667444587
160,405.000488380338
161,384.7656033822123
162,365.54045775610314
163,347.2747863132053
164,329.92081420895454
165,313.433134720922
166,297.76859291155677
167,282.886174903636
168,268.74690250774427
169,255.31373295219876
170,242.5514634765661
171,230.42664056027712
172,218.90747356784104
173,207.9637526017961
174,197.56677036380975
175,187.68924783326898
176,178.30526358128338
177,169.3901865462684
178,160.92061210519347
179,152.87430128217463
180,145.23012294337656
181,137.96799883416853
182,131.0688513211682
183,124.51455370820966
184,118.28788300140063
185,112.37247500429763
186,106.75278162983352
187,101.41403032099242
188,96.34218547734847
189,91.5239117894782
190,86.94653938792888
191,82.59803071788646
192,78.46694905494547
193,74.54242858144626
194,70.81414594672154
195,67.27229323829195
196,63.90755229457592
197,60.71107029304055
198,57.67443655092484
199,54.789660478720116
