,I_t
0,29580.0
1,29768.653769898272
2,29948.01328274967
3,30117.836659835317
4,30277.893139017728
5,30427.96372919051
6,30567.841837736185
7,30697.333867959365
8,30816.259783570822
9,30924.453637427683
10,31021.764061885777
11,31108.054718290765
12,31183.20470332439
13,31247.108910129387
14,31299.678342360032
15,31340.840379543355
16,31370.538992386628
17,31388.73490692816
18,31395.405716698595
19,31390.54594233634
20,31374.16703838176
21,31346.297347257474
22,31306.982000724398
23,31256.282769383335
24,31194.2778610663
25,31121.0616692298
26,31036.74447272059
27,30941.452088531667
28,30835.32547940009
29,30718.520318317464
30,30591.206512226352
31,30453.567687360715
32,30305.80063885408
33,30148.11474738472
34,29980.731365752104
35,29803.883178382184
36,29617.81353684088
37,29422.775774495094
38,29219.03250349879
39,29006.854897298435
40,28786.521961847837
41,28558.319798698023
42,28322.54086308384
43,28079.483220066464
44,27829.449801711304
45,27572.747668184846
46,27309.687275543296
47,27040.58175286186
48,26765.746191217502
49,26485.49694689174
50,26200.15096100485
51,25910.02509763048
52,25615.43550227148
53,25316.69698240529
54,25014.122411632226
55,24708.022158783442
56,24398.703543168893
57,24086.470316970543
58,23771.62217561341
59,23454.454296777963
60,23135.256908553092
61,22814.314887069893
62,22491.90738380403
63,22168.30748258899
64,21843.78188624456
65,21518.59063259534
66,21192.986839532725
67,20867.21647866163
68,20541.518176969817
69,20216.12304586361
70,19891.25453682884
71,19567.128322900182
72,19243.95220505513
73,18921.926042591334
74,18601.24170649663
75,18282.0830547804
76,17964.62592870216
77,17649.038168808234
78,17335.47964966963
79,17024.10233220343
80,16715.05033245553
81,16408.460005724235
82,16104.460044911442
83,15803.171592000197
84,15504.708361574536
85,15209.176775318392
86,14916.67610645524
87,14627.298633118135
88,14341.129799670874
89,14058.248385034254
90,13778.726677107046
91,13502.630652408354
92,13230.020160106646
93,12960.949109640282
94,12695.465661174661
95,12433.612418181801
96,12175.426621469132
97,11920.94034402505
98,11670.180686089363
99,11423.169969896879
100,11179.925933581739
101,10940.461923768786
102,10704.787086415923
103,10472.906555508038
104,10244.821639238531
105,10020.530003348736
106,9800.02585132841
107,9583.300101212051
108,9370.340558735921
109,9161.132086649402
110,8955.656770001575
111,8753.894077249715
112,8555.821017060758
113,8361.412290699749
114,8170.640439920707
115,7983.475990295496
116,7799.887589934974
117,7619.842143574087
118,7443.304942008628
119,7270.239786886265
120,7100.609110867962
121,6934.374093188447
122,6771.49477065566
123,6611.930144139374
124,6455.638280608423
125,6302.576410784286
126,6152.70102248606
127,6005.967949748413
128,5862.33245779977
129,5721.749323992867
130,5584.172914784063
131,5449.557258861283
132,5317.856116523372
133,5189.023045416007
134,5063.0114627310295
135,4939.774703977425
136,4819.266078432962
137,4701.438921385949
138,4586.24664327659
139,4473.6427758471045
140,4363.5810154091705
141,4256.015263336308
142,4150.899663887682
143,4048.1886394683925
144,3947.8369234297043
145,3849.7995905109465
146,3754.032085022811
147,3660.4902468697633
148,3569.1303355070722
149,3479.9090519256906
150,3392.7835587558557
151,3307.711498577853
152,3224.65101052591
153,3143.560745268663
154,3064.3998784471196
155,2987.128122648447
156,2911.7057379913913
157,2838.093541396545
158,2766.2529146121497
159,2696.145811063584
160,2627.734761592183
161,2560.98287914657
162,2495.8538624872367
163,2432.311998962716
164,2370.3221664133434
165,2309.8498342562907
166,2250.861063803313
167,2193.3225078604396
168,2137.2014096567063
169,2082.465601146923
170,2029.0835007314554
171,1977.0241104340166
172,1926.2570125765537
173,1876.7523659884657
174,1828.4809017855905
175,1781.4139187526666
176,1735.5232783613033
177,1690.7813994538703
178,1647.1612526221734
179,1604.6363543082664
180,1563.1807606533225
181,1522.7690611190892
182,1483.376371905125
183,1444.978329183735
184,1407.5510821732921
185,1371.0712860694643
186,1335.5160948527296
187,1300.8631539894936
188,1267.090593043089
189,1234.1770182099506
190,1202.101504795323
191,1170.8435896419587
192,1140.3832635244044
193,1110.700963520666
194,1081.7775653722574
195,1053.5943758429044
196,1026.1331250854662
197,999.3759590259743
198,973.3054317730491
199,947.9044980603496
