,beta,gamma,sse
0,0.02,0.01,4847961.375739852
1,0.03,0.01,3017172.579265562
2,0.03,0.02,4853119.636813238
3,0.04,0.01,1587823.8194164925
4,0.04,0.02,3021354.686163282
5,0.04,0.03,4858287.918163939
6,0.05,0.01,594193.6322912747
7,0.05,0.02,1590941.9096723031
8,0.05,0.03,3025545.64763279
9,0.05,0.04,4863466.229266187
10,0.060000000000000005,0.01,72845.82493362582
11,0.060000000000000005,0.02,596153.6490150572
12,0.060000000000000005,0.03,1594067.5442934388
13,0.060000000000000005,0.04,3029745.4743128624
14,0.060000000000000005,0.05,4868654.579603951
15,0.07,0.01,62772.32723668757
16,0.07,0.02,73547.10160561305
17,0.07,0.03,598119.7426814471
18,0.07,0.04,1597200.735188114
19,0.07,0.05,3033954.176853611
20,0.07,0.060000000000000005,4873852.97867085
21,0.08,0.01,605544.7610618288
22,0.08,0.02,62107.144804045456
23,0.08,0.03,74252.81684162655
24,0.08,0.04,600091.9265815872
25,0.08,0.05,1600341.4942774898
26,0.08,0.060000000000000005,3038171.765916344
27,0.08,0.07,4879061.435970285
28,0.09,0.01,1745475.2520689766
29,0.09,0.02,603397.8754674623
30,0.09,0.03,61444.57675724075
31,0.09,0.04,74962.98543877865
32,0.09,0.05,602070.214021476
33,0.09,0.060000000000000005,1603489.833495684
34,0.09,0.07,3042398.2521736016
35,0.09,0.08,4884279.961015239
36,0.09999999999999999,0.01,3529787.0410993495
37,0.09999999999999999,0.02,1741723.3902135128
38,0.09999999999999999,0.03,601251.5782469756
39,0.09999999999999999,0.04,60784.6395325965
40,0.09999999999999999,0.05,75677.62221109857
41,0.09999999999999999,0.060000000000000005,604054.6183219246
42,0.09999999999999999,0.07,1606645.7647897047
43,0.09999999999999999,0.08,3046633.646309096
44,0.09999999999999999,0.09,4889508.563328345
45,0.10999999999999999,0.01,6008795.485141013
46,0.10999999999999999,0.02,3524298.363099617
47,0.10999999999999999,0.03,1737969.8715688195
48,0.10999999999999999,0.04,599105.8876202373
49,0.10999999999999999,0.05,60127.34958565156
50,0.10999999999999999,0.060000000000000005,76396.74198950065
51,0.10999999999999999,0.07,606045.1528185077
52,0.10999999999999999,0.08,1609809.3001194545
53,0.10999999999999999,0.09,3050877.9590177154
54,0.10999999999999999,0.09999999999999999,4894747.2524419185
55,0.11999999999999998,0.01,9236100.073048495
56,0.11999999999999998,0.02,6001429.010600638
57,0.11999999999999998,0.03,3518805.5452957405
58,0.11999999999999998,0.04,1734214.7162946297
59,0.11999999999999998,0.05,596960.8218288701
60,0.11999999999999998,0.060000000000000005,59472.72339111988
61,0.11999999999999998,0.07,77120.3596217493
62,0.11999999999999998,0.08,608041.8308615701
63,0.11999999999999998,0.09,1612980.45145767
64,0.11999999999999998,0.09999999999999999,3055131.201005506
65,0.11999999999999998,0.10999999999999999,4899996.037897773
66,0.12999999999999998,0.01,13268788.118393509
67,0.12999999999999998,0.02,9226705.068898492
68,0.12999999999999998,0.03,5994055.655197728
69,0.12999999999999998,0.04,3513308.6099565965
70,0.12999999999999998,0.05,1730457.9445752257
71,0.12999999999999998,0.060000000000000005,594816.3991361985
72,0.12999999999999998,0.07,58820.777442851846
73,0.12999999999999998,0.08,77848.48997243025
74,0.12999999999999998,0.09,610044.6658161632
75,0.12999999999999998,0.09999999999999999,1616159.2307899212
76,0.12999999999999998,0.10999999999999999,3059393.382989563
77,0.12999999999999998,0.11999999999999998,4905254.9292473635
78,0.13999999999999999,0.01,18167650.831213214
79,0.13999999999999999,0.02,13257203.44569173
80,0.13999999999999999,0.03,9217300.162985548
81,0.13999999999999999,0.04,5986675.443493726
82,0.13999999999999999,0.05,3507807.5793787334
83,0.13999999999999999,0.060000000000000005,1726699.5766194104
84,0.13999999999999999,0.07,592672.6378272055
85,0.13999999999999999,0.08,58171.52825380071
86,0.13999999999999999,0.09,78581.14792290586
87,0.13999999999999999,0.09999999999999999,612053.6710620179
88,0.13999999999999999,0.10999999999999999,1619345.6501145498
89,0.13999999999999999,0.11999999999999998,3063664.5156981265
90,0.13999999999999999,0.12999999999999998,4910523.936051626
91,0.15,0.01,23997412.51212079
92,0.15,0.02,18153704.24810992
93,0.15,0.03,13245605.546953661
94,0.15,0.04,9207885.382362003
95,0.15,0.05,5979288.4000810385
96,0.15,0.060000000000000005,3502302.475886288
97,0.15,0.07,1722939.6326603896
98,0.15,0.08,590529.5562085096
99,0.15,0.09,57524.99235598548
100,0.15,0.09999999999999999,79318.34837128443
101,0.15,0.10999999999999999,614068.859993529
102,0.15,0.11999999999999998,1622539.721442698
103,0.15,0.12999999999999998,3067944.609870472
104,0.15,0.13999999999999999,4915803.067881094
105,0.16,0.01,30826973.656383205
106,0.16,0.02,23980919.930004403
107,0.16,0.03,18139740.785926715
108,0.16,0.04,13233994.451937629
109,0.16,0.05,9198460.754115049
110,0.16,0.060000000000000005,5971894.549583069
111,0.16,0.07,3496793.3218308478
112,0.16,0.08,1719178.132955816
113,0.16,0.09,588387.1726083036
114,0.16,0.09999999999999999,56881.18630043738
115,0.16,0.10999999999999999,80060.10623239347
116,0.16,0.11999999999999998,616090.2460197113
117,0.16,0.12999999999999998,1625741.456798214
118,0.16,0.13999999999999999,3072233.676256916
119,0.16,0.15,4921092.334315722
120,0.17,0.01,38729668.802295916
121,0.17,0.02,30807738.346012354
122,0.17,0.03,23964406.459585074
123,0.17,0.04,18125760.47736064
124,0.17,0.05,13222370.19044092
125,0.17,0.060000000000000005,9189026.305366589
126,0.17,0.07,5964493.9166540895
127,0.17,0.08,3491280.139591544
128,0.17,0.09,1715415.0977876673
