,beta,gamma,sse
0,0.02,0.01,329002452.2991947
1,0.03,0.01,40115879.046600014
2,0.03,0.02,337906049.3259004
3,0.04,0.01,134316691.74302447
4,0.04,0.02,42103590.802890636
5,0.04,0.03,346985519.606253
6,0.05,0.01,641654678.6662456
7,0.05,0.02,128745437.59077285
8,0.05,0.03,44237519.01281835
9,0.05,0.04,356242906.6506923
10,0.060000000000000005,0.01,1594093443.9076314
11,0.060000000000000005,0.02,627831875.2359184
12,0.060000000000000005,0.03,123287465.81272961
13,0.060000000000000005,0.04,46519946.15973383
14,0.060000000000000005,0.05,365680259.2701706
15,0.07,0.01,3025624889.305208
16,0.07,0.02,1571273328.7482634
17,0.07,0.03,614085878.1089914
18,0.07,0.04,117945320.04582779
19,0.07,0.05,48953160.814768374
20,0.07,0.060000000000000005,375299631.4425088
21,0.08,0.01,4972390313.723225
22,0.08,0.02,2993004572.104948
23,0.08,0.03,1548489717.7862618
24,0.08,0.04,600419516.2000134
25,0.08,0.05,112721550.87704277
26,0.08,0.060000000000000005,51539457.48900252
27,0.08,0.07,385103082.1785594
28,0.09,0.01,7472808499.453649
29,0.09,0.02,4929105534.798857
30,0.09,0.03,2960376326.255617
31,0.09,0.04,1525745751.4489632
32,0.09,0.05,586835626.3170028
33,0.09,0.060000000000000005,107618715.67997627
34,0.09,0.07,54281136.48545453
35,0.09,0.08,395092675.3882793
36,0.09999999999999999,0.01,10567711175.160862
37,0.09999999999999999,0.02,7417929073.688938
38,0.09999999999999999,0.03,4885763936.85667
39,0.09999999999999999,0.04,2927743632.225725
40,0.09999999999999999,0.05,1503044579.0883007
41,0.09999999999999999,0.060000000000000005,573337052.9808646
42,0.09999999999999999,0.07,102639378.45123632
43,0.09999999999999999,0.08,57180503.75092237
44,0.09999999999999999,0.09,405270479.74663186
45,0.10999999999999999,0.01,14300486265.39106
46,0.10999999999999999,0.02,10500236097.942001
47,0.10999999999999999,0.03,7362939130.650765
48,0.10999999999999999,0.04,4842369371.425995
49,0.10999999999999999,0.05,2895109980.5344405
50,0.10999999999999999,0.060000000000000005,1480389358.7814388
51,0.10999999999999999,0.07,559926648.2446377
52,0.10999999999999999,0.08,97786109.64666642
53,0.10999999999999999,0.09,60239870.72768964
54,0.10999999999999999,0.09999999999999999,415638568.5594042
55,0.11999999999999998,0.01,18717229358.258263
56,0.11999999999999998,0.02,14219338455.333881
57,0.11999999999999998,0.03,10432591621.75763
58,0.11999999999999998,0.04,7307842926.654945
