,beta,gamma,sse
0,0.02,0.01,375404984.87475073
1,0.03,0.01,283944426.7206038
2,0.03,0.02,375830012.77020997
3,0.04,0.01,203394060.16466802
4,0.04,0.02,284325440.68730414
5,0.04,0.03,376257253.0191568
6,0.05,0.01,134740183.23602962
7,0.05,0.02,203726411.08790034
8,0.05,0.03,284708492.6318972
9,0.05,0.04,376686707.9199017
10,0.060000000000000005,0.01,79035687.12603194
11,0.060000000000000005,0.02,135018854.81575668
12,0.060000000000000005,0.03,204060602.6123926
13,0.060000000000000005,0.04,285093585.1776944
14,0.060000000000000005,0.05,377118379.7797202
15,0.07,0.01,37404226.44508271
16,0.07,0.02,79255268.38995911
17,0.07,0.03,135299144.5855896
18,0.07,0.04,204396637.7182365
19,0.07,0.05,285480720.95840394
20,0.07,0.060000000000000005,377552270.9148134
21,0.08,0.01,11044642.982742464
22,0.08,0.02,37558882.21038919
23,0.08,0.03,79476218.2022816
24,0.08,0.04,135581055.9170465
25,0.08,0.05,204734519.39751035
26,0.08,0.060000000000000005,285869902.61809736
27,0.08,0.07,377988383.65028155
28,0.09,0.01,1235658.1203214754
29,0.09,0.02,11128082.11151722
30,0.09,0.03,37714627.280720495
31,0.09,0.04,79698540.3637076
32,0.09,0.05,135864592.19538358
33,0.09,0.060000000000000005,205074250.6542318
34,0.09,0.07,286261132.81116354
35,0.09,0.08,378426720.32007754
36,0.09999999999999999,0.01,9340849.935576262
37,0.09999999999999999,0.02,1241099.4018428023
38,0.09999999999999999,0.03,11212299.140639385
39,0.09999999999999999,0.04,37871465.92713111
40,0.09999999999999999,0.05,79922238.69061767
41,0.09999999999999999,0.060000000000000005,136149756.81954703
42,0.09999999999999999,0.07,205415834.5043196
43,0.09999999999999999,0.08,286654414.2022737
44,0.09999999999999999,0.09,378867283.26697975
45,0.10999999999999999,0.01,36813931.980667144
46,0.10999999999999999,0.02,9260985.41576966
47,0.10999999999999999,0.03,1246972.2550506475
48,0.10999999999999999,0.04,11297298.856360301
49,0.10999999999999999,0.05,38029402.43848188
50,0.10999999999999999,0.060000000000000005,80147317.0150123
51,0.10999999999999999,0.07,136436553.20212546
52,0.10999999999999999,0.08,205759273.9755457
53,0.10999999999999999,0.09,287049749.46633834
54,0.10999999999999999,0.09999999999999999,379310074.8425517
55,0.11999999999999998,0.01,85204351.71013501
56,0.11999999999999998,0.02,36640887.545267366
57,0.11999999999999998,0.03,9181168.233716957
58,0.11999999999999998,0.04,1253282.0302660114
59,0.11999999999999998,0.05,11383086.065089844
60,0.11999999999999998,0.060000000000000005,38188441.121380754
61,0.11999999999999998,0.07,80373779.18445653
62,0.11999999999999998,0.08,136724984.7692983
63,0.11999999999999998,0.09,206104572.107492
64,0.11999999999999998,0.09999999999999999,287447141.2884692
65,0.11999999999999998,0.10999999999999999,379755097.40710646
66,0.12999999999999998,0.01,156163227.5882583
67,0.12999999999999998,0.02,84929644.71318442
68,0.12999999999999998,0.03,36467465.091754064
69,0.12999999999999998,0.04,9101404.357058775
70,0.12999999999999998,0.05,1260034.1005583755
71,0.12999999999999998,0.060000000000000005,11469665.593330072
72,0.12999999999999998,0.07,38348586.300122984
73,0.12999999999999998,0.08,80601629.06202604
74,0.12999999999999998,0.09,137015054.96078843
75,0.12999999999999998,0.09999999999999999,206451731.95150262
76,0.12999999999999998,0.10999999999999999,287846592.36394304
77,0.12999999999999998,0.11999999999999998,380202353.3296756
78,0.13999999999999999,0.01,251449645.01798192
79,0.13999999999999999,0.02,155777721.3015399
80,0.13999999999999999,0.03,84654089.7502557
81,0.13999999999999999,0.04,36293671.26310298
82,0.13999999999999999,0.05,9021699.779034548
83,0.13999999999999999,0.060000000000000005,1267233.8616720282
84,0.13999999999999999,0.07,11557042.287608527
85,0.13999999999999999,0.08,38509842.31663068
86,0.13999999999999999,0.09,80830870.52625313
87,0.13999999999999999,0.09999999999999999,137306767.22981265
88,0.13999999999999999,0.10999999999999999,206800756.57064834
89,0.13999999999999999,0.11999999999999998,288248105.3981527
90,0.13999999999999999,0.12999999999999998,380651844.9879626
91,0.15,0.01,372937332.4098729
92,0.15,0.02,250943499.65967008
93,0.15,0.03,155390848.76613194
94,0.15,0.04,84377694.20286348
95,0.15,0.05,36119512.73102367
96,0.15,0.060000000000000005,8942060.518400878
97,0.15,0.07,1274886.7319523883
98,0.15,0.08,11645221.014412079
99,0.15,0.09,38672213.530391745
100,0.15,0.09999999999999999,81061507.47107169
101,0.15,0.10999999999999999,137600125.04303157
102,0.15,0.11999999999999998,207151649.03967184
103,0.15,0.12999999999999998,288651683.10657287
104,0.15,0.13999999999999999,381103574.768319
105,0.16,0.01,522621739.95286226
106,0.16,0.02,372299952.4920517
107,0.16,0.03,250435417.39862934
108,0.16,0.04,155002618.17093992
109,0.16,0.05,84100465.48470196
110,0.16,0.060000000000000005,35944996.19586999
111,0.16,0.07,8862492.61935036
112,0.16,0.08,1282998.1522718193
113,0.16,0.09,11734206.66011882
114,0.16,0.09999999999999999,38835704.31840019
115,0.16,0.10999999999999999,81293543.80576274
116,0.16,0.11999999999999998,137895131.88050267
117,0.16,0.12999999999999998,207504412.4449492
118,0.16,0.13999999999999999,289057328.21471953
119,0.16,0.15,381557545.06569695
120,0.17,0.01,702627544.9625088
121,0.17,0.02,521841717.66746104
122,0.17,0.03,371660008.2936077
123,0.17,0.04,249925407.30615813
124,0.17,0.05,154613037.74083507
125,0.17,0.060000000000000005,83822411.04154654
126,0.17,0.07,35770128.38654792
127,0.17,0.08,8783002.1514283
128,0.17,0.09,1291573.585955352
129,0.17,0.09999999999999999,11824004.130931435
130,0.17,0.10999999999999999,39000319.07509402
131,0.17,0.11999999999999998,81526983.45489648
132,0.17,0.12999999999999998,138191791.23562536
133,0.17,0.13999999999999999,207859049.88444236
134,0.17,0.15,289465043.45810795
135,0.17,0.16,382013758.2836195
136,0.18000000000000002,0.01,915216609.0709461
137,0.18000000000000002,0.02,701692599.3035071
138,0.18000000000000002,0.03,521058442.3070078
139,0.18000000000000002,0.04,371017509.84992707
140,0.18000000000000002,0.05,249413478.4936769
141,0.18000000000000002,0.060000000000000005,154222115.7365437
142,0.18000000000000002,0.07,83543538.3511514
143,0.18000000000000002,0.08,35594916.06042602
144,0.18000000000000002,0.09,8703595.209451502
145,0.18000000000000002,0.09999999999999999,1300618.5187058407
146,0.18000000000000002,0.10999999999999999,11914618.352809243
147,0.18000000000000002,0.11999999999999998,39166062.212295726
148,0.18000000000000002,0.12999999999999998,81761830.3582823
