,I_t
0,43871.0
1,47017.94820135736
2,50369.522133954815
3,53935.80114186331
4,57726.85554614718
5,61752.6511024516
6,66022.93767102563
7,70547.12084912363
8,75334.11542774668
9,80392.17971084452
10,85728.72998742777
11,91350.13478787216
12,97261.48899706836
13,103466.36844993048
14,109966.5663079452
15,116761.8133143578
16,123849.48495080271
17,131224.2995636735
18,138878.012679891
19,146799.1139643609
20,154972.53454883708
21,163379.37373445966
22,171996.65527438675
23,180797.1245015067
24,189749.09838983804
25,198816.3811283036
26,207958.257838986
27,217129.57858762977
28,226280.94372125535
29,235358.99975553382
30,244306.85248288856
31,253064.6006821153
32,261569.98983304473
33,269759.1806839878
34,277567.6225539686
35,284931.01610223344
36,291786.3452395523
37,298072.9531990416
38,303733.6338518288
39,308715.70645623433
40,312972.0404400019
41,316461.9967381391
42,319152.2537578107
43,321017.48922196723
44,322040.8938443501
45,322214.49878637434
46,321539.30581831676
47,320025.2166557001
48,317690.7656265466
49,314562.6671996534
50,310675.19655170856
51,306069.4269183119
52,300792.3516957514
53,294895.92197635846
54,288436.0313603103
55,281471.4795461425
56,274062.94450791035
57,266271.99023716827
58,258160.13332815925
59,249787.98740239872
60,241214.49979039025
61,232496.29027844864
62,223687.09731612905
63,214837.33304713975
64,205993.74500599955
65,197199.17939602744
66,188492.4385671777
67,179908.22364066174
68,171477.15214539962
69,163225.83998010744
70,155177.03692032534
71,147349.80517050295
72,139759.73103468303
73,132419.16056621107
74,125337.45098512806
75,118521.23065855898
76,111974.66147189241
77,105699.69843478582
78,99696.34233404201
79,93962.88214239867
80,88496.1247034948
81,83291.6099306972
82,78343.81037849252
83,73646.3145713674
84,69191.9939111776
85,64973.1533367158
86,60981.66618659166
87,57209.09392734359
88,53646.79156175512
89,50285.99963626298
90,47117.92382923198
91,44133.80313118333
92,41324.96763048485
93,38682.886899429024
94,36199.20994112932
95,33865.79761158129
96,31674.7483771822
97,29618.418208951916
98,27689.43535305143
99,25880.710654850554
100,24185.44405222345
101,22597.12779405294
102,21109.546882901417
103,19716.77718700709
104,18413.181616535225
105,17193.404712540178
106,16052.365954433853
107,14985.252052872127
108,13987.508459753106
109,13054.830295309019
110,12183.152863870926
111,11368.64190457463
112,10607.68370082778
113,9896.87515253924
114,9233.013897692003
115,8613.088554596765
116,8034.269142881125
117,7493.897729748035
118,6989.479338088548
119,6518.673144484155
120,6079.28398782347
121,5669.254203040928
122,5286.655789229468
123,4929.682916965568
124,4596.644776006528
125,4285.958761480743
126,3996.1439942066586
127,3725.815168769442
128,3473.6767213892363
129,3238.517308372163
130,3019.204584993202
131,2814.680273973185
132,2623.9555122408397
133,2446.1064643803934
134,2280.2701910258234
135,2125.640760448288
136,1981.4655916712684
137,1847.0420176191012
138,1721.7140570423703
139,1604.8693842538746
140,1495.9364860395676
141,1394.3819954697217
142,1299.7081927180316
143,1211.450663393144
144,1129.1761052921772
145,1052.4802748941606
146,980.9860653188305
147,914.3417078795487
148,852.2190897555305
149,794.3121806959365
150,740.3355620450419
151,690.0230517423513
152,643.1264193032729
153,599.4141851241296
154,558.6704987794783
155,520.694091289705
156,485.29729663262844
157,452.3051380544405
158,421.5544750029622
159,392.8932067601385
160,366.1795290913128
161,341.2812404564878
162,318.07509454394
163,296.4461960896701
164,276.2874371377234
165,257.49897107689935
166,239.9877219592787
167,223.66692676583529
168,208.45570843465123
169,194.2786776084088
170,181.06556119035878
171,168.75085592232426
172,157.27350531493565
173,146.57659836963464
174,136.60708863444748
175,127.31553223150216
176,118.65584358413162
177,110.58506765552463
178,103.06316758960025
179,96.05282671841796
180,89.51926396930244
181,83.43006176925209
182,77.75500560439191
183,72.46593444848511
184,67.53660132708211
185,62.942543332992116
186,58.66096045463282
187,54.67060262165174
188,50.95166441221608
189,47.48568690371678
190,44.25546618349921
191,41.2449680687797
192,38.439248615283184
193,35.824380022486146
194,33.38738156980267
195,31.116155242734493
196,28.99942573103532
197,27.026684502424164
198,25.18813767542467
199,23.474657433602562
